filename,postgres_time_0,postgres_time_1,postgres_time_2
row_less_sep_row54_col6.csv,0.014249324798583984,0.011595487594604492,0.012337923049926758
row_less_sep_row72_col8.csv,0.012861013412475586,0.013569831848144531,0.012566566467285156
row_extra_quote78_col8.csv,0.014167308807373047,0.012272357940673828,0.012502193450927734
row_more_sep_row67_col6.csv,0.013510704040527344,0.013602495193481445,0.012744903564453125
row_more_sep_row56_col3.csv,0.013093233108520508,0.012326717376708984,0.015324115753173828
row_less_sep_row40_col5.csv,0.014879465103149414,0.011842489242553711,0.01329660415649414
row_less_sep_row78_col2.csv,0.013376712799072266,0.013042449951171875,0.011695623397827148
row_more_sep_row10_col8.csv,0.01400303840637207,0.014071226119995117,0.012598037719726562
row_more_sep_row19_col7.csv,0.013348817825317383,0.01266622543334961,0.012135505676269531
row_less_sep_row54_col8.csv,0.015679121017456055,0.01240682601928711,0.013355255126953125
row_less_sep_row69_col5.csv,0.01399850845336914,0.01294088363647461,0.012393474578857422
row_extra_quote83_col1.csv,0.014391899108886719,0.012645721435546875,0.013705015182495117
row_less_sep_row78_col5.csv,0.015053510665893555,0.012271881103515625,0.012574434280395508
row_less_sep_row59_col6.csv,0.013602018356323242,0.013704538345336914,0.012834310531616211
row_less_sep_row45_col2.csv,0.013052701950073242,0.01237797737121582,0.013906240463256836
row_extra_quote50_col1.csv,0.014235973358154297,0.016390085220336914,0.011521339416503906
row_less_sep_row22_col1.csv,0.013085603713989258,0.012913227081298828,0.012117385864257812
row_less_sep_row52_col6.csv,0.013526201248168945,0.013042211532592773,0.012556076049804688
row_more_sep_row56_col1.csv,0.015110254287719727,0.013089418411254883,0.011763572692871094
row_more_sep_row14_col5.csv,0.013777017593383789,0.013675689697265625,0.014623403549194336
row_extra_quote47_col2.csv,0.014866828918457031,0.012821674346923828,0.012698650360107422
row_extra_quote16_col0.csv,0.01362752914428711,0.013068199157714844,0.012697935104370117
row_extra_quote42_col2.csv,0.01411890983581543,0.013457536697387695,0.012462139129638672
row_extra_quote29_col8.csv,0.014568805694580078,0.012318134307861328,0.013151407241821289
row_extra_quote45_col7.csv,0.0139617919921875,0.014682531356811523,0.012291431427001953
row_less_sep_row24_col4.csv,0.013372421264648438,0.012517452239990234,0.01403355598449707
row_less_sep_row70_col2.csv,0.015255212783813477,0.012763023376464844,0.012352228164672852
row_extra_quote54_col6.csv,0.013405561447143555,0.01260828971862793,0.013011455535888672
row_extra_quote82_col4.csv,0.0135345458984375,0.014960765838623047,0.013135194778442383
row_extra_quote12_col0.csv,0.014626741409301758,0.012682199478149414,0.013239145278930664
row_extra_quote61_col8.csv,0.013598918914794922,0.012478351593017578,0.013332843780517578
row_field_delimiter_18_0x20.csv,0.013747215270996094,0.012728214263916016,0.013575553894042969
row_less_sep_row36_col7.csv,0.012679815292358398,0.014116764068603516,0.012408971786499023
row_more_sep_row35_col8.csv,0.01419830322265625,0.014048099517822266,0.013780593872070312
row_extra_quote68_col0.csv,0.014683246612548828,0.012614727020263672,0.013261556625366211
row_less_sep_row59_col5.csv,0.013997554779052734,0.01293492317199707,0.01201629638671875
row_more_sep_row43_col8.csv,0.013930559158325195,0.013265371322631836,0.01314997673034668
row_less_sep_row54_col4.csv,0.013220548629760742,0.012201786041259766,0.013440370559692383
row_less_sep_row13_col6.csv,0.012715816497802734,0.013547658920288086,0.012407302856445312
row_more_sep_row70_col6.csv,0.012532711029052734,0.01220846176147461,0.01323390007019043
row_more_sep_row38_col7.csv,0.015521764755249023,0.01653122901916504,0.014336585998535156
row_extra_quote41_col8.csv,0.014821767807006836,0.020314931869506836,0.01653432846069336
row_less_sep_row46_col6.csv,0.01797008514404297,0.021085500717163086,0.017639875411987305
row_extra_quote69_col1.csv,0.016905546188354492,0.017523527145385742,0.017508506774902344
row_more_sep_row81_col5.csv,0.02618861198425293,0.02768421173095703,0.05039668083190918
row_field_delimiter_54_0x20.csv,0.02355790138244629,0.016798734664916992,0.021468639373779297
row_more_sep_row8_col3.csv,0.020056962966918945,0.02129650115966797,0.018075942993164062
row_more_sep_row17_col8.csv,0.016151905059814453,0.014608144760131836,0.01636028289794922
row_more_sep_row59_col1.csv,0.019664525985717773,0.020083189010620117,0.019403934478759766
row_extra_quote75_col4.csv,0.02568817138671875,0.01978325843811035,0.019474029541015625
row_less_sep_row58_col3.csv,0.02695441246032715,0.02161121368408203,0.015685081481933594
row_less_sep_row33_col4.csv,0.01475071907043457,0.014136314392089844,0.012777090072631836
row_more_sep_row75_col7.csv,0.013925790786743164,0.012524843215942383,0.011622428894042969
row_extra_quote60_col0.csv,0.01408696174621582,0.015173912048339844,0.012108325958251953
row_more_sep_row49_col8.csv,0.014042377471923828,0.01519012451171875,0.016840696334838867
row_extra_quote66_col4.csv,0.014615058898925781,0.01352691650390625,0.012374401092529297
row_extra_quote49_col1.csv,0.01496124267578125,0.014463186264038086,0.01216888427734375
row_less_sep_row14_col7.csv,0.012515068054199219,0.013299226760864258,0.010947942733764648
row_more_sep_row81_col4.csv,0.013622283935546875,0.013422250747680664,0.014099597930908203
row_more_sep_row26_col8.csv,0.015240669250488281,0.014865875244140625,0.014527082443237305
row_more_sep_row4_col8.csv,0.015071630477905273,0.017155885696411133,0.017000913619995117
row_more_sep_row15_col7.csv,0.017751216888427734,0.016638517379760742,0.0133209228515625
row_less_sep_row31_col3.csv,0.014864921569824219,0.014280319213867188,0.012067794799804688
row_more_sep_row16_col1.csv,0.015511751174926758,0.012665987014770508,0.012321233749389648
row_more_sep_row81_col3.csv,0.014145851135253906,0.012714385986328125,0.012150287628173828
row_extra_quote70_col2.csv,0.016571998596191406,0.013851642608642578,0.013130664825439453
row_extra_quote23_col4.csv,0.014006614685058594,0.013343095779418945,0.01296544075012207
row_extra_quote5_col1.csv,0.014038801193237305,0.015697240829467773,0.011414766311645508
row_less_sep_row12_col7.csv,0.013190746307373047,0.01136636734008789,0.014636516571044922
row_less_sep_row62_col3.csv,0.015963077545166016,0.015116453170776367,0.012702465057373047
row_less_sep_row50_col7.csv,0.01430654525756836,0.013729095458984375,0.013818502426147461
row_less_sep_row50_col8.csv,0.014136075973510742,0.012748956680297852,0.013141870498657227
row_less_sep_row6_col7.csv,0.01373744010925293,0.014038562774658203,0.012898445129394531
row_extra_quote77_col1.csv,0.014942407608032227,0.012898683547973633,0.013350248336791992
row_extra_quote42_col5.csv,0.013823509216308594,0.01184225082397461,0.011264324188232422
row_more_sep_row24_col3.csv,0.011305809020996094,0.011545658111572266,0.013420581817626953
row_extra_quote13_col2.csv,0.01398777961730957,0.012219667434692383,0.012210845947265625
row_extra_quote77_col8.csv,0.014816761016845703,0.014086723327636719,0.01277923583984375
row_extra_quote37_col3.csv,0.013574600219726562,0.012618780136108398,0.013179540634155273
row_more_sep_row20_col3.csv,0.014689445495605469,0.017707347869873047,0.01650714874267578
row_extra_quote65_col3.csv,0.013471603393554688,0.026908159255981445,0.01105499267578125
row_extra_quote78_col2.csv,0.013683319091796875,0.013008594512939453,0.015673160552978516
row_less_sep_row16_col2.csv,0.013490676879882812,0.013388633728027344,0.01184535026550293
row_extra_quote4_col6.csv,0.014595985412597656,0.013383626937866211,0.014744758605957031
row_more_sep_row40_col1.csv,0.014770984649658203,0.013937234878540039,0.014435291290283203
row_less_sep_row21_col3.csv,0.01569056510925293,0.013658761978149414,0.013202190399169922
row_extra_quote6_col7.csv,0.015576601028442383,0.014516353607177734,0.014270782470703125
row_extra_quote16_col1.csv,0.01566791534423828,0.014695882797241211,0.013605833053588867
row_extra_quote32_col3.csv,0.014406681060791016,0.012864351272583008,0.01431417465209961
row_extra_quote16_col5.csv,0.017735719680786133,0.014754295349121094,0.013391733169555664
row_less_sep_row82_col7.csv,0.01475071907043457,0.012872695922851562,0.014569997787475586
row_less_sep_row10_col2.csv,0.01329350471496582,0.01297450065612793,0.01246500015258789
row_more_sep_row69_col6.csv,0.013872385025024414,0.013188362121582031,0.012948751449584961
row_more_sep_row59_col3.csv,0.012886524200439453,0.015474557876586914,0.013728857040405273
row_extra_quote27_col1.csv,0.016834259033203125,0.013674020767211914,0.014207124710083008
row_more_sep_row34_col0.csv,0.014404773712158203,0.012331962585449219,0.011369705200195312
row_extra_quote73_col6.csv,0.013006448745727539,0.012191534042358398,0.012662410736083984
row_more_sep_row77_col1.csv,0.013033866882324219,0.014328241348266602,0.013396739959716797
row_extra_quote22_col3.csv,0.017981529235839844,0.013530731201171875,0.014014005661010742
row_less_sep_row35_col1.csv,0.01401519775390625,0.012290716171264648,0.012506723403930664
row_extra_quote83_col5.csv,0.013662338256835938,0.012358427047729492,0.013650655746459961
row_more_sep_row12_col4.csv,0.013583898544311523,0.011464357376098633,0.012317180633544922
row_more_sep_row67_col1.csv,0.014376640319824219,0.013993263244628906,0.013501644134521484
row_more_sep_row42_col2.csv,0.014006376266479492,0.012618541717529297,0.011534452438354492
row_extra_quote28_col5.csv,0.012797117233276367,0.012486934661865234,0.012194395065307617
row_extra_quote56_col1.csv,0.012909650802612305,0.013395309448242188,0.014165163040161133
row_less_sep_row17_col7.csv,0.015694618225097656,0.01314401626586914,0.0113677978515625
row_extra_quote56_col7.csv,0.01361227035522461,0.013330936431884766,0.014682769775390625
row_more_sep_row8_col4.csv,0.016973257064819336,0.011808156967163086,0.01508784294128418
row_less_sep_row68_col5.csv,0.015052080154418945,0.013507843017578125,0.012671232223510742
row_more_sep_row57_col3.csv,0.016465187072753906,0.013496875762939453,0.016702651977539062
row_more_sep_row12_col8.csv,0.014581918716430664,0.015202045440673828,0.014072179794311523
row_less_sep_row20_col6.csv,0.015424251556396484,0.012840986251831055,0.011400461196899414
row_less_sep_row32_col7.csv,0.01297760009765625,0.012676715850830078,0.011132955551147461
row_extra_quote49_col2.csv,0.012504816055297852,0.013471841812133789,0.012714147567749023
row_more_sep_row83_col5.csv,0.013108968734741211,0.012930631637573242,0.013468503952026367
row_more_sep_row37_col7.csv,0.01422119140625,0.011842966079711914,0.013160467147827148
row_less_sep_row38_col4.csv,0.011983156204223633,0.013289451599121094,0.011842966079711914
row_extra_quote53_col0.csv,0.01405954360961914,0.012820005416870117,0.013883829116821289
row_more_sep_row36_col0.csv,0.019449234008789062,0.012480974197387695,0.013045787811279297
row_extra_quote18_col6.csv,0.013743877410888672,0.014324426651000977,0.012895584106445312
row_more_sep_row23_col8.csv,0.012894868850708008,0.013332843780517578,0.01285099983215332
row_more_sep_row22_col0.csv,0.013190984725952148,0.01286172866821289,0.014097929000854492
row_more_sep_row75_col2.csv,0.01284337043762207,0.011724710464477539,0.012158870697021484
row_less_sep_row83_col7.csv,0.013046741485595703,0.013169288635253906,0.012099027633666992
row_more_sep_row49_col0.csv,0.012806892395019531,0.013025999069213867,0.012759208679199219
row_more_sep_row42_col1.csv,0.013918161392211914,0.013555049896240234,0.013450860977172852
row_more_sep_row18_col0.csv,0.01603221893310547,0.012656927108764648,0.01142263412475586
row_less_sep_row12_col4.csv,0.012736082077026367,0.01296234130859375,0.01149749755859375
row_more_sep_row6_col8.csv,0.012762308120727539,0.015853404998779297,0.012245655059814453
row_less_sep_row40_col2.csv,0.018507719039916992,0.013172388076782227,0.011992931365966797
row_more_sep_row40_col8.csv,0.014150142669677734,0.013672590255737305,0.011612653732299805
row_extra_quote71_col8.csv,0.013921499252319336,0.012305021286010742,0.011085748672485352
row_less_sep_row28_col7.csv,0.013017892837524414,0.013361454010009766,0.012090206146240234
row_more_sep_row3_col2.csv,0.013677358627319336,0.013408899307250977,0.015321969985961914
row_less_sep_row26_col5.csv,0.01636219024658203,0.0157620906829834,0.014667034149169922
row_more_sep_row49_col6.csv,0.013765096664428711,0.012858390808105469,0.012615442276000977
row_less_sep_row69_col8.csv,0.013837575912475586,0.012982368469238281,0.012205123901367188
row_extra_quote80_col6.csv,0.014961004257202148,0.014043331146240234,0.01294088363647461
row_extra_quote52_col4.csv,0.014484643936157227,0.014467000961303711,0.01215052604675293
row_extra_quote25_col7.csv,0.013422012329101562,0.014803886413574219,0.011935710906982422
row_more_sep_row62_col7.csv,0.014254093170166016,0.013520240783691406,0.013715505599975586
row_more_sep_row13_col0.csv,0.01421356201171875,0.013232707977294922,0.01376795768737793
row_less_sep_row70_col3.csv,0.013224124908447266,0.01356816291809082,0.01463007926940918
row_more_sep_row50_col3.csv,0.015127897262573242,0.012670755386352539,0.011251211166381836
row_extra_quote80_col5.csv,0.01656031608581543,0.01442408561706543,0.013373374938964844
row_less_sep_row1_col8.csv,0.013174295425415039,0.012577533721923828,0.012040138244628906
row_extra_quote54_col0.csv,0.01319265365600586,0.014592170715332031,0.012615203857421875
row_less_sep_row36_col2.csv,0.012886285781860352,0.01343846321105957,0.01252436637878418
row_less_sep_row77_col4.csv,0.01363372802734375,0.01184391975402832,0.01258540153503418
row_more_sep_row41_col2.csv,0.012985706329345703,0.013037681579589844,0.013544082641601562
row_less_sep_row79_col3.csv,0.016076087951660156,0.01433420181274414,0.012141227722167969
row_less_sep_row43_col5.csv,0.012996196746826172,0.012012958526611328,0.012212276458740234
row_less_sep_row44_col2.csv,0.013468265533447266,0.011469125747680664,0.011242151260375977
row_less_sep_row34_col1.csv,0.015386581420898438,0.012860536575317383,0.013244867324829102
row_extra_quote78_col4.csv,0.013597488403320312,0.013117313385009766,0.012728214263916016
row_more_sep_row43_col3.csv,0.013329029083251953,0.01882791519165039,0.017271041870117188
row_extra_quote45_col5.csv,0.0221254825592041,0.019305944442749023,0.019330501556396484
row_more_sep_row4_col5.csv,0.022609710693359375,0.021953105926513672,0.02166271209716797
row_extra_quote56_col6.csv,0.016687393188476562,0.012619972229003906,0.011722326278686523
row_less_sep_row82_col2.csv,0.014053821563720703,0.01265406608581543,0.01206064224243164
row_less_sep_row35_col5.csv,0.012981653213500977,0.012253284454345703,0.013050317764282227
row_less_sep_row49_col3.csv,0.014956235885620117,0.013575315475463867,0.012338399887084961
row_extra_quote23_col6.csv,0.014582395553588867,0.012690544128417969,0.012627601623535156
row_more_sep_row68_col8.csv,0.013956785202026367,0.013289451599121094,0.012746334075927734
row_extra_quote8_col2.csv,0.014235496520996094,0.011897087097167969,0.01276087760925293
row_extra_quote9_col3.csv,0.015312433242797852,0.014333248138427734,0.014868497848510742
row_more_sep_row78_col2.csv,0.01440739631652832,0.014822959899902344,0.014283180236816406
row_extra_quote47_col7.csv,0.013113975524902344,0.011587142944335938,0.01198434829711914
row_less_sep_row66_col1.csv,0.013777971267700195,0.013106822967529297,0.011898517608642578
row_extra_quote19_col8.csv,0.014543533325195312,0.012744426727294922,0.0139617919921875
row_extra_quote61_col1.csv,0.0167086124420166,0.01451420783996582,0.01371312141418457
row_extra_quote36_col1.csv,0.014747858047485352,0.013872146606445312,0.015749216079711914
row_more_sep_row60_col5.csv,0.015301227569580078,0.014907121658325195,0.014845848083496094
row_less_sep_row12_col3.csv,0.015535593032836914,0.014283180236816406,0.012486934661865234
row_less_sep_row42_col4.csv,0.0166471004486084,0.014030218124389648,0.013390064239501953
row_more_sep_row70_col0.csv,0.013456344604492188,0.013419151306152344,0.012047529220581055
row_extra_quote78_col7.csv,0.014131784439086914,0.01354360580444336,0.01211404800415039
row_extra_quote51_col4.csv,0.012770652770996094,0.012500762939453125,0.011819124221801758
row_extra_quote5_col6.csv,0.013367176055908203,0.012921810150146484,0.014124870300292969
row_extra_quote68_col7.csv,0.01627349853515625,0.013245820999145508,0.013711929321289062
row_less_sep_row22_col2.csv,0.01452779769897461,0.013561248779296875,0.013840913772583008
row_more_sep_row28_col3.csv,0.014172077178955078,0.012197256088256836,0.012956619262695312
row_extra_quote26_col4.csv,0.014870405197143555,0.013417482376098633,0.013229846954345703
row_less_sep_row73_col5.csv,0.09644627571105957,0.01232004165649414,0.012406349182128906
row_less_sep_row14_col1.csv,0.015252113342285156,0.012764692306518555,0.018517255783081055
row_less_sep_row38_col2.csv,0.017315387725830078,0.014958620071411133,0.01446676254272461
file_field_delimiter_0x9.csv,0.015169382095336914,0.019629478454589844,0.01886916160583496
row_field_delimiter_24_0x20.csv,0.013884544372558594,0.011722087860107422,0.011061668395996094
row_extra_quote71_col2.csv,0.013491392135620117,0.015533447265625,0.015366077423095703
row_more_sep_row62_col8.csv,0.01430821418762207,0.013184785842895508,0.013151407241821289
row_more_sep_row5_col4.csv,0.013832330703735352,0.013582229614257812,0.012607574462890625
row_less_sep_row45_col5.csv,0.014657735824584961,0.01439213752746582,0.014822244644165039
row_less_sep_row70_col8.csv,0.015136957168579102,0.014114141464233398,0.012774944305419922
row_more_sep_row34_col8.csv,0.01427006721496582,0.012819051742553711,0.013163089752197266
row_more_sep_row33_col2.csv,0.014287710189819336,0.01277780532836914,0.013075113296508789
row_more_sep_row49_col4.csv,0.016045331954956055,0.014915943145751953,0.01289820671081543
row_field_delimiter_30_0x20.csv,0.013776540756225586,0.013405799865722656,0.012378454208374023
row_more_sep_row74_col4.csv,0.013179302215576172,0.01251983642578125,0.012952089309692383
row_less_sep_row50_col2.csv,0.017055749893188477,0.012444257736206055,0.013407707214355469
row_less_sep_row36_col1.csv,0.014452934265136719,0.015468358993530273,0.013844966888427734
row_more_sep_row76_col1.csv,0.013947486877441406,0.013063669204711914,0.014170169830322266
row_extra_quote16_col3.csv,0.01345062255859375,0.012982845306396484,0.012511491775512695
row_less_sep_row28_col5.csv,0.013051748275756836,0.012486457824707031,0.012803077697753906
row_more_sep_row26_col5.csv,0.012784004211425781,0.01433706283569336,0.014333248138427734
row_extra_quote33_col1.csv,0.017535924911499023,0.014384984970092773,0.015198230743408203
row_more_sep_row60_col4.csv,0.01415872573852539,0.011766910552978516,0.011399507522583008
row_more_sep_row69_col3.csv,0.013334512710571289,0.011998653411865234,0.012428522109985352
row_more_sep_row41_col4.csv,0.013056278228759766,0.013680458068847656,0.015403032302856445
row_less_sep_row40_col6.csv,0.013144254684448242,0.012463569641113281,0.011846303939819336
row_less_sep_row21_col7.csv,0.013120651245117188,0.013458013534545898,0.020453214645385742
row_field_delimiter_56_0x20.csv,0.01360774040222168,0.014925479888916016,0.013634681701660156
row_more_sep_row79_col1.csv,0.01545405387878418,0.016080617904663086,0.014470577239990234
row_more_sep_row50_col0.csv,0.015808820724487305,0.014714717864990234,0.013971090316772461
row_more_sep_row59_col4.csv,0.015199661254882812,0.013832569122314453,0.01302194595336914
row_less_sep_row54_col3.csv,0.014364480972290039,0.013885498046875,0.013080596923828125
row_more_sep_row35_col7.csv,0.012989521026611328,0.013778448104858398,0.011553287506103516
row_extra_quote16_col4.csv,0.014087677001953125,0.013660907745361328,0.01222848892211914
row_extra_quote71_col1.csv,0.013467550277709961,0.012744903564453125,0.012318611145019531
row_less_sep_row60_col2.csv,0.012787580490112305,0.01208043098449707,0.011755228042602539
row_more_sep_row34_col1.csv,0.013080835342407227,0.013046026229858398,0.015081405639648438
row_more_sep_row38_col1.csv,0.01753830909729004,0.015775203704833984,0.018495559692382812
row_less_sep_row57_col7.csv,0.01828908920288086,0.01654529571533203,0.020064115524291992
row_extra_quote66_col8.csv,0.02971339225769043,0.021463871002197266,0.01610565185546875
row_less_sep_row77_col6.csv,0.019672393798828125,0.019240379333496094,0.021956682205200195
row_extra_quote63_col0.csv,0.02019977569580078,0.031844377517700195,0.03279447555541992
row_field_delimiter_33_0x20.csv,0.022917985916137695,0.016882896423339844,0.014779806137084961
file_no_payload.csv,0.01340937614440918,0.011562824249267578,0.01299595832824707
row_more_sep_row54_col8.csv,0.015047311782836914,0.014207839965820312,0.011211872100830078
row_extra_quote13_col0.csv,0.013421297073364258,0.014621496200561523,0.012022972106933594
row_extra_quote68_col6.csv,0.014033079147338867,0.01218271255493164,0.01232147216796875
row_extra_quote1_col2.csv,0.01640915870666504,0.014256715774536133,0.013195276260375977
row_less_sep_row49_col2.csv,0.014625787734985352,0.013579368591308594,0.01587533950805664
row_more_sep_row51_col0.csv,0.014646053314208984,0.013291120529174805,0.015381336212158203
row_more_sep_row54_col3.csv,0.01499319076538086,0.014638662338256836,0.01172327995300293
row_extra_quote58_col1.csv,0.018822193145751953,0.014762401580810547,0.014387845993041992
row_less_sep_row76_col5.csv,0.014722585678100586,0.012991189956665039,0.013080120086669922
row_extra_quote27_col6.csv,0.01355290412902832,0.015229225158691406,0.012782812118530273
row_extra_quote77_col0.csv,0.014575481414794922,0.015149831771850586,0.013685226440429688
row_extra_quote12_col2.csv,0.014671087265014648,0.014715194702148438,0.012774229049682617
row_extra_quote12_col8.csv,0.014108657836914062,0.013396024703979492,0.0118560791015625
row_extra_quote3_col6.csv,0.01465463638305664,0.014238119125366211,0.013279199600219727
row_less_sep_row30_col4.csv,0.014930963516235352,0.012547016143798828,0.013507604598999023
row_less_sep_row2_col3.csv,0.013351917266845703,0.016704320907592773,0.01199960708618164
row_more_sep_row35_col0.csv,0.013644695281982422,0.012526988983154297,0.01315760612487793
row_more_sep_row62_col6.csv,0.013406515121459961,0.012892961502075195,0.012622594833374023
row_more_sep_row39_col7.csv,0.01367640495300293,0.013687372207641602,0.012455940246582031
row_more_sep_row48_col2.csv,0.014865636825561523,0.013470649719238281,0.012699365615844727
row_more_sep_row25_col8.csv,0.014535903930664062,0.019369125366210938,0.013610601425170898
row_extra_quote34_col5.csv,0.014024734497070312,0.015034914016723633,0.014833211898803711
row_less_sep_row25_col2.csv,0.016208171844482422,0.012671709060668945,0.011946678161621094
row_more_sep_row21_col7.csv,0.014570951461791992,0.014096498489379883,0.012490510940551758
row_less_sep_row81_col6.csv,0.014497995376586914,0.013616323471069336,0.014374971389770508
row_field_delimiter_40_0x20.csv,0.014732599258422852,0.012929439544677734,0.013500213623046875
row_extra_quote57_col4.csv,0.015364646911621094,0.014951229095458984,0.012632369995117188
row_extra_quote50_col6.csv,0.012390851974487305,0.011798381805419922,0.014326810836791992
row_more_sep_row74_col3.csv,0.01412653923034668,0.011952877044677734,0.011646032333374023
row_extra_quote79_col6.csv,0.014323711395263672,0.012709379196166992,0.014707565307617188
row_less_sep_row44_col8.csv,0.015285253524780273,0.014685869216918945,0.014115095138549805
row_less_sep_row56_col3.csv,0.015846967697143555,0.014524459838867188,0.013422489166259766
row_extra_quote60_col1.csv,0.013952493667602539,0.012459039688110352,0.015761613845825195
file_header_only.csv,0.014516353607177734,0.01313924789428711,0.012248754501342773
file_escape_char_0x5C.csv,0.016112089157104492,0.025492191314697266,0.01992177963256836
row_less_sep_row27_col2.csv,0.014192819595336914,0.014309883117675781,0.012456655502319336
row_less_sep_row47_col8.csv,0.014220714569091797,0.012902975082397461,0.012429237365722656
row_extra_quote60_col2.csv,0.014914274215698242,0.015237092971801758,0.0136566162109375
row_less_sep_row29_col1.csv,0.014983177185058594,0.014512062072753906,0.015705108642578125
row_extra_quote39_col7.csv,0.015577554702758789,0.01514434814453125,0.014923572540283203
row_extra_quote76_col6.csv,0.015965938568115234,0.01483917236328125,0.012300968170166016
row_less_sep_row28_col3.csv,0.013078689575195312,0.011998414993286133,0.010442972183227539
row_more_sep_row14_col0.csv,0.013189077377319336,0.013278007507324219,0.017283916473388672
row_field_delimiter_58_0x20.csv,0.014714479446411133,0.01196599006652832,0.01183938980102539
row_more_sep_row1_col6.csv,0.012521743774414062,0.012455224990844727,0.014434337615966797
row_more_sep_row21_col6.csv,0.013561248779296875,0.012135028839111328,0.013709068298339844
row_extra_quote61_col5.csv,0.016719341278076172,0.013675689697265625,0.011471748352050781
row_extra_quote15_col8.csv,0.013440132141113281,0.01191401481628418,0.012111425399780273
row_more_sep_row12_col3.csv,0.015629053115844727,0.012723684310913086,0.01291513442993164
row_less_sep_row3_col8.csv,0.015799760818481445,0.012268304824829102,0.013207435607910156
row_less_sep_row47_col3.csv,0.013953685760498047,0.013157844543457031,0.015210866928100586
row_less_sep_row83_col6.csv,0.01456904411315918,0.01191568374633789,0.01221776008605957
row_extra_quote77_col3.csv,0.01421499252319336,0.012273788452148438,0.012486934661865234
row_extra_quote31_col0.csv,0.014070510864257812,0.011480569839477539,0.013056755065917969
row_more_sep_row28_col8.csv,0.01410531997680664,0.011933565139770508,0.010719776153564453
row_more_sep_row19_col8.csv,0.01709723472595215,0.013550043106079102,0.013799190521240234
row_less_sep_row30_col3.csv,0.014908075332641602,0.013912200927734375,0.012117624282836914
row_less_sep_row14_col3.csv,0.0154266357421875,0.015655994415283203,0.015386581420898438
row_more_sep_row79_col7.csv,0.01519918441772461,0.01350545883178711,0.016820430755615234
row_more_sep_row70_col5.csv,0.016622066497802734,0.013992547988891602,0.013536930084228516
row_less_sep_row37_col3.csv,0.01778268814086914,0.013071537017822266,0.013667106628417969
row_extra_quote73_col2.csv,0.014858722686767578,0.013364791870117188,0.012283086776733398
row_extra_quote24_col3.csv,0.014677762985229492,0.012990713119506836,0.013173580169677734
row_extra_quote9_col7.csv,0.017409324645996094,0.012346267700195312,0.012864112854003906
row_less_sep_row61_col4.csv,0.014837026596069336,0.01237344741821289,0.012520074844360352
row_less_sep_row16_col6.csv,0.015058755874633789,0.012178897857666016,0.013387680053710938
row_extra_quote37_col2.csv,0.015228748321533203,0.014545440673828125,0.012451887130737305
row_extra_quote81_col1.csv,0.013801336288452148,0.012229204177856445,0.013838768005371094
row_less_sep_row73_col3.csv,0.013723373413085938,0.013501644134521484,0.012559175491333008
row_extra_quote75_col2.csv,0.014995336532592773,0.01266932487487793,0.013672828674316406
row_more_sep_row63_col0.csv,0.015028715133666992,0.015074014663696289,0.018242359161376953
row_extra_quote12_col1.csv,0.019438743591308594,0.016937732696533203,0.014110326766967773
row_less_sep_row76_col4.csv,0.017508745193481445,0.01596975326538086,0.012257814407348633
row_more_sep_row82_col5.csv,0.015150070190429688,0.01298213005065918,0.011910676956176758
row_more_sep_row24_col6.csv,0.013743400573730469,0.013633251190185547,0.012952089309692383
row_more_sep_row4_col1.csv,0.01384735107421875,0.01333928108215332,0.013215303421020508
row_more_sep_row7_col1.csv,0.015161514282226562,0.013142824172973633,0.011953115463256836
row_extra_quote4_col0.csv,0.012988567352294922,0.011723995208740234,0.011185884475708008
row_less_sep_row67_col2.csv,0.013466835021972656,0.013534307479858398,0.014356136322021484
row_extra_quote38_col3.csv,0.014310121536254883,0.012977838516235352,0.012763500213623047
row_extra_quote16_col2.csv,0.014622688293457031,0.013352632522583008,0.012933492660522461
row_extra_quote5_col0.csv,0.014547109603881836,0.013523578643798828,0.013058662414550781
row_extra_quote40_col2.csv,0.013234853744506836,0.01278066635131836,0.012234687805175781
row_more_sep_row54_col6.csv,0.013922452926635742,0.01244974136352539,0.014245986938476562
row_extra_quote6_col2.csv,0.012974262237548828,0.011374473571777344,0.012281417846679688
file_multitable_more.csv,0.014039754867553711,0.012089014053344727,0.011884212493896484
row_less_sep_row18_col6.csv,0.014307498931884766,0.012773275375366211,0.01329946517944336
row_more_sep_row12_col5.csv,0.01428675651550293,0.013312816619873047,0.012563705444335938
row_extra_quote2_col6.csv,0.015856266021728516,0.013071537017822266,0.011790037155151367
row_extra_quote10_col0.csv,0.013861417770385742,0.013121604919433594,0.012672662734985352
row_field_delimiter_69_0x20.csv,0.014239072799682617,0.011966228485107422,0.011626720428466797
row_more_sep_row3_col8.csv,0.013537168502807617,0.013791322708129883,0.011408090591430664
row_more_sep_row38_col4.csv,0.012921810150146484,0.013031244277954102,0.012824773788452148
row_extra_quote28_col6.csv,0.01310110092163086,0.011975288391113281,0.015022993087768555
row_extra_quote38_col8.csv,0.013360738754272461,0.012478828430175781,0.013045787811279297
row_less_sep_row8_col6.csv,0.014313697814941406,0.01302790641784668,0.011461973190307617
row_extra_quote32_col7.csv,0.013371467590332031,0.012618064880371094,0.0163421630859375
row_less_sep_row35_col8.csv,0.013145923614501953,0.01288151741027832,0.012129783630371094
row_less_sep_row19_col1.csv,0.015287637710571289,0.013576745986938477,0.012303352355957031
