filename,univocity_time_0,univocity_time_1,univocity_time_2
"row_more_sep_row72_col6.csv",0.0049722278490662575,0.0039394390769302845,0.005046801175922155
"row_extra_quote2_col7.csv",0.004906258080154657,0.004202363081276417,0.0035795338917523623
"row_extra_quote47_col1.csv",0.0037274688947945833,0.004487157799303532,0.0037780338898301125
"row_less_sep_row7_col6.csv",0.0050187078304588795,0.00878771860152483,0.0034104809165000916
"row_more_sep_row31_col1.csv",0.00461388286203146,0.0036895370576530695,0.00422830181196332
"row_extra_quote8_col0.csv",0.0043718391098082066,0.004862254951149225,0.004378850106149912
"row_extra_quote81_col3.csv",0.0046576340682804585,0.0040299901738762856,0.004148480948060751
"row_more_sep_row59_col8.csv",0.003659428097307682,0.00427109794691205,0.0035345288924872875
"row_more_sep_row58_col4.csv",0.004590887110680342,0.004153188783675432,0.004084717016667128
"row_extra_quote36_col8.csv",0.0039505199529230595,0.0039251442067325115,0.008415549993515015
"row_less_sep_row1_col5.csv",0.004025411792099476,0.0040880669839680195,0.003664793912321329
"row_less_sep_row31_col8.csv",0.004545290023088455,0.003940469119697809,0.004653572104871273
"row_less_sep_row32_col4.csv",0.004138986114412546,0.003895892994478345,0.004485367797315121
"row_less_sep_row42_col8.csv",0.004018345847725868,0.0050331722013652325,0.004161002114415169
"row_extra_quote31_col1.csv",0.003728412091732025,0.004286020994186401,0.004748011007905006
"row_extra_quote62_col8.csv",0.0037860230077058077,0.004081287886947393,0.004077683202922344
"row_more_sep_row32_col0.csv",0.009107793681323528,0.004622284788638353,0.004292371217161417
"row_less_sep_row4_col3.csv",0.004425467923283577,0.004668448120355606,0.003667091019451618
"row_less_sep_row17_col4.csv",0.004207130987197161,0.003981923218816519,0.00406143581494689
"row_extra_quote0_col4.csv",0.003979889210313559,0.004639059770852327,0.00442209979519248
"row_extra_quote55_col1.csv",0.003998598083853722,0.00416029104962945,0.005397003144025803
"row_more_sep_row11_col2.csv",0.0038358820602297783,0.004605681169778109,0.004185167141258717
"row_extra_quote60_col5.csv",0.0038478518836200237,0.00991892535239458,0.004041652195155621
"row_more_sep_row8_col6.csv",0.003944471012800932,0.004073909018188715,0.003550024935975671
"row_field_delimiter_28_0x20.csv",0.0037711590994149446,0.003614417975768447,0.003711937926709652
"row_extra_quote79_col3.csv",0.003502859966829419,0.00471395393833518,0.0043715061619877815
"row_less_sep_row44_col3.csv",0.005276945885270834,0.0034469319507479668,0.004144649021327496
"row_less_sep_row48_col4.csv",0.0046023777686059475,0.004544300027191639,0.004430938046425581
"row_more_sep_row65_col3.csv",0.004341558087617159,0.003669352037832141,0.00886613316833973
"row_more_sep_row78_col6.csv",0.004134768154472113,0.0039795758202672005,0.004188981838524342
"row_more_sep_row16_col8.csv",0.004197779111564159,0.004143354017287493,0.005325354170054197
"row_more_sep_row41_col0.csv",0.004138203803449869,0.004501794930547476,0.0039003619458526373
"row_extra_quote39_col5.csv",0.004297085106372833,0.005938472226262093,0.0041810511611402035
"row_extra_quote55_col4.csv",0.004073448944836855,0.0040291729383170605,0.003937759902328253
"row_less_sep_row81_col4.csv",0.004326924216002226,0.0038337840232998133,0.004108204040676355
"row_less_sep_row42_col2.csv",0.008731751702725887,0.0037653259932994843,0.003665095893666148
"row_extra_quote55_col7.csv",0.003683617105707526,0.004392336122691631,0.004550131969153881
"row_less_sep_row51_col3.csv",0.004056243225932121,0.004484881181269884,0.003773126984015107
"row_more_sep_row71_col2.csv",0.00424538878723979,0.004676875192672014,0.005009409040212631
"row_less_sep_row11_col2.csv",0.005024102982133627,0.0037669099401682615,0.004672953858971596
"row_more_sep_row50_col1.csv",0.004971061833202839,0.003804161911830306,0.005201204214245081
"row_more_sep_row51_col5.csv",0.0037252590991556644,0.007408528123050928,0.003563985927030444
"row_more_sep_row8_col8.csv",0.004513402935117483,0.004575827158987522,0.003642458003014326
"row_more_sep_row18_col3.csv",0.00450702290982008,0.004123204853385687,0.004714941140264273
"row_extra_quote17_col0.csv",0.0042160870507359505,0.00408691493794322,0.004871529061347246
"row_extra_quote45_col0.csv",0.0046447450295090675,0.004478999879211187,0.004560086876153946
"row_extra_quote19_col4.csv",0.003692331025376916,0.0035975840874016285,0.004793740808963776
"row_less_sep_row46_col4.csv",0.004378352779895067,0.004012178163975477,0.00833213422447443
"row_more_sep_row65_col1.csv",0.0040476368740201,0.003686755895614624,0.004658034071326256
"row_less_sep_row76_col3.csv",0.004323868080973625,0.004520679824054241,0.004085253924131393
"row_less_sep_row75_col7.csv",0.005011750850826502,0.004310624208301306,0.004001026041805744
"row_extra_quote33_col2.csv",0.004802247043699026,0.005323430057615042,0.004802129231393337
"row_extra_quote24_col2.csv",0.0042484537698328495,0.004562198184430599,0.003589605912566185
"row_less_sep_row69_col3.csv",0.0045947241596877575,0.0044766562059521675,0.004255052190274
"row_extra_quote69_col0.csv",0.009060394950211048,0.0040399800054728985,0.004166686907410622
"row_extra_quote68_col5.csv",0.004432421177625656,0.004071463830769062,0.004148233216255903
"row_less_sep_row36_col8.csv",0.017055656760931015,0.01679018884897232,0.016235869377851486
"row_extra_quote51_col7.csv",0.007292496040463448,0.005790039896965027,0.005666830111294985
"row_less_sep_row48_col2.csv",0.004867518786340952,0.004246516153216362,0.004499423783272505
"row_more_sep_row34_col2.csv",0.004785820841789246,0.005158633925020695,0.005637553054839373
"row_extra_quote82_col7.csv",0.006128995213657618,0.00939412321895361,0.006082513835281134
"row_more_sep_row57_col6.csv",0.012375302612781525,0.007550043053925037,0.006448821164667606
"row_more_sep_row52_col0.csv",0.0044199321419000626,0.006325602997094393,0.004545376170426607
"row_extra_quote69_col5.csv",0.0051083071157336235,0.003880007890984416,0.004368993919342756
"row_less_sep_row10_col7.csv",0.004741312935948372,0.004895192105323076,0.006750577129423618
"row_less_sep_row34_col3.csv",0.006642598193138838,0.005321609787642956,0.0049613299779593945
"row_extra_quote72_col3.csv",0.005475998856127262,0.004280270077288151,0.00836983509361744
"row_extra_quote72_col4.csv",0.004491407889872789,0.004439087118953466,0.004560701083391905
"row_more_sep_row8_col7.csv",0.005892233923077583,0.004890727810561657,0.005067646037787199
"row_less_sep_row52_col4.csv",0.005854213144630194,0.005382962990552187,0.005070887040346861
"row_more_sep_row6_col4.csv",0.006543396972119808,0.00472990982234478,0.004332168959081173
"row_less_sep_row56_col4.csv",0.005803401116281748,0.004650747869163752,0.004620642866939306
"row_more_sep_row55_col1.csv",0.004430750850588083,0.005131314974278212,0.004663789179176092
"row_more_sep_row36_col8.csv",0.010365757159888744,0.006978014949709177,0.006026214919984341
"row_more_sep_row63_col2.csv",0.005876542069017887,0.007088991813361645,0.005510406102985144
"row_extra_quote53_col2.csv",0.008651590906083584,0.006945859175175428,0.008885689079761505
"row_extra_quote32_col5.csv",0.009229784831404686,0.00869247317314148,0.009042179211974144
"row_extra_quote75_col5.csv",0.009724185802042484,0.006980353966355324,0.007489968091249466
"row_more_sep_row55_col4.csv",0.006482417229562998,0.004646672867238522,0.004766801837831736
"row_more_sep_row2_col0.csv",0.004699021112173796,0.010550646111369133,0.0037492720875889063
"row_more_sep_row32_col5.csv",0.004879325162619352,0.004135276190936565,0.004632072988897562
"row_less_sep_row45_col7.csv",0.005254186224192381,0.003957067150622606,0.0043158577755093575
"row_extra_quote10_col7.csv",0.004394291900098324,0.004334333818405867,0.0038503629621118307
"row_extra_quote27_col3.csv",0.005182764958590269,0.004088025074452162,0.003855047980323434
"row_extra_quote66_col7.csv",0.0038894969038665295,0.004804363939911127,0.0038522600661963224
"row_extra_quote51_col0.csv",0.004750886932015419,0.0043999990448355675,0.008606146089732647
"row_more_sep_row13_col1.csv",0.004111436195671558,0.004999200813472271,0.006366922054439783
"row_more_sep_row71_col8.csv",0.005136257968842983,0.004709036089479923,0.004437109921127558
"row_less_sep_row16_col5.csv",0.004596087150275707,0.004244778770953417,0.004587826784700155
"row_more_sep_row9_col6.csv",0.00524764321744442,0.004143304191529751,0.003931528888642788
"row_extra_quote66_col5.csv",0.004650948103517294,0.0043435851112008095,0.00407321797683835
"row_extra_quote63_col3.csv",0.00425888504832983,0.004514825996011496,0.004534273874014616
"row_less_sep_row3_col7.csv",0.008787281811237335,0.004059506114572287,0.004460237920284271
"row_extra_quote54_col2.csv",0.006007351912558079,0.004159329924732447,0.01142346765846014
"row_more_sep_row6_col1.csv",0.004583484958857298,0.003993610851466656,0.004113188944756985
"row_extra_quote27_col0.csv",0.005769331939518452,0.004868118092417717,0.0039935181848704815
"row_more_sep_row16_col5.csv",0.00505224009975791,0.0047537581995129585,0.004263896960765123
"row_extra_quote42_col7.csv",0.0055180140770971775,0.0043596141040325165,0.004775180947035551
"row_less_sep_row31_col6.csv",0.004352386109530926,0.008180300705134869,0.004442800767719746
"row_less_sep_row73_col1.csv",0.004053328186273575,0.004459618125110865,0.007576848845928907
"row_extra_quote18_col7.csv",0.007434026803821325,0.0046266778372228146,0.003997681196779013
"row_more_sep_row31_col2.csv",0.0049159410409629345,0.004472074098885059,0.004305932205170393
"row_extra_quote74_col5.csv",0.004901067819446325,0.0037727439776062965,0.003955025225877762
"row_less_sep_row0_col3.csv",0.004276751074939966,0.0040065450593829155,0.0041449968703091145
"row_extra_quote35_col4.csv",0.004440637771040201,0.003859145101159811,0.009337807074189186
"row_less_sep_row25_col3.csv",0.006537607870995998,0.006156799849122763,0.0037030919920653105
"row_extra_quote74_col2.csv",0.00476998183876276,0.004066741093993187,0.004598233848810196
"row_extra_quote9_col5.csv",0.005311293993145227,0.005002913996577263,0.004143341910094023
"row_extra_quote21_col0.csv",0.003907911013811827,0.004097017925232649,0.00499481987208128
"row_field_delimiter_27_0x20.csv",0.003922068048268557,0.005073085892945528,0.004016533959656954
"row_more_sep_row25_col1.csv",0.0040779379196465015,0.004436076153069735,0.005392029881477356
"row_more_sep_row53_col8.csv",0.008746195584535599,0.004354387987405062,0.0042763748206198215
"row_less_sep_row12_col5.csv",0.005329559091478586,0.00684028584510088,0.005187551956623793
"row_less_sep_row69_col2.csv",0.004773329012095928,0.005246237851679325,0.006964908912777901
"row_extra_quote7_col4.csv",0.004312134813517332,0.004380422178655863,0.005183919798582792
"row_less_sep_row53_col3.csv",0.005100891925394535,0.004167522769421339,0.005387682002037764
"row_field_delimiter_45_0x20.csv",0.004863073118031025,0.004534436855465174,0.00437875185161829
"row_extra_quote17_col4.csv",0.004304599016904831,0.00837172195315361,0.0042194342240691185
"row_less_sep_row12_col2.csv",0.004092182964086533,0.004115840885788202,0.0037765339948236942
"row_extra_quote39_col4.csv",0.0044993748888373375,0.004660298116505146,0.005088998004794121
"row_extra_quote0_col8.csv",0.007624404970556498,0.005127171985805035,0.00816824659705162
"row_less_sep_row25_col6.csv",0.006607363000512123,0.006599861197173595,0.0067742569372057915
"row_more_sep_row26_col0.csv",0.008176877163350582,0.0068190330639481544,0.005938812159001827
"row_extra_quote28_col2.csv",0.01031832117587328,0.006159321870654821,0.017144810408353806
"row_more_sep_row36_col3.csv",0.011359061114490032,0.011251917108893394,0.00803301576524973
"row_more_sep_row38_col6.csv",0.005043923854827881,0.005787421017885208,0.004260162822902203
"row_extra_quote64_col3.csv",0.005029470194131136,0.005229458212852478,0.004499461036175489
"row_extra_quote12_col4.csv",0.004578940104693174,0.004193789791315794,0.004432668909430504
"row_less_sep_row6_col3.csv",0.004489673767238855,0.005762850865721703,0.004595465958118439
"row_more_sep_row17_col4.csv",0.006675695069134235,0.005316928029060364,0.005034680012613535
"row_less_sep_row54_col5.csv",0.011909836903214455,0.0037917380686849356,0.004165759775787592
"row_less_sep_row32_col1.csv",0.005821865051984787,0.004241595976054668,0.003975231200456619
"row_extra_quote24_col1.csv",0.005461847875267267,0.004417487885802984,0.004492218140512705
"row_field_delimiter_64_0x20.csv",0.005488129798322916,0.00381642603315413,0.0049390001222491264
"row_less_sep_row41_col2.csv",0.004946818109601736,0.004291898105293512,0.003650323022156954
"row_extra_quote7_col6.csv",0.005488231778144836,0.003815700998529792,0.005479800049215555
"row_extra_quote62_col4.csv",0.005220538936555386,0.007911795750260353,0.00507553992792964
"row_extra_quote34_col3.csv",0.005821830127388239,0.004203747026622295,0.004673087038099766
"row_more_sep_row39_col1.csv",0.006912826094776392,0.00520208990201354,0.004607159178704023
"row_extra_quote34_col6.csv",0.004035360179841518,0.0041739437729120255,0.004443007055670023
"row_extra_quote42_col6.csv",0.003883538069203496,0.005057843867689371,0.004325847141444683
"row_extra_quote40_col6.csv",0.0046079508028924465,0.003739651059731841,0.00438047107309103
"row_extra_quote53_col6.csv",0.003939787857234478,0.0040185111574828625,0.009084553457796574
"row_less_sep_row59_col3.csv",0.003949025180190802,0.004401226993650198,0.004359733778983355
"row_more_sep_row4_col2.csv",0.004600767977535725,0.004570683930069208,0.004105264786630869
"row_extra_quote81_col0.csv",0.004722690209746361,0.004533074796199799,0.004674023948609829
"row_extra_quote15_col4.csv",0.0045534418895840645,0.005658607929944992,0.004416623152792454
"row_less_sep_row23_col8.csv",0.004135436844080687,0.003950024954974651,0.004408136010169983
"row_field_delimiter_59_0x20.csv",0.0051287319511175156,0.005050288047641516,0.005619098898023367
"row_more_sep_row78_col5.csv",0.009504212997853756,0.004885056056082249,0.004616694059222937
"row_more_sep_row63_col3.csv",0.004239166155457497,0.004290859214961529,0.005005184095352888
"row_less_sep_row68_col7.csv",0.0047185420989990234,0.004298035986721516,0.004359756130725145
"row_less_sep_row66_col2.csv",0.004327896982431412,0.004225605167448521,0.00401604687795043
"row_less_sep_row4_col1.csv",0.0056983791291713715,0.005108756944537163,0.004104047082364559
"row_less_sep_row72_col4.csv",0.004261170048266649,0.004939600825309753,0.0045641642063856125
"row_extra_quote21_col5.csv",0.005004823207855225,0.011069905012845993,0.004384797997772694
"row_more_sep_row29_col8.csv",0.004646122921258211,0.0037138969637453556,0.003868955885991454
"row_less_sep_row57_col6.csv",0.003815040923655033,0.0044465879909694195,0.005415253806859255
"row_extra_quote49_col7.csv",0.004322783090174198,0.004900094121694565,0.00460912985727191
"row_more_sep_row0_col3.csv",0.003974081017076969,0.0042366208508610725,0.004531405866146088
"row_more_sep_row7_col6.csv",0.005468327086418867,0.0039500892162323,0.004472830798476934
"row_extra_quote58_col8.csv",0.0038580431137233973,0.004453882109373808,0.009810118936002254
"row_extra_quote80_col2.csv",0.004375269170850515,0.004459753166884184,0.004084922838956118
"row_extra_quote63_col5.csv",0.004636678844690323,0.004076321143656969,0.004662986844778061
"file_field_delimiter_0x2C_0x20.csv",0.0040751248598098755,0.004857331980019808,0.0041499268263578415
"row_extra_quote81_col7.csv",0.003808777080848813,0.004389401990920305,0.004993771202862263
"row_more_sep_row75_col4.csv",0.003966778051108122,0.003920032177120447,0.003910604864358902
"row_less_sep_row23_col7.csv",0.004910699091851711,0.0042680371552705765,0.003977891989052296
"row_extra_quote46_col7.csv",0.008808301761746407,0.0037929750978946686,0.004120610188692808
"row_extra_quote19_col7.csv",0.004259590990841389,0.004769152961671352,0.003936483059078455
"row_less_sep_row83_col4.csv",0.004221493843942881,0.004277816042304039,0.004401235841214657
"row_more_sep_row71_col7.csv",0.004336821846663952,0.0038576219230890274,0.0036047399044036865
"row_more_sep_row52_col7.csv",0.005746377166360617,0.004980083089321852,0.005345052108168602
"row_less_sep_row60_col7.csv",0.005190046038478613,0.0036581940948963165,0.003878515912219882
"row_more_sep_row57_col5.csv",0.005190225783735514,0.007601841818541288,0.004280005116015673
"row_less_sep_row11_col3.csv",0.003927361220121384,0.003965497016906738,0.003728135023266077
"row_less_sep_row18_col4.csv",0.004892344120889902,0.005098795983940363,0.004140370059758425
"row_more_sep_row40_col6.csv",0.003959439229220152,0.00385632598772645,0.004429041873663664
"row_extra_quote44_col8.csv",0.005003076046705246,0.004854215774685144,0.004075074102729559
"row_extra_quote76_col2.csv",0.003927071113139391,0.0037091420963406563,0.0047891829162836075
"row_more_sep_row78_col1.csv",0.006302683148533106,0.0048503330908715725,0.008619695901870728
"row_more_sep_row9_col1.csv",0.0043067531660199165,0.004155842121690512,0.003879460971802473
"row_field_delimiter_76_0x20.csv",0.0038719770964235067,0.0038226619362831116,0.003827533917501569
"row_extra_quote19_col6.csv",0.0038221681024879217,0.0035677910782396793,0.004137529991567135
"row_more_sep_row21_col2.csv",0.005055402871221304,0.004929265007376671,0.0038566880393773317
"row_more_sep_row40_col7.csv",0.004011224023997784,0.004059458151459694,0.0038945500273257494
"row_more_sep_row76_col0.csv",0.003686056938022375,0.0039698779582977295,0.003907870966941118
"row_extra_quote75_col3.csv",0.009205413982272148,0.004130418878048658,0.003711797995492816
"row_extra_quote29_col2.csv",0.004417043179273605,0.0040193041786551476,0.004043852910399437
"row_more_sep_row30_col5.csv",0.004068708047270775,0.005141755100339651,0.004422594793140888
"row_extra_quote54_col1.csv",0.004098721779882908,0.004284271039068699,0.004244217183440924
"row_extra_quote45_col3.csv",0.003998059779405594,0.004093461204320192,0.00431211618706584
"row_more_sep_row83_col3.csv",0.0037799039855599403,0.00370350806042552,0.00418482581153512
"row_more_sep_row11_col6.csv",0.003848765976727009,0.007308799773454666,0.003459811909124255
"row_less_sep_row35_col6.csv",0.0036191479302942753,0.0038467838894575834,0.004543140064924955
"row_extra_quote43_col7.csv",0.004211260937154293,0.0048392959870398045,0.004026404116302729
"row_more_sep_row9_col8.csv",0.0049590738490223885,0.004156874027103186,0.0035307009238749743
"row_less_sep_row6_col8.csv",0.0038620419800281525,0.00438488507643342,0.004163200035691261
"row_less_sep_row7_col1.csv",0.0037299199029803276,0.0038198730908334255,0.0042258501052856445
"row_more_sep_row52_col2.csv",0.005191089119762182,0.004211054183542728,0.00815322995185852
"row_extra_quote45_col6.csv",0.0043446519412100315,0.0036237819585949183,0.004590536002069712
"row_less_sep_row21_col1.csv",0.005798816215246916,0.004641987849026918,0.003755260957404971
"row_more_sep_row70_col7.csv",0.004292882047593594,0.0041260868310928345,0.004190238192677498
"row_extra_quote53_col4.csv",0.004237349145114422,0.00454340223222971,0.004805956967175007
"row_more_sep_row40_col0.csv",0.0038718159776180983,0.003825328079983592,0.004306709859520197
"row_less_sep_row35_col3.csv",0.004253672901540995,0.004567253869026899,0.0037900179158896208
"row_extra_quote5_col5.csv",0.009392828680574894,0.0038566619623452425,0.0035524920094758272
"row_less_sep_row80_col2.csv",0.0042813802137970924,0.0048944600857794285,0.0045342291705310345
"row_less_sep_row2_col8.csv",0.003785487962886691,0.003904788987711072,0.00355180399492383
"row_more_sep_row62_col5.csv",0.0038835860323160887,0.004272830206900835,0.004172128159552813
"row_more_sep_row78_col7.csv",0.003638366935774684,0.003882488003000617,0.004033269826322794
"row_extra_quote0_col6.csv",0.005039792042225599,0.004097891040146351,0.004284521099179983
"row_less_sep_row17_col2.csv",0.005228973925113678,0.007814258337020874,0.004016804974526167
"row_more_sep_row7_col5.csv",0.004321114160120487,0.003760376013815403,0.0040959641337394714
"row_less_sep_row6_col1.csv",0.004545867908746004,0.004329688847064972,0.005203647073358297
"row_extra_quote21_col1.csv",0.0038835210725665092,0.00488444697111845,0.0035455350298434496
"row_less_sep_row54_col6.csv",0.0036177299916744232,0.003927447833120823,0.0038418960757553577
"row_less_sep_row72_col8.csv",0.0037673579063266516,0.004845162853598595,0.004290649201720953
"row_extra_quote78_col8.csv",0.004012160934507847,0.004116851836442947,0.007917703129351139
"row_more_sep_row67_col6.csv",0.005200998857617378,0.003714479971677065,0.0035688220523297787
"row_more_sep_row56_col3.csv",0.0038471859879791737,0.004827805794775486,0.004403387196362019
"row_less_sep_row40_col5.csv",0.004311664961278439,0.0038209990598261356,0.003964611794799566
"row_less_sep_row78_col2.csv",0.003730589058250189,0.004881185945123434,0.0038277138955891132
"row_more_sep_row10_col8.csv",0.005220950115472078,0.0036698230542242527,0.004248409997671843
"row_more_sep_row19_col7.csv",0.003923423122614622,0.004765097983181477,0.003626361023634672
"row_less_sep_row54_col8.csv",0.007326240185648203,0.0037105039227753878,0.0034159980714321136
"row_less_sep_row69_col5.csv",0.004019066225737333,0.00455433689057827,0.003945967182517052
"row_extra_quote83_col1.csv",0.005084990058094263,0.003527659922838211,0.004498540889471769
"row_less_sep_row78_col5.csv",0.004511876031756401,0.004450086038559675,0.0034270870964974165
"row_less_sep_row59_col6.csv",0.00401731301099062,0.004577483981847763,0.00428368104621768
"row_less_sep_row45_col2.csv",0.003894486930221319,0.004043967928737402,0.004108591936528683
"row_extra_quote50_col1.csv",0.003934097941964865,0.008488936349749565,0.004089543130248785
"row_less_sep_row22_col1.csv",0.0044221291318535805,0.003968691918998957,0.00500108115375042
"row_less_sep_row52_col6.csv",0.005374194122850895,0.004221245180815458,0.003665942931547761
"row_more_sep_row56_col1.csv",0.0048527792096138,0.003686147043481469,0.004834707826375961
"row_more_sep_row14_col5.csv",0.00498916395008564,0.0050738099962472916,0.0036049650516361
"row_extra_quote47_col2.csv",0.004803440999239683,0.00367365893907845,0.004351316951215267
"row_extra_quote16_col0.csv",0.004006762057542801,0.004905375186353922,0.008247804827988148
"row_extra_quote42_col2.csv",0.004576161038130522,0.003507981076836586,0.003671715036034584
"row_extra_quote29_col8.csv",0.00444396585226059,0.004086240194737911,0.004132459871470928
"row_extra_quote45_col7.csv",0.0044152638874948025,0.0036961159203201532,0.003869113977998495
"row_less_sep_row24_col4.csv",0.004137963056564331,0.004293990787118673,0.004213431850075722
"row_less_sep_row70_col2.csv",0.003628106089308858,0.004471064079552889,0.003658850910142064
"row_extra_quote54_col6.csv",0.004144321195781231,0.003799591911956668,0.003628408070653677
"row_extra_quote82_col4.csv",0.007179379928857088,0.003930933773517609,0.004052919801324606
"row_extra_quote12_col0.csv",0.004657135810703039,0.004003135021775961,0.0038682420272380114
"row_extra_quote61_col8.csv",0.0042326608672738075,0.005566917825490236,0.003969088196754456
"row_field_delimiter_18_0x20.csv",0.0043334332294762135,0.004325774032622576,0.0043276711367070675
"row_less_sep_row36_col7.csv",0.0046678148210048676,0.004636121913790703,0.00489104213193059
"row_more_sep_row35_col8.csv",0.003959124907851219,0.003627964062616229,0.00495879678055644
"row_extra_quote68_col0.csv",0.004840938840061426,0.009025867097079754,0.004002715926617384
"row_less_sep_row59_col5.csv",0.004358434118330479,0.003794261021539569,0.004295065999031067
"row_more_sep_row43_col8.csv",0.004692818038165569,0.004531993065029383,0.003954884130507708
"row_less_sep_row54_col4.csv",0.004228847101330757,0.004576725885272026,0.003972833044826984
"row_less_sep_row13_col6.csv",0.0048656282015144825,0.00446706498041749,0.004304239992052317
"row_more_sep_row70_col6.csv",0.004514169879257679,0.003750598058104515,0.003678542096167803
"row_more_sep_row38_col7.csv",0.0045487768948078156,0.004217912908643484,0.008640979416668415
"row_extra_quote41_col8.csv",0.0045663900673389435,0.003931927960366011,0.004431384149938822
"row_less_sep_row46_col6.csv",0.004064043052494526,0.003941601142287254,0.0037962470669299364
"row_extra_quote69_col1.csv",0.004499307833611965,0.0037429649382829666,0.003687724005430937
"row_more_sep_row81_col5.csv",0.004676748998463154,0.004602593835443258,0.004174679983407259
"row_field_delimiter_54_0x20.csv",0.004254843108355999,0.004842074122279882,0.0038737060967832804
"row_more_sep_row8_col3.csv",0.004649828188121319,0.004477839916944504,0.004883128218352795
"row_more_sep_row17_col8.csv",0.008187206462025642,0.0034698329400271177,0.0035128979943692684
"row_more_sep_row59_col1.csv",0.005113326013088226,0.004268881864845753,0.004450475797057152
"row_extra_quote75_col4.csv",0.004180504009127617,0.00405146786943078,0.004837211221456528
"row_less_sep_row58_col3.csv",0.005074774846434593,0.004848836921155453,0.004190100822597742
"row_less_sep_row33_col4.csv",0.0047341748140752316,0.003534541931003332,0.004854322876781225
"row_more_sep_row75_col7.csv",0.0038199080154299736,0.005382567178457975,0.0034207720309495926
"row_extra_quote60_col0.csv",0.003746790112927556,0.0084044449031353,0.004670608788728714
"row_more_sep_row49_col8.csv",0.004062606021761894,0.004426696803420782,0.003935446031391621
"row_extra_quote66_col4.csv",0.004411905072629452,0.004261793103069067,0.005229875911027193
"row_extra_quote49_col1.csv",0.00380346504971385,0.004436981864273548,0.004818102810531855
"row_less_sep_row14_col7.csv",0.003725225105881691,0.0036416060756891966,0.0039603072218596935
"row_more_sep_row81_col4.csv",0.004132299218326807,0.004010896198451519,0.0039861020632088184
"row_more_sep_row26_col8.csv",0.004511510021984577,0.00412768917158246,0.008767401799559593
"row_more_sep_row4_col8.csv",0.0036969780921936035,0.0036158498842269182,0.005109191872179508
"row_more_sep_row15_col7.csv",0.0036488519981503487,0.0044358340092003345,0.004356763791292906
"row_less_sep_row31_col3.csv",0.003943784162402153,0.004651281051337719,0.004027874208986759
"row_more_sep_row16_col1.csv",0.004367514979094267,0.004478728864341974,0.005045289173722267
"row_more_sep_row81_col3.csv",0.004630893003195524,0.005549605004489422,0.004810050129890442
"row_extra_quote70_col2.csv",0.004222874063998461,0.00371295097284019,0.004474348854273558
"row_extra_quote23_col4.csv",0.00771635677665472,0.0037991718854755163,0.004187446087598801
"row_extra_quote5_col1.csv",0.003934106789529324,0.0044966451823711395,0.004296101164072752
"row_less_sep_row12_col7.csv",0.003922995179891586,0.004018615931272507,0.004693070892244577
"row_less_sep_row62_col3.csv",0.005186833906918764,0.004494944121688604,0.004708790220320225
"row_less_sep_row50_col7.csv",0.004179272800683975,0.004568472970277071,0.004847805947065353
"row_less_sep_row50_col8.csv",0.0048036230728030205,0.0044453381560742855,0.00460801413282752
"row_less_sep_row6_col7.csv",0.003939482849091291,0.0077416058629751205,0.003451297990977764
"row_extra_quote77_col1.csv",0.004801201168447733,0.003848274005576968,0.004891578108072281
"row_extra_quote42_col5.csv",0.003708828007802367,0.003958047833293676,0.004747516009956598
"row_more_sep_row24_col3.csv",0.004350428935140371,0.0044025881215929985,0.004683632869273424
"row_extra_quote13_col2.csv",0.0037019329611212015,0.0036983659956604242,0.004828928969800472
"row_extra_quote77_col8.csv",0.004186348058283329,0.004291304852813482,0.004069354850798845
"row_extra_quote37_col3.csv",0.004484908189624548,0.004430781118571758,0.008892658166587353
"row_more_sep_row20_col3.csv",0.00447996286675334,0.003693148959428072,0.00395491998642683
"row_extra_quote65_col3.csv",0.00417487183585763,0.004708706866949797,0.0038874149322509766
"row_extra_quote78_col2.csv",0.004869028925895691,0.00430984515696764,0.004218684043735266
"row_less_sep_row16_col2.csv",0.0046748211607337,0.00418294919654727,0.0034856360871344805
"row_extra_quote4_col6.csv",0.0039163618348538876,0.004534159786999226,0.004137898795306683
"row_more_sep_row40_col1.csv",0.0044852690771222115,0.003988279029726982,0.0035112809855490923
"row_less_sep_row21_col3.csv",0.00815675500780344,0.0035921121016144753,0.0036891200579702854
"row_extra_quote6_col7.csv",0.003684452036395669,0.005163643043488264,0.004312362056225538
"row_extra_quote16_col1.csv",0.004313081968575716,0.004291031043976545,0.004520601127296686
"row_extra_quote32_col3.csv",0.004604666959494352,0.004700337070971727,0.003623087890446186
"row_extra_quote16_col5.csv",0.0037329220212996006,0.003849897999316454,0.004027075134217739
"row_less_sep_row82_col7.csv",0.0039309607818722725,0.00396374799311161,0.004079962149262428
"row_less_sep_row10_col2.csv",0.004090910777449608,0.008305051364004612,0.004050469025969505
"row_more_sep_row69_col6.csv",0.00408547418192029,0.003847409039735794,0.004005960188806057
"row_more_sep_row59_col3.csv",0.0037860649172216654,0.005488322116434574,0.004228916019201279
"row_extra_quote27_col1.csv",0.003956825006753206,0.003993755206465721,0.004910681862384081
"row_more_sep_row34_col0.csv",0.004558114800602198,0.004225520882755518,0.003949178848415613
"row_extra_quote73_col6.csv",0.003785613924264908,0.004488537088036537,0.004404409788548946
"row_more_sep_row77_col1.csv",0.0052934931591153145,0.004615496844053268,0.0074941059574484825
"row_extra_quote22_col3.csv",0.004102608188986778,0.004103201907128096,0.0039406768046319485
