filename,mysql_time_0,mysql_time_1,mysql_time_2
row_less_sep_row76_col3.csv,0.07711386680603027,0.07120060920715332,0.06325149536132812
row_less_sep_row75_col7.csv,0.0851747989654541,0.0865936279296875,0.06627607345581055
row_extra_quote33_col2.csv,0.0690772533416748,0.06431055068969727,0.0863792896270752
row_extra_quote24_col2.csv,0.06054496765136719,0.06977009773254395,0.09118032455444336
row_less_sep_row69_col3.csv,0.06630158424377441,0.0669562816619873,0.06675910949707031
row_extra_quote69_col0.csv,0.06543612480163574,0.08296799659729004,0.06484699249267578
row_extra_quote68_col5.csv,0.06387758255004883,0.09531259536743164,0.06919288635253906
row_less_sep_row36_col8.csv,0.07275533676147461,0.0737924575805664,0.07282185554504395
row_extra_quote51_col7.csv,0.07615160942077637,0.0674445629119873,0.06585502624511719
row_less_sep_row48_col2.csv,0.06383752822875977,0.07065677642822266,0.09843087196350098
row_more_sep_row34_col2.csv,0.06315875053405762,0.07198953628540039,0.07815027236938477
row_extra_quote82_col7.csv,0.07012557983398438,0.07018232345581055,0.06773018836975098
row_more_sep_row57_col6.csv,0.06390929222106934,0.06522822380065918,0.07317829132080078
row_more_sep_row52_col0.csv,0.06897115707397461,0.07102465629577637,0.10503315925598145
row_extra_quote69_col5.csv,0.0968465805053711,0.0673062801361084,0.07001876831054688
row_less_sep_row10_col7.csv,0.06396889686584473,0.06728434562683105,0.06970572471618652
row_less_sep_row34_col3.csv,0.07367753982543945,0.07098102569580078,0.07012581825256348
row_extra_quote72_col3.csv,0.07625961303710938,0.06913113594055176,0.06764602661132812
row_extra_quote72_col4.csv,0.06457901000976562,0.09798979759216309,0.11219334602355957
row_more_sep_row8_col7.csv,0.06354761123657227,0.0684504508972168,0.06741857528686523
row_less_sep_row52_col4.csv,0.06473278999328613,0.09271526336669922,0.06554245948791504
row_more_sep_row6_col4.csv,0.07016301155090332,0.07429814338684082,0.08119773864746094
row_less_sep_row56_col4.csv,0.06395888328552246,0.06122899055480957,0.09842562675476074
row_more_sep_row55_col1.csv,0.06858634948730469,0.10394835472106934,0.0732431411743164
row_more_sep_row36_col8.csv,0.09700608253479004,0.06932687759399414,0.0686190128326416
row_more_sep_row63_col2.csv,0.06669473648071289,0.06854510307312012,0.09503841400146484
row_extra_quote53_col2.csv,0.06428146362304688,0.07155847549438477,0.07840609550476074
row_extra_quote32_col5.csv,0.08997368812561035,0.0972437858581543,0.10353827476501465
row_extra_quote75_col5.csv,0.11603474617004395,0.06364679336547852,0.06592106819152832
row_more_sep_row55_col4.csv,0.11908078193664551,0.07018208503723145,0.06918978691101074
row_more_sep_row2_col0.csv,0.09835505485534668,0.060395240783691406,0.06987810134887695
row_more_sep_row32_col5.csv,0.06435608863830566,0.06962895393371582,0.10805678367614746
row_less_sep_row45_col7.csv,0.06314682960510254,0.06850290298461914,0.08838820457458496
row_extra_quote10_col7.csv,0.06650590896606445,0.07032227516174316,0.09187078475952148
row_extra_quote27_col3.csv,0.06680655479431152,0.08025622367858887,0.0645151138305664
row_extra_quote66_col7.csv,0.1024625301361084,0.06664800643920898,0.05964374542236328
row_extra_quote51_col0.csv,0.08162546157836914,0.05709719657897949,0.07146334648132324
row_more_sep_row13_col1.csv,0.07711124420166016,0.06935882568359375,0.06481385231018066
row_more_sep_row71_col8.csv,0.0678558349609375,-0.01608443260192871,0.0996241569519043
row_less_sep_row16_col5.csv,0.06412649154663086,0.06081795692443848,0.08244585990905762
row_more_sep_row9_col6.csv,0.06355953216552734,0.06700491905212402,0.06817030906677246
row_extra_quote66_col5.csv,0.062163352966308594,0.09876489639282227,0.09277915954589844
row_extra_quote63_col3.csv,0.09442615509033203,0.08900713920593262,0.0646970272064209
row_less_sep_row3_col7.csv,0.06490850448608398,0.06707644462585449,0.06459832191467285
row_extra_quote54_col2.csv,0.060167789459228516,0.06377243995666504,0.059999704360961914
row_more_sep_row6_col1.csv,0.0647275447845459,0.1073613166809082,0.06221961975097656
row_extra_quote27_col0.csv,0.06712841987609863,0.09534311294555664,0.06729698181152344
row_more_sep_row16_col5.csv,0.06958293914794922,0.06586790084838867,0.10265588760375977
row_extra_quote42_col7.csv,0.09716105461120605,0.09314203262329102,0.07459330558776855
row_less_sep_row31_col6.csv,0.06626391410827637,0.07078886032104492,0.06667351722717285
row_less_sep_row73_col1.csv,0.06484436988830566,0.07585787773132324,0.09473490715026855
row_extra_quote18_col7.csv,0.06782865524291992,0.0713047981262207,0.06422066688537598
row_more_sep_row31_col2.csv,0.0691993236541748,0.06636404991149902,0.06150531768798828
row_extra_quote74_col5.csv,0.07615017890930176,0.0641624927520752,0.06721687316894531
row_less_sep_row0_col3.csv,0.07397913932800293,0.10310173034667969,0.07544064521789551
row_extra_quote35_col4.csv,0.06753396987915039,0.060314178466796875,0.09946322441101074
row_less_sep_row25_col3.csv,0.09072995185852051,0.06317973136901855,0.09264397621154785
row_extra_quote74_col2.csv,0.061507225036621094,0.06917452812194824,0.07053899765014648
row_extra_quote9_col5.csv,0.07114529609680176,0.07647252082824707,0.06775403022766113
row_extra_quote21_col0.csv,0.06815910339355469,0.06952667236328125,0.06409668922424316
row_field_delimiter_27_0x20.csv,0.07235121726989746,0.06462883949279785,0.07252335548400879
row_more_sep_row25_col1.csv,0.08738088607788086,0.06505513191223145,0.06217479705810547
row_more_sep_row53_col8.csv,0.06944894790649414,0.0587468147277832,0.09129118919372559
row_less_sep_row12_col5.csv,0.06467485427856445,0.09251761436462402,0.06539130210876465
row_less_sep_row69_col2.csv,0.06924200057983398,0.06946015357971191,0.061632394790649414
row_extra_quote7_col4.csv,0.07558059692382812,0.0677950382232666,0.06775856018066406
row_less_sep_row53_col3.csv,0.06597256660461426,0.06789112091064453,0.07967519760131836
row_field_delimiter_45_0x20.csv,0.0649569034576416,0.06659960746765137,0.07941174507141113
row_extra_quote17_col4.csv,0.0668032169342041,0.06095099449157715,0.06845879554748535
row_less_sep_row12_col2.csv,0.06880831718444824,0.08417081832885742,0.07124829292297363
row_extra_quote39_col4.csv,0.06402063369750977,0.06263303756713867,0.06655764579772949
row_extra_quote0_col8.csv,0.06261444091796875,0.06386137008666992,0.09104657173156738
row_less_sep_row25_col6.csv,0.06893706321716309,0.07991695404052734,0.09529685974121094
row_more_sep_row26_col0.csv,0.0955801010131836,0.06259703636169434,0.06548666954040527
row_extra_quote28_col2.csv,0.07082033157348633,0.06596517562866211,0.0640718936920166
row_more_sep_row36_col3.csv,0.07723855972290039,0.06496214866638184,0.07363319396972656
row_more_sep_row38_col6.csv,0.06137442588806152,0.09039568901062012,0.062096595764160156
row_extra_quote64_col3.csv,0.06552958488464355,0.08045601844787598,0.06137967109680176
row_extra_quote12_col4.csv,0.06590962409973145,0.11272144317626953,0.06589889526367188
row_less_sep_row6_col3.csv,0.0779733657836914,0.070220947265625,0.07362794876098633
row_more_sep_row17_col4.csv,0.08000802993774414,0.09516215324401855,0.10526180267333984
row_less_sep_row54_col5.csv,0.10630464553833008,0.11727142333984375,0.06515860557556152
row_less_sep_row32_col1.csv,0.07617568969726562,0.0739591121673584,0.06590008735656738
row_extra_quote24_col1.csv,0.06560993194580078,0.06493306159973145,0.06796550750732422
row_field_delimiter_64_0x20.csv,0.06442952156066895,0.10099911689758301,0.07413196563720703
row_less_sep_row41_col2.csv,0.08016657829284668,0.06511449813842773,0.06251311302185059
row_extra_quote7_col6.csv,0.07363200187683105,0.06985998153686523,0.07648587226867676
row_extra_quote62_col4.csv,0.09668183326721191,0.1189424991607666,0.07807087898254395
row_extra_quote34_col3.csv,0.07595300674438477,0.07154345512390137,0.0993034839630127
row_more_sep_row39_col1.csv,0.07291936874389648,0.09627079963684082,0.07560849189758301
row_extra_quote34_col6.csv,0.07474327087402344,0.07124447822570801,0.07464194297790527
row_extra_quote42_col6.csv,0.10264015197753906,0.0727701187133789,0.07194709777832031
row_extra_quote40_col6.csv,0.07132577896118164,0.07962250709533691,0.07407355308532715
row_extra_quote53_col6.csv,0.09921979904174805,0.07095098495483398,0.10647010803222656
row_less_sep_row59_col3.csv,0.07932758331298828,0.09410929679870605,0.11708879470825195
row_more_sep_row4_col2.csv,0.09688305854797363,0.059833526611328125,0.11285519599914551
row_extra_quote81_col0.csv,0.09671425819396973,0.061180830001831055,0.06745553016662598
row_extra_quote15_col4.csv,0.10290384292602539,0.0659487247467041,0.10152411460876465
row_less_sep_row23_col8.csv,0.07498335838317871,0.06880736351013184,0.06743931770324707
row_field_delimiter_59_0x20.csv,0.06316781044006348,0.06487822532653809,0.06261658668518066
row_more_sep_row78_col5.csv,0.06403660774230957,0.07343196868896484,0.0682375431060791
row_more_sep_row63_col3.csv,0.09762716293334961,0.07063984870910645,0.10327863693237305
row_less_sep_row68_col7.csv,0.07453155517578125,0.07993793487548828,0.06358766555786133
row_less_sep_row66_col2.csv,0.06304717063903809,0.06839299201965332,0.06571125984191895
row_less_sep_row4_col1.csv,0.06662726402282715,0.06165337562561035,0.0680232048034668
row_less_sep_row72_col4.csv,0.07853007316589355,0.06541681289672852,0.0659935474395752
row_extra_quote21_col5.csv,0.06710124015808105,0.09333920478820801,0.10538697242736816
row_more_sep_row29_col8.csv,0.0626378059387207,0.08101582527160645,0.08200526237487793
row_less_sep_row57_col6.csv,0.06141185760498047,0.06362366676330566,0.07025980949401855
row_extra_quote49_col7.csv,0.0647423267364502,0.08804750442504883,0.06342816352844238
row_more_sep_row0_col3.csv,0.06448554992675781,0.07613754272460938,0.07234001159667969
row_more_sep_row7_col6.csv,0.06593894958496094,0.06719970703125,0.09733748435974121
row_extra_quote58_col8.csv,0.0656123161315918,0.0735011100769043,0.0698397159576416
row_extra_quote80_col2.csv,0.09967207908630371,0.07149815559387207,0.06583714485168457
row_extra_quote63_col5.csv,0.06348228454589844,0.09829497337341309,0.07262921333312988
file_field_delimiter_0x2C_0x20.csv,0.07117962837219238,0.08619236946105957,0.10703158378601074
row_extra_quote81_col7.csv,0.09384822845458984,0.06964898109436035,0.014542341232299805
row_more_sep_row75_col4.csv,0.06921839714050293,0.06849145889282227,0.0628652572631836
row_less_sep_row23_col7.csv,0.07669210433959961,0.0782325267791748,0.06191205978393555
row_extra_quote46_col7.csv,0.09045982360839844,0.0830228328704834,0.06368374824523926
row_extra_quote19_col7.csv,0.06612563133239746,0.06341290473937988,0.06634759902954102
row_less_sep_row83_col4.csv,0.07137775421142578,0.06707906723022461,0.06444668769836426
row_more_sep_row71_col7.csv,0.09317231178283691,0.061987876892089844,0.05993986129760742
row_more_sep_row52_col7.csv,0.069976806640625,0.06572079658508301,0.07096004486083984
row_less_sep_row60_col7.csv,0.07490301132202148,0.06057429313659668,0.06718921661376953
row_more_sep_row57_col5.csv,0.06406688690185547,0.06615710258483887,0.0741732120513916
row_less_sep_row11_col3.csv,0.07019400596618652,0.06745100021362305,0.07619881629943848
row_less_sep_row18_col4.csv,0.09587645530700684,0.0674428939819336,0.06315350532531738
row_more_sep_row40_col6.csv,0.06602144241333008,0.05883383750915527,0.06530189514160156
row_extra_quote44_col8.csv,0.07558059692382812,0.08043694496154785,0.09513473510742188
row_extra_quote76_col2.csv,0.06783056259155273,0.07157468795776367,0.06728029251098633
row_more_sep_row78_col1.csv,0.09120869636535645,0.059113264083862305,0.09649014472961426
row_more_sep_row9_col1.csv,0.0782625675201416,0.06660008430480957,0.06523513793945312
row_field_delimiter_76_0x20.csv,0.09523272514343262,0.09394049644470215,0.0952916145324707
row_extra_quote19_col6.csv,0.06218767166137695,0.07104372978210449,0.07045316696166992
row_more_sep_row21_col2.csv,0.06452059745788574,0.06305789947509766,0.09386277198791504
row_more_sep_row40_col7.csv,0.06448531150817871,0.06857943534851074,0.06512451171875
row_more_sep_row76_col0.csv,0.09555435180664062,0.06962013244628906,0.06491923332214355
row_extra_quote75_col3.csv,0.0644845962524414,0.06535124778747559,0.06970715522766113
row_extra_quote29_col2.csv,0.06649541854858398,0.06415224075317383,0.06933355331420898
row_more_sep_row30_col5.csv,0.07835531234741211,0.06716108322143555,0.06933021545410156
row_extra_quote54_col1.csv,0.0759267807006836,0.06716561317443848,0.07776522636413574
row_extra_quote45_col3.csv,0.07187891006469727,0.06712150573730469,0.08912467956542969
row_more_sep_row83_col3.csv,0.07395339012145996,0.06781768798828125,0.09574747085571289
row_more_sep_row11_col6.csv,0.0968782901763916,0.07004857063293457,0.06692361831665039
row_less_sep_row35_col6.csv,0.09808921813964844,0.07404303550720215,0.06594252586364746
row_extra_quote43_col7.csv,0.06599807739257812,0.09568119049072266,0.060872554779052734
row_more_sep_row9_col8.csv,0.0672910213470459,0.09529399871826172,0.0697641372680664
row_less_sep_row6_col8.csv,0.07130599021911621,0.06415724754333496,0.06448721885681152
row_less_sep_row7_col1.csv,0.06447958946228027,0.06833791732788086,0.06334042549133301
row_more_sep_row52_col2.csv,0.06931400299072266,0.061922550201416016,0.08538079261779785
row_extra_quote45_col6.csv,0.06655430793762207,0.06653285026550293,0.06365108489990234
row_less_sep_row21_col1.csv,0.09217095375061035,0.06914496421813965,0.07114958763122559
row_more_sep_row70_col7.csv,0.06379008293151855,0.07633781433105469,0.061539649963378906
row_extra_quote53_col4.csv,0.06578469276428223,0.09827518463134766,0.06087756156921387
row_more_sep_row40_col0.csv,0.06283450126647949,0.06542325019836426,0.0959470272064209
row_less_sep_row35_col3.csv,0.06876111030578613,0.06565976142883301,0.06138920783996582
row_extra_quote5_col5.csv,0.0642397403717041,0.06246066093444824,0.06634998321533203
row_less_sep_row80_col2.csv,0.06684255599975586,0.06560230255126953,0.09300374984741211
row_less_sep_row2_col8.csv,0.0765390396118164,0.06070137023925781,0.06875896453857422
row_more_sep_row62_col5.csv,0.07092428207397461,0.0765523910522461,0.13598227500915527
row_more_sep_row78_col7.csv,0.06297087669372559,0.07248973846435547,0.0980987548828125
row_extra_quote0_col6.csv,0.06732344627380371,0.09413409233093262,0.06939816474914551
row_less_sep_row17_col2.csv,0.06272673606872559,0.06821036338806152,0.07285332679748535
row_more_sep_row7_col5.csv,0.08049535751342773,0.09855151176452637,0.09913372993469238
row_less_sep_row6_col1.csv,0.06987977027893066,0.06754612922668457,0.0666513442993164
row_extra_quote21_col1.csv,0.0701909065246582,0.07018423080444336,0.0829169750213623
row_less_sep_row54_col6.csv,0.07042932510375977,0.06566762924194336,0.06757020950317383
row_less_sep_row72_col8.csv,0.06819009780883789,0.06828022003173828,0.06926393508911133
row_extra_quote78_col8.csv,0.06959128379821777,0.07696914672851562,0.06576037406921387
row_more_sep_row67_col6.csv,0.09726166725158691,0.06614995002746582,0.0712425708770752
row_more_sep_row56_col3.csv,0.0693824291229248,0.07365679740905762,0.06275510787963867
row_less_sep_row40_col5.csv,0.10442781448364258,0.06523633003234863,0.06703019142150879
row_less_sep_row78_col2.csv,0.061528921127319336,0.06879186630249023,0.06024169921875
row_more_sep_row10_col8.csv,0.06357884407043457,0.06652355194091797,0.07625651359558105
row_more_sep_row19_col7.csv,0.06628298759460449,0.07139992713928223,0.06519865989685059
row_less_sep_row54_col8.csv,0.07128715515136719,0.07509016990661621,0.07623791694641113
row_less_sep_row69_col5.csv,0.06968140602111816,0.07822561264038086,0.06665921211242676
row_extra_quote83_col1.csv,0.06320476531982422,0.09537863731384277,0.11100506782531738
row_less_sep_row78_col5.csv,0.10130810737609863,0.07179117202758789,0.10028314590454102
row_less_sep_row59_col6.csv,0.07884383201599121,0.059650421142578125,0.10098671913146973
row_less_sep_row45_col2.csv,0.09998130798339844,0.06807494163513184,0.06539559364318848
row_extra_quote50_col1.csv,0.08504176139831543,0.1360619068145752,0.06511187553405762
row_less_sep_row22_col1.csv,0.06833887100219727,0.0748591423034668,0.09375166893005371
row_less_sep_row52_col6.csv,0.06679677963256836,0.06285691261291504,0.08098983764648438
row_more_sep_row56_col1.csv,0.10149121284484863,0.07139754295349121,0.10417604446411133
row_more_sep_row14_col5.csv,0.0724642276763916,0.1078033447265625,0.13539552688598633
row_extra_quote47_col2.csv,0.07971429824829102,0.06396317481994629,0.06807851791381836
row_extra_quote16_col0.csv,0.06592202186584473,0.06376075744628906,0.06589937210083008
row_extra_quote42_col2.csv,0.09839391708374023,0.06668829917907715,0.08820533752441406
row_extra_quote29_col8.csv,0.05935811996459961,0.07073783874511719,0.11048483848571777
row_extra_quote45_col7.csv,0.07283425331115723,0.06385016441345215,0.06798338890075684
row_less_sep_row24_col4.csv,0.07564425468444824,0.08865618705749512,0.11562013626098633
row_less_sep_row70_col2.csv,0.06961631774902344,0.06684064865112305,0.06924319267272949
row_extra_quote54_col6.csv,0.09989309310913086,0.07265377044677734,0.08269739151000977
row_extra_quote82_col4.csv,0.0934898853302002,0.0674753189086914,0.06563520431518555
row_extra_quote12_col0.csv,0.011226892471313477,0.07226967811584473,0.06596827507019043
row_extra_quote61_col8.csv,0.06467127799987793,0.08888912200927734,0.06153082847595215
row_field_delimiter_18_0x20.csv,0.06387710571289062,0.06049299240112305,0.0643618106842041
row_less_sep_row36_col7.csv,0.06113886833190918,0.0684959888458252,0.06319236755371094
row_more_sep_row35_col8.csv,0.06360173225402832,0.07262802124023438,0.06715917587280273
row_extra_quote68_col0.csv,0.05902242660522461,0.06171274185180664,0.0655369758605957
row_less_sep_row59_col5.csv,0.06499648094177246,0.06459498405456543,0.08811020851135254
row_more_sep_row43_col8.csv,0.09670639038085938,0.0628364086151123,0.09252357482910156
row_less_sep_row54_col4.csv,0.06332826614379883,0.07045578956604004,0.058786630630493164
row_less_sep_row13_col6.csv,0.06153249740600586,0.06530427932739258,0.06202864646911621
row_more_sep_row70_col6.csv,0.08205723762512207,0.06914591789245605,0.06031322479248047
row_more_sep_row38_col7.csv,0.06374192237854004,0.06391263008117676,0.0703728199005127
row_extra_quote41_col8.csv,0.06890249252319336,0.06291961669921875,0.07434272766113281
row_less_sep_row46_col6.csv,0.0747828483581543,0.06784391403198242,0.06059718132019043
row_extra_quote69_col1.csv,0.06904363632202148,0.07282042503356934,0.09609699249267578
row_more_sep_row81_col5.csv,0.06831979751586914,0.0646367073059082,0.07746076583862305
row_field_delimiter_54_0x20.csv,0.05944252014160156,0.0732724666595459,0.06467986106872559
row_more_sep_row8_col3.csv,0.08878207206726074,0.11140155792236328,0.10919547080993652
row_more_sep_row17_col8.csv,0.08164811134338379,0.09901094436645508,0.06002187728881836
row_more_sep_row59_col1.csv,0.10004520416259766,0.09133648872375488,0.06186246871948242
row_extra_quote75_col4.csv,0.0975639820098877,0.07162356376647949,0.07244324684143066
row_less_sep_row58_col3.csv,0.06445527076721191,0.06127595901489258,0.06321024894714355
row_less_sep_row33_col4.csv,0.06654167175292969,0.08734774589538574,0.0675196647644043
row_more_sep_row75_col7.csv,0.07163047790527344,0.08092784881591797,0.07861065864562988
row_extra_quote60_col0.csv,0.061393022537231445,0.05912303924560547,0.09333968162536621
row_more_sep_row49_col8.csv,0.09186029434204102,0.0642557144165039,0.06575989723205566
row_extra_quote66_col4.csv,0.07721114158630371,0.09549188613891602,0.0663149356842041
row_extra_quote49_col1.csv,0.0730435848236084,0.07610774040222168,0.10033750534057617
row_less_sep_row14_col7.csv,0.06903910636901855,0.06821298599243164,0.08162713050842285
row_more_sep_row81_col4.csv,0.06872034072875977,0.07002902030944824,0.06936383247375488
row_more_sep_row26_col8.csv,0.10778188705444336,0.09920287132263184,0.06413125991821289
row_more_sep_row4_col8.csv,0.10964345932006836,0.059738874435424805,0.09349513053894043
row_more_sep_row15_col7.csv,0.06308293342590332,0.09493064880371094,0.060489654541015625
row_less_sep_row31_col3.csv,0.07352995872497559,0.05850052833557129,0.1140279769897461
row_more_sep_row16_col1.csv,0.06649541854858398,0.05650186538696289,0.09467291831970215
row_more_sep_row81_col3.csv,0.06051182746887207,0.05739903450012207,0.06672215461730957
row_extra_quote70_col2.csv,0.06097698211669922,0.09973859786987305,0.06429672241210938
row_extra_quote23_col4.csv,0.062354326248168945,0.0606236457824707,0.09573817253112793
row_extra_quote5_col1.csv,0.060738325119018555,0.06801629066467285,0.06881332397460938
row_less_sep_row12_col7.csv,0.07388639450073242,0.07236599922180176,0.05932474136352539
row_less_sep_row62_col3.csv,0.06561756134033203,0.0730900764465332,0.058448076248168945
row_less_sep_row50_col7.csv,0.06273674964904785,0.06533217430114746,0.06748604774475098
row_less_sep_row50_col8.csv,0.10276317596435547,0.09255838394165039,0.06350851058959961
row_less_sep_row6_col7.csv,0.06554746627807617,0.06501507759094238,0.1064293384552002
row_extra_quote77_col1.csv,0.09041309356689453,0.09563064575195312,0.0759739875793457
row_extra_quote42_col5.csv,0.06768941879272461,0.09105682373046875,0.06214404106140137
row_more_sep_row24_col3.csv,0.06482601165771484,0.06543755531311035,0.09290933609008789
row_extra_quote13_col2.csv,0.07195138931274414,0.07089352607727051,0.06074953079223633
row_extra_quote77_col8.csv,0.059642791748046875,0.09408187866210938,0.06906747817993164
row_extra_quote37_col3.csv,0.06592440605163574,0.06475472450256348,0.10183477401733398
row_more_sep_row20_col3.csv,0.07803654670715332,0.06499481201171875,0.07828354835510254
row_extra_quote65_col3.csv,0.0728445053100586,0.09597444534301758,0.09240388870239258
row_extra_quote78_col2.csv,0.07067489624023438,0.07607722282409668,0.07145929336547852
row_less_sep_row16_col2.csv,0.06846880912780762,0.06497764587402344,0.06762528419494629
row_extra_quote4_col6.csv,0.06640839576721191,0.06566786766052246,0.06886100769042969
row_more_sep_row40_col1.csv,0.06750297546386719,0.10416555404663086,0.10085487365722656
row_less_sep_row21_col3.csv,0.06491947174072266,0.1086735725402832,0.05882382392883301
row_extra_quote6_col7.csv,0.06409883499145508,0.05710268020629883,0.06720209121704102
row_extra_quote16_col1.csv,0.0639345645904541,0.06836962699890137,0.06297826766967773
row_extra_quote32_col3.csv,0.060882568359375,0.06277942657470703,0.12676525115966797
row_extra_quote16_col5.csv,0.057965993881225586,0.058860063552856445,0.0680840015411377
row_less_sep_row82_col7.csv,0.059897422790527344,0.062476158142089844,0.06426644325256348
row_less_sep_row10_col2.csv,0.06722354888916016,0.060778141021728516,0.0616297721862793
row_more_sep_row69_col6.csv,0.0659644603729248,0.05982160568237305,0.07324743270874023
row_more_sep_row59_col3.csv,0.0549321174621582,0.06523942947387695,0.05868387222290039
row_extra_quote27_col1.csv,0.06427478790283203,0.09123039245605469,0.06049823760986328
row_more_sep_row34_col0.csv,0.059678077697753906,0.07541203498840332,0.07133245468139648
row_extra_quote73_col6.csv,0.05681657791137695,0.08800435066223145,0.059419870376586914
row_more_sep_row77_col1.csv,0.06113457679748535,0.05391073226928711,0.06070756912231445
row_extra_quote22_col3.csv,0.06163382530212402,0.05727195739746094,0.06800127029418945
row_less_sep_row35_col1.csv,0.06259894371032715,0.05816769599914551,0.0673210620880127
row_extra_quote83_col5.csv,0.09685540199279785,0.07250285148620605,0.08559656143188477
row_more_sep_row12_col4.csv,0.14022517204284668,0.06473922729492188,0.06208610534667969
row_more_sep_row67_col1.csv,0.06264996528625488,0.06360149383544922,0.09061050415039062
row_more_sep_row42_col2.csv,0.08790993690490723,0.09547281265258789,0.07283353805541992
row_extra_quote28_col5.csv,0.08807802200317383,0.06447601318359375,0.08355712890625
row_extra_quote56_col1.csv,0.06823396682739258,0.06728148460388184,0.06126570701599121
row_less_sep_row17_col7.csv,0.05649828910827637,0.054431915283203125,0.08436131477355957
row_extra_quote56_col7.csv,0.06686806678771973,0.06576943397521973,0.09388232231140137
row_more_sep_row8_col4.csv,0.06247591972351074,0.09546136856079102,0.05605316162109375
row_less_sep_row68_col5.csv,0.05843853950500488,0.07303690910339355,0.06369137763977051
row_more_sep_row57_col3.csv,0.05907464027404785,0.07817530632019043,0.010732650756835938
row_more_sep_row12_col8.csv,0.059172630310058594,0.051912784576416016,0.05647921562194824
row_less_sep_row20_col6.csv,0.07715582847595215,0.06401610374450684,0.05285763740539551
row_less_sep_row32_col7.csv,0.06235384941101074,0.08831620216369629,0.08778834342956543
row_extra_quote49_col2.csv,0.05834531784057617,0.059894561767578125,0.060129404067993164
row_more_sep_row83_col5.csv,0.06334400177001953,0.05957341194152832,0.09055972099304199
row_more_sep_row37_col7.csv,0.05736899375915527,0.06167721748352051,0.06070828437805176
row_less_sep_row38_col4.csv,0.0590054988861084,0.0619356632232666,0.05296134948730469
row_extra_quote53_col0.csv,0.06600379943847656,0.0641927719116211,0.05578923225402832
row_more_sep_row36_col0.csv,0.05729842185974121,0.059060096740722656,0.06105351448059082
row_extra_quote18_col6.csv,0.05685567855834961,0.05966591835021973,0.06522417068481445
row_more_sep_row23_col8.csv,0.05858612060546875,0.06667423248291016,0.06660676002502441
row_more_sep_row22_col0.csv,0.08757281303405762,0.06215691566467285,0.05717778205871582
row_more_sep_row75_col2.csv,0.05698132514953613,0.0611875057220459,0.05284738540649414
row_less_sep_row83_col7.csv,0.058666229248046875,0.07260298728942871,0.0885012149810791
row_more_sep_row49_col0.csv,0.06400752067565918,0.059061288833618164,0.05647850036621094
row_more_sep_row42_col1.csv,0.09583497047424316,0.09065961837768555,0.05930733680725098
row_more_sep_row18_col0.csv,0.07300257682800293,0.0643618106842041,0.05968213081359863
row_less_sep_row12_col4.csv,0.055471181869506836,0.08670186996459961,0.059179067611694336
row_more_sep_row6_col8.csv,0.07771801948547363,0.08146071434020996,0.13250398635864258
row_less_sep_row40_col2.csv,0.05906963348388672,0.09216523170471191,0.06209301948547363
row_more_sep_row40_col8.csv,0.05894827842712402,0.05969071388244629,0.06031513214111328
row_extra_quote71_col8.csv,0.09241175651550293,0.06538248062133789,0.06349587440490723
row_less_sep_row28_col7.csv,0.06325411796569824,0.05666041374206543,0.061490535736083984
row_more_sep_row3_col2.csv,0.06511569023132324,0.0891568660736084,0.056841135025024414
row_less_sep_row26_col5.csv,0.09245657920837402,0.07456493377685547,0.09731864929199219
row_more_sep_row49_col6.csv,0.06834673881530762,0.09080076217651367,0.06287050247192383
row_less_sep_row69_col8.csv,0.08846569061279297,0.059374332427978516,0.05973935127258301
row_extra_quote80_col6.csv,0.1164243221282959,0.09010004997253418,0.06090283393859863
row_extra_quote52_col4.csv,0.06199169158935547,0.06270098686218262,0.08383822441101074
row_extra_quote25_col7.csv,0.06567549705505371,0.05963540077209473,0.08925890922546387
row_more_sep_row62_col7.csv,0.0707406997680664,0.0884864330291748,0.06151080131530762
row_more_sep_row13_col0.csv,0.09201240539550781,0.06367897987365723,0.08671259880065918
row_less_sep_row70_col3.csv,0.05867815017700195,0.0763399600982666,0.06804633140563965
row_more_sep_row50_col3.csv,0.08969402313232422,0.08789467811584473,0.09003543853759766
row_extra_quote80_col5.csv,0.05617475509643555,0.060271263122558594,0.06234264373779297
row_less_sep_row1_col8.csv,0.06073498725891113,0.07356691360473633,0.0847628116607666
row_extra_quote54_col0.csv,0.05241513252258301,0.05986738204956055,0.060471296310424805
row_less_sep_row36_col2.csv,0.08649659156799316,0.06078195571899414,0.0538942813873291
row_less_sep_row77_col4.csv,0.0615696907043457,0.06840181350708008,0.05440068244934082
row_more_sep_row41_col2.csv,0.06347846984863281,0.052614688873291016,0.10027170181274414
row_less_sep_row79_col3.csv,0.060736894607543945,0.05871224403381348,0.06410956382751465
row_less_sep_row43_col5.csv,0.06508350372314453,0.09818601608276367,0.05368804931640625
row_less_sep_row44_col2.csv,0.05467486381530762,0.05885767936706543,0.06026887893676758
row_less_sep_row34_col1.csv,0.10058355331420898,0.06397080421447754,0.06035280227661133
row_extra_quote78_col4.csv,0.09654808044433594,0.07251548767089844,0.06020045280456543
row_more_sep_row43_col3.csv,0.06052899360656738,0.05889725685119629,0.05853891372680664
row_extra_quote45_col5.csv,0.06484222412109375,0.08937239646911621,0.1347954273223877
row_more_sep_row4_col5.csv,0.06342554092407227,0.06256747245788574,0.06295347213745117
row_extra_quote56_col6.csv,0.06151413917541504,0.05779838562011719,0.05622363090515137
