filename,deepduck_time_0
row_extra_quote66_col4.csv,0.016939401626586914
row_extra_quote66_col5.csv,0.020964622497558594
row_extra_quote66_col6.csv,0.02192234992980957
row_extra_quote66_col7.csv,0.019083023071289062
row_extra_quote66_col8.csv,0.01811075210571289
row_extra_quote67_col0.csv,0.022647619247436523
row_extra_quote67_col1.csv,0.02277660369873047
row_extra_quote67_col2.csv,0.0237884521484375
row_extra_quote67_col3.csv,0.01932978630065918
row_extra_quote67_col4.csv,0.022565841674804688
row_extra_quote67_col5.csv,0.022541284561157227
row_extra_quote67_col6.csv,0.01971721649169922
row_extra_quote67_col7.csv,0.02288055419921875
row_extra_quote67_col8.csv,0.021332740783691406
row_extra_quote68_col0.csv,0.019545316696166992
row_extra_quote68_col1.csv,0.021090030670166016
row_extra_quote68_col2.csv,0.018230915069580078
row_extra_quote68_col3.csv,0.02373051643371582
row_extra_quote68_col4.csv,0.022817611694335938
row_extra_quote68_col5.csv,0.02145981788635254
row_extra_quote68_col6.csv,0.018492937088012695
row_extra_quote68_col7.csv,0.021791696548461914
row_extra_quote68_col8.csv,0.017460346221923828
row_extra_quote69_col0.csv,0.01839900016784668
row_extra_quote69_col1.csv,0.017429828643798828
row_extra_quote69_col2.csv,0.028133153915405273
row_extra_quote69_col3.csv,0.02031540870666504
row_extra_quote69_col4.csv,0.024904966354370117
row_extra_quote69_col5.csv,0.018803834915161133
row_extra_quote69_col6.csv,0.023519515991210938
row_extra_quote69_col7.csv,0.02025771141052246
row_extra_quote69_col8.csv,0.023903608322143555
row_extra_quote6_col0.csv,0.025556564331054688
row_extra_quote6_col1.csv,0.028989791870117188
row_extra_quote6_col2.csv,0.022989511489868164
row_extra_quote6_col3.csv,0.02165532112121582
row_extra_quote6_col4.csv,0.022684097290039062
row_extra_quote6_col5.csv,0.021733999252319336
row_extra_quote6_col6.csv,0.019187450408935547
row_extra_quote6_col7.csv,0.020458698272705078
row_extra_quote6_col8.csv,0.016893625259399414
row_extra_quote70_col0.csv,0.020530223846435547
row_extra_quote70_col1.csv,0.020482540130615234
row_extra_quote70_col2.csv,0.021123409271240234
row_extra_quote70_col3.csv,0.021593332290649414
row_extra_quote70_col4.csv,0.01859259605407715
row_extra_quote70_col5.csv,0.02289748191833496
row_extra_quote70_col6.csv,0.0257718563079834
row_extra_quote70_col7.csv,0.028121471405029297
row_extra_quote70_col8.csv,0.021289587020874023
row_extra_quote71_col0.csv,0.021025896072387695
row_extra_quote71_col1.csv,0.01768040657043457
row_extra_quote71_col2.csv,0.02748727798461914
row_extra_quote71_col3.csv,0.024067401885986328
row_extra_quote71_col4.csv,0.024298906326293945
row_extra_quote71_col5.csv,0.02127981185913086
row_extra_quote71_col6.csv,0.021094322204589844
row_extra_quote71_col7.csv,0.02227020263671875
row_extra_quote71_col8.csv,0.02446722984313965
row_extra_quote72_col0.csv,0.025452375411987305
row_extra_quote72_col1.csv,0.02091050148010254
row_extra_quote72_col2.csv,0.025475263595581055
row_extra_quote72_col3.csv,0.02017974853515625
row_extra_quote72_col4.csv,0.021655797958374023
row_extra_quote72_col5.csv,0.021605968475341797
row_extra_quote72_col6.csv,0.021864652633666992
row_extra_quote72_col7.csv,0.02054882049560547
row_extra_quote72_col8.csv,0.022786378860473633
row_extra_quote73_col0.csv,0.02213430404663086
row_extra_quote73_col1.csv,0.021512985229492188
row_extra_quote73_col2.csv,0.018230915069580078
row_extra_quote73_col3.csv,0.022832870483398438
row_extra_quote73_col4.csv,0.023258209228515625
row_extra_quote73_col5.csv,0.0217130184173584
row_extra_quote73_col6.csv,0.02845168113708496
row_extra_quote73_col7.csv,0.023080110549926758
row_extra_quote73_col8.csv,0.025132179260253906
row_extra_quote74_col0.csv,0.020775318145751953
row_extra_quote74_col1.csv,0.027115583419799805
row_extra_quote74_col2.csv,0.02216172218322754
row_extra_quote74_col3.csv,0.025385618209838867
row_extra_quote74_col4.csv,0.028588533401489258
row_extra_quote74_col5.csv,0.021595239639282227
row_extra_quote74_col6.csv,0.0191800594329834
row_extra_quote74_col7.csv,0.01940441131591797
row_extra_quote74_col8.csv,0.017561912536621094
row_extra_quote75_col0.csv,0.023520946502685547
row_extra_quote75_col1.csv,0.01877903938293457
row_extra_quote75_col2.csv,0.022073984146118164
row_extra_quote75_col3.csv,0.01759958267211914
row_extra_quote75_col4.csv,0.01764082908630371
row_extra_quote75_col5.csv,0.020742416381835938
row_extra_quote75_col6.csv,0.017569780349731445
row_extra_quote75_col7.csv,0.02533268928527832
row_extra_quote75_col8.csv,0.021665573120117188
row_extra_quote76_col0.csv,0.022745132446289062
row_extra_quote76_col1.csv,0.018233299255371094
row_extra_quote76_col2.csv,0.019208669662475586
row_extra_quote76_col3.csv,0.026740074157714844
row_extra_quote76_col4.csv,0.021112442016601562
row_extra_quote76_col5.csv,0.02003788948059082
row_extra_quote76_col6.csv,0.029420137405395508
row_extra_quote76_col7.csv,0.018485546112060547
row_extra_quote76_col8.csv,0.027585268020629883
row_extra_quote77_col0.csv,0.021100997924804688
row_extra_quote77_col1.csv,0.018440723419189453
row_extra_quote77_col2.csv,0.01870107650756836
row_extra_quote77_col3.csv,0.022400856018066406
row_extra_quote77_col4.csv,0.02826547622680664
row_extra_quote77_col5.csv,0.01931905746459961
row_extra_quote77_col6.csv,0.024831533432006836
row_extra_quote77_col7.csv,0.022324800491333008
row_extra_quote77_col8.csv,0.019695281982421875
row_extra_quote78_col0.csv,0.025123119354248047
row_extra_quote78_col1.csv,0.021747112274169922
row_extra_quote78_col2.csv,0.01811385154724121
row_extra_quote78_col3.csv,0.029784440994262695
row_extra_quote78_col4.csv,0.02225208282470703
row_extra_quote78_col5.csv,0.02091503143310547
row_extra_quote78_col6.csv,0.02119302749633789
row_extra_quote78_col7.csv,0.022803783416748047
row_extra_quote78_col8.csv,0.021654844284057617
row_extra_quote79_col0.csv,0.0182342529296875
row_extra_quote79_col1.csv,0.0227658748626709
row_extra_quote79_col2.csv,0.01859593391418457
row_extra_quote79_col3.csv,0.01863265037536621
row_extra_quote79_col4.csv,0.017607927322387695
row_extra_quote79_col5.csv,0.01804971694946289
row_extra_quote79_col6.csv,0.025088071823120117
row_extra_quote79_col7.csv,0.023740768432617188
row_extra_quote79_col8.csv,0.019366979598999023
row_extra_quote7_col0.csv,0.020447492599487305
row_extra_quote7_col1.csv,0.020312070846557617
row_extra_quote7_col2.csv,0.028553009033203125
row_extra_quote7_col3.csv,0.016505002975463867
row_extra_quote7_col4.csv,0.0266268253326416
row_extra_quote7_col5.csv,0.024736404418945312
row_extra_quote7_col6.csv,0.021301746368408203
row_extra_quote7_col7.csv,0.0220489501953125
row_extra_quote7_col8.csv,0.0175933837890625
row_extra_quote80_col0.csv,0.017558574676513672
row_extra_quote80_col1.csv,0.11356449127197266
row_extra_quote80_col2.csv,0.021614551544189453
row_extra_quote80_col3.csv,0.022339820861816406
row_extra_quote80_col4.csv,0.020832538604736328
row_extra_quote80_col5.csv,0.018336772918701172
row_extra_quote80_col6.csv,0.02840566635131836
row_extra_quote80_col7.csv,0.021520137786865234
row_extra_quote80_col8.csv,0.019749164581298828
row_extra_quote81_col0.csv,0.02231907844543457
row_extra_quote81_col1.csv,0.0230560302734375
row_extra_quote81_col2.csv,0.028488874435424805
row_extra_quote81_col3.csv,0.021145343780517578
row_extra_quote81_col4.csv,0.017736196517944336
row_extra_quote81_col5.csv,0.018587350845336914
row_extra_quote81_col6.csv,0.04169511795043945
row_extra_quote81_col7.csv,0.023489713668823242
row_extra_quote81_col8.csv,0.021572351455688477
row_extra_quote82_col0.csv,0.01815199851989746
row_extra_quote82_col1.csv,0.022888898849487305
row_extra_quote82_col2.csv,0.018469572067260742
row_extra_quote82_col3.csv,0.01857280731201172
row_extra_quote82_col4.csv,0.017510175704956055
row_extra_quote82_col5.csv,0.021140575408935547
row_extra_quote82_col6.csv,0.01939678192138672
row_extra_quote82_col7.csv,0.018115520477294922
row_extra_quote82_col8.csv,0.021439075469970703
row_extra_quote83_col0.csv,0.019269227981567383
row_extra_quote83_col1.csv,0.018301010131835938
row_extra_quote83_col2.csv,0.025469541549682617
row_extra_quote83_col3.csv,0.02207660675048828
row_extra_quote83_col4.csv,0.022307634353637695
row_extra_quote83_col5.csv,0.01891469955444336
row_extra_quote83_col6.csv,0.021022796630859375
row_extra_quote83_col7.csv,0.019299745559692383
row_extra_quote83_col8.csv,0.023028135299682617
row_extra_quote8_col0.csv,0.020096778869628906
row_extra_quote8_col1.csv,0.017409801483154297
row_extra_quote8_col2.csv,0.019184350967407227
row_extra_quote8_col3.csv,0.02266383171081543
row_extra_quote8_col4.csv,0.021216392517089844
row_extra_quote8_col5.csv,0.023325443267822266
row_extra_quote8_col6.csv,0.022482872009277344
row_extra_quote8_col7.csv,0.017261743545532227
row_extra_quote8_col8.csv,0.024485349655151367
row_extra_quote9_col0.csv,0.018584489822387695
row_extra_quote9_col1.csv,0.02946162223815918
row_extra_quote9_col2.csv,0.01800060272216797
row_extra_quote9_col3.csv,0.02900075912475586
row_extra_quote9_col4.csv,0.016584157943725586
row_extra_quote9_col5.csv,0.01790332794189453
row_extra_quote9_col6.csv,0.022664546966552734
row_extra_quote9_col7.csv,0.02225780487060547
row_extra_quote9_col8.csv,0.023465871810913086
row_field_delimiter_0_0x20.csv,0.024712562561035156
row_field_delimiter_10_0x20.csv,0.02346515655517578
row_field_delimiter_11_0x20.csv,0.016359329223632812
row_field_delimiter_12_0x20.csv,0.02239370346069336
row_field_delimiter_13_0x20.csv,0.02334880828857422
row_field_delimiter_14_0x20.csv,0.023577451705932617
row_field_delimiter_15_0x20.csv,0.017030000686645508
row_field_delimiter_16_0x20.csv,0.024092912673950195
row_field_delimiter_17_0x20.csv,0.024725914001464844
row_field_delimiter_18_0x20.csv,0.0176849365234375
row_field_delimiter_19_0x20.csv,0.028510570526123047
row_field_delimiter_1_0x20.csv,0.020560503005981445
row_field_delimiter_20_0x20.csv,0.021370887756347656
row_field_delimiter_21_0x20.csv,0.022213220596313477
row_field_delimiter_22_0x20.csv,0.03199934959411621
row_field_delimiter_23_0x20.csv,0.027263164520263672
row_field_delimiter_24_0x20.csv,0.017670154571533203
row_field_delimiter_25_0x20.csv,0.02113819122314453
row_field_delimiter_26_0x20.csv,0.023406267166137695
row_field_delimiter_27_0x20.csv,0.023587703704833984
row_field_delimiter_28_0x20.csv,0.02177286148071289
row_field_delimiter_29_0x20.csv,0.021696090698242188
row_field_delimiter_2_0x20.csv,0.02154827117919922
row_field_delimiter_30_0x20.csv,0.024671077728271484
row_field_delimiter_31_0x20.csv,0.03254055976867676
row_field_delimiter_32_0x20.csv,0.021967649459838867
row_field_delimiter_33_0x20.csv,0.018657922744750977
row_field_delimiter_34_0x20.csv,0.0214388370513916
row_field_delimiter_35_0x20.csv,0.019190311431884766
row_field_delimiter_36_0x20.csv,0.01783609390258789
row_field_delimiter_37_0x20.csv,0.022130489349365234
row_field_delimiter_38_0x20.csv,0.022403240203857422
row_field_delimiter_39_0x20.csv,0.019208192825317383
row_field_delimiter_3_0x20.csv,0.027553796768188477
row_field_delimiter_40_0x20.csv,0.033341169357299805
row_field_delimiter_41_0x20.csv,0.01732945442199707
row_field_delimiter_42_0x20.csv,0.017383575439453125
row_field_delimiter_43_0x20.csv,0.0219879150390625
row_field_delimiter_44_0x20.csv,0.0209653377532959
row_field_delimiter_45_0x20.csv,0.024984121322631836
row_field_delimiter_46_0x20.csv,0.02771282196044922
row_field_delimiter_47_0x20.csv,0.020447969436645508
row_field_delimiter_48_0x20.csv,0.017263174057006836
row_field_delimiter_49_0x20.csv,0.02378225326538086
row_field_delimiter_4_0x20.csv,0.021773576736450195
row_field_delimiter_50_0x20.csv,0.017896175384521484
row_field_delimiter_51_0x20.csv,0.019086360931396484
row_field_delimiter_52_0x20.csv,0.022693395614624023
row_field_delimiter_53_0x20.csv,0.027961015701293945
row_field_delimiter_54_0x20.csv,0.017766237258911133
row_field_delimiter_55_0x20.csv,0.020865440368652344
row_field_delimiter_56_0x20.csv,0.021440982818603516
row_field_delimiter_57_0x20.csv,0.021971940994262695
row_field_delimiter_58_0x20.csv,0.025846242904663086
row_field_delimiter_59_0x20.csv,0.021781444549560547
row_field_delimiter_5_0x20.csv,0.016951799392700195
row_field_delimiter_60_0x20.csv,0.01989889144897461
row_field_delimiter_61_0x20.csv,0.017849206924438477
row_field_delimiter_62_0x20.csv,0.02653336524963379
row_field_delimiter_63_0x20.csv,0.017058849334716797
row_field_delimiter_64_0x20.csv,0.021997451782226562
row_field_delimiter_65_0x20.csv,0.022628307342529297
row_field_delimiter_66_0x20.csv,0.022646188735961914
row_field_delimiter_67_0x20.csv,0.02261519432067871
row_field_delimiter_68_0x20.csv,0.019986629486083984
row_field_delimiter_69_0x20.csv,0.01720905303955078
row_field_delimiter_6_0x20.csv,0.020833969116210938
row_field_delimiter_70_0x20.csv,0.028415918350219727
row_field_delimiter_71_0x20.csv,0.016715526580810547
row_field_delimiter_72_0x20.csv,0.021183252334594727
row_field_delimiter_73_0x20.csv,0.020778417587280273
row_field_delimiter_74_0x20.csv,0.017113685607910156
row_field_delimiter_75_0x20.csv,0.026043176651000977
row_field_delimiter_76_0x20.csv,0.017782211303710938
row_field_delimiter_77_0x20.csv,0.019965171813964844
row_field_delimiter_78_0x20.csv,0.017770767211914062
row_field_delimiter_79_0x20.csv,0.021031856536865234
row_field_delimiter_7_0x20.csv,0.0189208984375
row_field_delimiter_80_0x20.csv,0.019083738327026367
row_field_delimiter_81_0x20.csv,0.01981496810913086
row_field_delimiter_82_0x20.csv,0.021378755569458008
row_field_delimiter_83_0x20.csv,0.019228458404541016
row_field_delimiter_8_0x20.csv,0.022658824920654297
row_field_delimiter_9_0x20.csv,0.023320913314819336
row_less_sep_row0_col1.csv,0.023393630981445312
row_less_sep_row0_col2.csv,0.025904417037963867
row_less_sep_row0_col3.csv,0.024024009704589844
row_less_sep_row0_col4.csv,0.018519163131713867
row_less_sep_row0_col5.csv,0.026401758193969727
row_less_sep_row0_col6.csv,0.02139592170715332
row_less_sep_row0_col7.csv,0.019075632095336914
row_less_sep_row0_col8.csv,0.01707291603088379
row_less_sep_row10_col1.csv,0.020058631896972656
row_less_sep_row10_col2.csv,0.022851943969726562
row_less_sep_row10_col3.csv,0.017116785049438477
row_less_sep_row10_col4.csv,0.025869369506835938
row_less_sep_row10_col5.csv,0.02277541160583496
row_less_sep_row10_col6.csv,0.022400379180908203
row_less_sep_row10_col7.csv,0.0216522216796875
row_less_sep_row10_col8.csv,0.023455142974853516
row_less_sep_row11_col1.csv,0.023062944412231445
row_less_sep_row11_col2.csv,0.018818378448486328
row_less_sep_row11_col3.csv,0.025288820266723633
row_less_sep_row11_col4.csv,0.02156209945678711
row_less_sep_row11_col5.csv,0.021863937377929688
row_less_sep_row11_col6.csv,0.02324509620666504
row_less_sep_row11_col7.csv,0.023801326751708984
row_less_sep_row11_col8.csv,0.02414870262145996
row_less_sep_row12_col1.csv,0.023174047470092773
row_less_sep_row12_col2.csv,0.021725177764892578
row_less_sep_row12_col3.csv,0.020880699157714844
row_less_sep_row12_col4.csv,0.01892876625061035
row_less_sep_row12_col5.csv,0.022542715072631836
row_less_sep_row12_col6.csv,0.023149490356445312
row_less_sep_row12_col7.csv,0.01732921600341797
row_less_sep_row12_col8.csv,0.021204471588134766
row_less_sep_row13_col1.csv,0.02271580696105957
row_less_sep_row13_col2.csv,0.022651195526123047
row_less_sep_row13_col3.csv,0.017809391021728516
row_less_sep_row13_col4.csv,0.02274799346923828
row_less_sep_row13_col5.csv,0.02200460433959961
row_less_sep_row13_col6.csv,0.0225675106048584
row_less_sep_row13_col7.csv,0.021950960159301758
row_less_sep_row13_col8.csv,0.019303083419799805
row_less_sep_row14_col1.csv,0.017644405364990234
row_less_sep_row14_col2.csv,0.021237850189208984
row_less_sep_row14_col3.csv,0.02580547332763672
row_less_sep_row14_col4.csv,0.035491228103637695
row_less_sep_row14_col5.csv,0.02444911003112793
row_less_sep_row14_col6.csv,0.022731781005859375
row_less_sep_row14_col7.csv,0.01941823959350586
row_less_sep_row14_col8.csv,0.023785829544067383
row_less_sep_row15_col1.csv,0.016321659088134766
row_less_sep_row15_col2.csv,0.021326780319213867
row_less_sep_row15_col3.csv,0.01756143569946289
row_less_sep_row15_col4.csv,0.023562192916870117
row_less_sep_row15_col5.csv,0.021677732467651367
row_less_sep_row15_col6.csv,0.02155447006225586
row_less_sep_row15_col7.csv,0.019657135009765625
row_less_sep_row15_col8.csv,0.018994569778442383
row_less_sep_row16_col1.csv,0.02249288558959961
row_less_sep_row16_col2.csv,0.017096757888793945
row_less_sep_row16_col3.csv,0.019130468368530273
row_less_sep_row16_col4.csv,0.017052412033081055
row_less_sep_row16_col5.csv,0.026432514190673828
row_less_sep_row16_col6.csv,0.026095867156982422
row_less_sep_row16_col7.csv,0.021371841430664062
row_less_sep_row16_col8.csv,0.020868301391601562
row_less_sep_row17_col1.csv,0.022223711013793945
row_less_sep_row17_col2.csv,0.0329437255859375
row_less_sep_row17_col3.csv,0.023870229721069336
row_less_sep_row17_col4.csv,0.021222352981567383
row_less_sep_row17_col5.csv,0.020070791244506836
row_less_sep_row17_col6.csv,0.022129058837890625
row_less_sep_row17_col7.csv,0.022536516189575195
row_less_sep_row17_col8.csv,0.021793365478515625
row_less_sep_row18_col1.csv,0.020295381546020508
row_less_sep_row18_col2.csv,0.021448135375976562
row_less_sep_row18_col3.csv,0.021277189254760742
row_less_sep_row18_col4.csv,0.01958918571472168
row_less_sep_row18_col5.csv,0.02169036865234375
row_less_sep_row18_col6.csv,0.02352762222290039
row_less_sep_row18_col7.csv,0.02237725257873535
row_less_sep_row18_col8.csv,0.019489526748657227
row_less_sep_row19_col1.csv,0.02011251449584961
row_less_sep_row19_col2.csv,0.03888988494873047
row_less_sep_row19_col3.csv,0.024995803833007812
row_less_sep_row19_col4.csv,0.026699304580688477
row_less_sep_row19_col5.csv,0.0230255126953125
row_less_sep_row19_col6.csv,0.031012773513793945
row_less_sep_row19_col7.csv,0.021322011947631836
row_less_sep_row19_col8.csv,0.025374412536621094
row_less_sep_row1_col1.csv,0.016738176345825195
row_less_sep_row1_col2.csv,0.026501893997192383
row_less_sep_row1_col3.csv,0.024381160736083984
row_less_sep_row1_col4.csv,0.02228569984436035
row_less_sep_row1_col5.csv,0.01731729507446289
row_less_sep_row1_col6.csv,0.024469852447509766
row_less_sep_row1_col7.csv,0.0238037109375
row_less_sep_row1_col8.csv,0.021313905715942383
row_less_sep_row20_col1.csv,0.022168636322021484
row_less_sep_row20_col2.csv,0.018675804138183594
row_less_sep_row20_col3.csv,0.02114105224609375
row_less_sep_row20_col4.csv,0.02273416519165039
row_less_sep_row20_col5.csv,0.024315357208251953
row_less_sep_row20_col6.csv,0.023703336715698242
row_less_sep_row20_col7.csv,0.02260136604309082
row_less_sep_row20_col8.csv,0.019644498825073242
row_less_sep_row21_col1.csv,0.017925500869750977
row_less_sep_row21_col2.csv,0.027828216552734375
row_less_sep_row21_col3.csv,0.025068998336791992
row_less_sep_row21_col4.csv,0.047200679779052734
row_less_sep_row21_col5.csv,0.025971412658691406
row_less_sep_row21_col6.csv,0.021984577178955078
row_less_sep_row21_col7.csv,0.020261764526367188
row_less_sep_row21_col8.csv,0.02180624008178711
row_less_sep_row22_col1.csv,0.017435789108276367
row_less_sep_row22_col2.csv,0.021775245666503906
row_less_sep_row22_col3.csv,0.021631956100463867
row_less_sep_row22_col4.csv,0.0211794376373291
row_less_sep_row22_col5.csv,0.025568246841430664
row_less_sep_row22_col6.csv,0.019997835159301758
row_less_sep_row22_col7.csv,0.017678022384643555
row_less_sep_row22_col8.csv,0.019330978393554688
row_less_sep_row23_col1.csv,0.020407676696777344
row_less_sep_row23_col2.csv,0.024283409118652344
row_less_sep_row23_col3.csv,0.029826879501342773
row_less_sep_row23_col4.csv,0.03003835678100586
row_less_sep_row23_col5.csv,0.020830631256103516
row_less_sep_row23_col6.csv,0.017279386520385742
row_less_sep_row23_col7.csv,0.02237081527709961
row_less_sep_row23_col8.csv,0.02343273162841797
row_less_sep_row24_col1.csv,0.02258586883544922
row_less_sep_row24_col2.csv,0.020783662796020508
row_less_sep_row24_col3.csv,0.0250704288482666
row_less_sep_row24_col4.csv,0.017985820770263672
row_less_sep_row24_col5.csv,0.02035975456237793
row_less_sep_row24_col6.csv,0.030644893646240234
row_less_sep_row24_col7.csv,0.01753401756286621
row_less_sep_row24_col8.csv,0.02264571189880371
row_less_sep_row25_col1.csv,-4.57044243812561
row_less_sep_row25_col2.csv,0.019920825958251953
row_less_sep_row25_col3.csv,0.019958019256591797
row_less_sep_row25_col4.csv,0.022437572479248047
row_less_sep_row25_col5.csv,0.027585744857788086
row_less_sep_row25_col6.csv,0.022735595703125
row_less_sep_row25_col7.csv,0.02225947380065918
row_less_sep_row25_col8.csv,0.022485733032226562
row_less_sep_row26_col1.csv,0.017590761184692383
row_less_sep_row26_col2.csv,0.024452924728393555
row_less_sep_row26_col3.csv,0.017120361328125
row_less_sep_row26_col4.csv,0.019531726837158203
row_less_sep_row26_col5.csv,0.027003049850463867
row_less_sep_row26_col6.csv,0.021576404571533203
row_less_sep_row26_col7.csv,0.019083023071289062
row_less_sep_row26_col8.csv,0.02183222770690918
row_less_sep_row27_col1.csv,0.019391536712646484
row_less_sep_row27_col2.csv,0.025295495986938477
row_less_sep_row27_col3.csv,0.017312049865722656
row_less_sep_row27_col4.csv,0.029805421829223633
row_less_sep_row27_col5.csv,0.018361330032348633
row_less_sep_row27_col6.csv,0.020992755889892578
row_less_sep_row27_col7.csv,0.029801368713378906
row_less_sep_row27_col8.csv,0.025041818618774414
row_less_sep_row28_col1.csv,0.02212047576904297
row_less_sep_row28_col2.csv,0.02350139617919922
row_less_sep_row28_col3.csv,0.027050018310546875
row_less_sep_row28_col4.csv,0.024272918701171875
row_less_sep_row28_col5.csv,0.021146774291992188
row_less_sep_row28_col6.csv,0.021387815475463867
row_less_sep_row28_col7.csv,0.02084493637084961
row_less_sep_row28_col8.csv,0.027614355087280273
row_less_sep_row29_col1.csv,0.023557424545288086
row_less_sep_row29_col2.csv,0.01672196388244629
row_less_sep_row29_col3.csv,0.016478776931762695
row_less_sep_row29_col4.csv,0.01708841323852539
row_less_sep_row29_col5.csv,0.022516489028930664
row_less_sep_row29_col6.csv,0.021726131439208984
row_less_sep_row29_col7.csv,0.021042585372924805
row_less_sep_row29_col8.csv,0.01741194725036621
row_less_sep_row2_col1.csv,0.02093195915222168
row_less_sep_row2_col2.csv,0.02570509910583496
row_less_sep_row2_col3.csv,0.025229454040527344
row_less_sep_row2_col4.csv,0.03046703338623047
row_less_sep_row2_col5.csv,0.02016735076904297
row_less_sep_row2_col6.csv,0.02682662010192871
row_less_sep_row2_col7.csv,0.01849961280822754
row_less_sep_row2_col8.csv,0.018488645553588867
row_less_sep_row30_col1.csv,0.026121854782104492
row_less_sep_row30_col2.csv,0.02032947540283203
row_less_sep_row30_col3.csv,0.02377462387084961
row_less_sep_row30_col4.csv,0.020692110061645508
row_less_sep_row30_col5.csv,0.024672985076904297
row_less_sep_row30_col6.csv,0.018764972686767578
row_less_sep_row30_col7.csv,0.02570939064025879
row_less_sep_row30_col8.csv,0.02205657958984375
row_less_sep_row31_col1.csv,0.018978118896484375
row_less_sep_row31_col2.csv,0.026108741760253906
row_less_sep_row31_col3.csv,0.01752948760986328
row_less_sep_row31_col4.csv,0.02121448516845703
row_less_sep_row31_col5.csv,0.02055191993713379
row_less_sep_row31_col6.csv,0.01814746856689453
row_less_sep_row31_col7.csv,0.019751310348510742
row_less_sep_row31_col8.csv,0.021063804626464844
row_less_sep_row32_col1.csv,0.01981329917907715
row_less_sep_row32_col2.csv,0.017632722854614258
row_less_sep_row32_col3.csv,0.026324987411499023
row_less_sep_row32_col4.csv,0.022130250930786133
row_less_sep_row32_col5.csv,0.021237850189208984
row_less_sep_row32_col6.csv,0.023850679397583008
row_less_sep_row32_col7.csv,0.021075725555419922
row_less_sep_row32_col8.csv,0.02044367790222168
row_less_sep_row33_col1.csv,0.022971630096435547
row_less_sep_row33_col2.csv,0.01784205436706543
row_less_sep_row33_col3.csv,0.025025367736816406
row_less_sep_row33_col4.csv,0.020747900009155273
row_less_sep_row33_col5.csv,0.023732662200927734
row_less_sep_row33_col6.csv,0.026529788970947266
row_less_sep_row33_col7.csv,0.017092227935791016
row_less_sep_row33_col8.csv,0.020697832107543945
row_less_sep_row34_col1.csv,0.018393278121948242
row_less_sep_row34_col2.csv,0.0208284854888916
row_less_sep_row34_col3.csv,0.022834062576293945
row_less_sep_row34_col4.csv,0.018461227416992188
row_less_sep_row34_col5.csv,0.024518489837646484
row_less_sep_row34_col6.csv,0.031371116638183594
row_less_sep_row34_col7.csv,0.029776334762573242
row_less_sep_row34_col8.csv,0.0200345516204834
row_less_sep_row35_col1.csv,0.02205348014831543
row_less_sep_row35_col2.csv,0.020427703857421875
row_less_sep_row35_col3.csv,0.018384695053100586
row_less_sep_row35_col4.csv,0.021203041076660156
row_less_sep_row35_col5.csv,0.022728681564331055
row_less_sep_row35_col6.csv,0.01772761344909668
row_less_sep_row35_col7.csv,0.018985986709594727
row_less_sep_row35_col8.csv,0.025056838989257812
row_less_sep_row36_col1.csv,0.02190256118774414
row_less_sep_row36_col2.csv,0.022475481033325195
row_less_sep_row36_col3.csv,0.024884700775146484
row_less_sep_row36_col4.csv,0.017398357391357422
row_less_sep_row36_col5.csv,0.019005298614501953
row_less_sep_row36_col6.csv,0.017324447631835938
row_less_sep_row36_col7.csv,0.02671670913696289
row_less_sep_row36_col8.csv,0.022624731063842773
row_less_sep_row37_col1.csv,0.017760753631591797
row_less_sep_row37_col2.csv,0.018624544143676758
row_less_sep_row37_col3.csv,0.02217888832092285
row_less_sep_row37_col4.csv,0.01742863655090332
row_less_sep_row37_col5.csv,0.020820140838623047
row_less_sep_row37_col6.csv,0.017882347106933594
row_less_sep_row37_col7.csv,0.021183490753173828
row_less_sep_row37_col8.csv,0.017699480056762695
row_less_sep_row38_col1.csv,0.021144866943359375
row_less_sep_row38_col2.csv,0.022836685180664062
row_less_sep_row38_col3.csv,0.028372526168823242
row_less_sep_row38_col4.csv,0.02054595947265625
row_less_sep_row38_col5.csv,0.020382165908813477
row_less_sep_row38_col6.csv,0.020539522171020508
row_less_sep_row38_col7.csv,0.01806950569152832
row_less_sep_row38_col8.csv,0.020600318908691406
row_less_sep_row39_col1.csv,0.024523019790649414
row_less_sep_row39_col2.csv,0.026367664337158203
row_less_sep_row39_col3.csv,0.02725529670715332
row_less_sep_row39_col4.csv,0.02559661865234375
row_less_sep_row39_col5.csv,0.01923370361328125
row_less_sep_row39_col6.csv,0.018105268478393555
row_less_sep_row39_col7.csv,0.02150893211364746
row_less_sep_row39_col8.csv,0.01683974266052246
row_less_sep_row3_col1.csv,0.02317953109741211
row_less_sep_row3_col2.csv,0.02880573272705078
row_less_sep_row3_col3.csv,0.021893024444580078
row_less_sep_row3_col4.csv,0.026570558547973633
row_less_sep_row3_col5.csv,0.020008087158203125
row_less_sep_row3_col6.csv,0.023942232131958008
row_less_sep_row3_col7.csv,0.017789602279663086
row_less_sep_row3_col8.csv,0.023864030838012695
row_less_sep_row40_col1.csv,0.016959667205810547
row_less_sep_row40_col2.csv,0.0256955623626709
row_less_sep_row40_col3.csv,0.021992921829223633
row_less_sep_row40_col4.csv,0.017348766326904297
row_less_sep_row40_col5.csv,0.025768280029296875
row_less_sep_row40_col6.csv,0.017607927322387695
row_less_sep_row40_col7.csv,0.019023895263671875
row_less_sep_row40_col8.csv,0.02228260040283203
row_less_sep_row41_col1.csv,0.018838882446289062
row_less_sep_row41_col2.csv,0.01973748207092285
