filename,mariadb_time_0,mariadb_time_1,mariadb_time_2
row_extra_quote63_col3.csv,0.025183916091918945,0.027134418487548828,0.024327516555786133
row_less_sep_row3_col7.csv,0.024218320846557617,0.0238802433013916,0.02979731559753418
row_extra_quote54_col2.csv,0.027685880661010742,0.024487018585205078,0.025770902633666992
row_more_sep_row6_col1.csv,0.03061985969543457,0.029241085052490234,0.031891584396362305
row_extra_quote27_col0.csv,0.028208017349243164,0.030961990356445312,0.029639720916748047
row_more_sep_row16_col5.csv,0.03058600425720215,0.030876874923706055,0.03073430061340332
row_extra_quote42_col7.csv,0.03447079658508301,0.02698802947998047,0.028151512145996094
row_less_sep_row31_col6.csv,0.026355504989624023,0.031172513961791992,0.03273582458496094
row_less_sep_row73_col1.csv,0.02904486656188965,0.028028011322021484,0.026233434677124023
row_extra_quote18_col7.csv,0.032065629959106445,0.031054019927978516,0.029189348220825195
row_more_sep_row31_col2.csv,0.03102421760559082,0.02992534637451172,0.03183269500732422
row_extra_quote74_col5.csv,0.03126811981201172,0.029174327850341797,0.03094005584716797
row_less_sep_row0_col3.csv,0.02884650230407715,0.02744293212890625,0.026942014694213867
row_extra_quote35_col4.csv,0.031241655349731445,0.027034997940063477,0.027317523956298828
row_less_sep_row25_col3.csv,0.02496194839477539,0.026060104370117188,0.0258791446685791
row_extra_quote74_col2.csv,0.025931358337402344,0.027799129486083984,0.02694106101989746
row_extra_quote9_col5.csv,0.026936054229736328,0.025993824005126953,0.0266876220703125
row_extra_quote21_col0.csv,0.027374982833862305,0.02869582176208496,0.030911922454833984
row_field_delimiter_27_0x20.csv,0.028005123138427734,0.027822256088256836,0.035150766372680664
row_more_sep_row25_col1.csv,0.026811838150024414,0.03415966033935547,0.03272080421447754
row_more_sep_row53_col8.csv,0.03427004814147949,0.02984786033630371,0.02918839454650879
row_less_sep_row12_col5.csv,0.02673196792602539,0.026874542236328125,0.027689695358276367
row_less_sep_row69_col2.csv,0.03547954559326172,0.02927255630493164,0.027119874954223633
row_extra_quote7_col4.csv,0.025040149688720703,0.0277099609375,0.026151657104492188
row_less_sep_row53_col3.csv,0.026800155639648438,0.024624347686767578,0.025046825408935547
row_field_delimiter_45_0x20.csv,0.02985239028930664,0.028422832489013672,0.02970147132873535
row_extra_quote17_col4.csv,0.02724146842956543,0.027426719665527344,0.029010534286499023
row_less_sep_row12_col2.csv,0.030844688415527344,0.028293848037719727,0.0290069580078125
row_extra_quote39_col4.csv,0.027157068252563477,0.029555559158325195,0.02743673324584961
row_extra_quote0_col8.csv,0.0292816162109375,0.027981996536254883,0.027115583419799805
row_less_sep_row25_col6.csv,0.03033161163330078,0.034893035888671875,0.032212018966674805
row_more_sep_row26_col0.csv,0.029912233352661133,0.027067184448242188,0.02371954917907715
row_extra_quote28_col2.csv,0.02958989143371582,0.02579641342163086,0.025673866271972656
row_more_sep_row36_col3.csv,0.027031898498535156,0.029137372970581055,0.03133988380432129
row_more_sep_row38_col6.csv,0.0304415225982666,0.030210494995117188,0.02955031394958496
row_extra_quote64_col3.csv,0.03090190887451172,0.021930217742919922,0.02552342414855957
row_extra_quote12_col4.csv,0.029610395431518555,0.025195837020874023,0.0283968448638916
row_less_sep_row6_col3.csv,0.02741241455078125,0.028400182723999023,0.03725790977478027
row_more_sep_row17_col4.csv,0.03542280197143555,0.037027597427368164,0.04472613334655762
row_less_sep_row54_col5.csv,0.03162217140197754,0.03948354721069336,0.02854323387145996
row_less_sep_row32_col1.csv,0.03165102005004883,0.02801966667175293,0.028197526931762695
row_extra_quote24_col1.csv,0.03198122978210449,0.030202627182006836,0.027985572814941406
row_field_delimiter_64_0x20.csv,0.02625298500061035,0.027997970581054688,0.032015323638916016
row_less_sep_row41_col2.csv,0.02883148193359375,0.02643752098083496,0.024454593658447266
row_extra_quote7_col6.csv,0.024855375289916992,0.025921106338500977,0.023011207580566406
row_extra_quote62_col4.csv,0.02562713623046875,0.02352762222290039,0.023251056671142578
row_extra_quote34_col3.csv,0.0244598388671875,0.02796626091003418,0.02336716651916504
row_more_sep_row39_col1.csv,0.02550363540649414,0.02394723892211914,0.028782129287719727
row_extra_quote34_col6.csv,0.02541637420654297,0.02316904067993164,0.02317333221435547
row_extra_quote42_col6.csv,0.028674840927124023,0.024179697036743164,0.026229143142700195
row_extra_quote40_col6.csv,0.025254249572753906,0.027179718017578125,0.02538776397705078
row_extra_quote53_col6.csv,0.02576160430908203,0.025358915328979492,0.030659914016723633
row_less_sep_row59_col3.csv,0.02667546272277832,0.02699136734008789,0.029928922653198242
row_more_sep_row4_col2.csv,0.027393579483032227,0.02538323402404785,0.027880191802978516
row_extra_quote81_col0.csv,0.028789758682250977,0.026782512664794922,0.02677154541015625
row_extra_quote15_col4.csv,0.02869248390197754,0.027956485748291016,0.02745532989501953
row_less_sep_row23_col8.csv,0.026293516159057617,0.024048566818237305,0.028589963912963867
row_field_delimiter_59_0x20.csv,0.02809929847717285,0.026549577713012695,0.02448439598083496
row_more_sep_row78_col5.csv,0.0275423526763916,0.02656269073486328,0.02572154998779297
row_more_sep_row63_col3.csv,0.025588274002075195,0.026608943939208984,0.025916099548339844
row_less_sep_row68_col7.csv,0.027886629104614258,0.026950836181640625,0.02370429039001465
row_less_sep_row66_col2.csv,0.027760028839111328,0.027220487594604492,0.026102542877197266
row_less_sep_row4_col1.csv,0.028609275817871094,0.027406692504882812,0.023485660552978516
row_less_sep_row72_col4.csv,0.026510238647460938,0.028945207595825195,0.029308080673217773
row_extra_quote21_col5.csv,0.030525684356689453,0.02776813507080078,0.0265805721282959
row_more_sep_row29_col8.csv,0.026134014129638672,0.02590036392211914,0.028839826583862305
row_less_sep_row57_col6.csv,0.025344133377075195,0.02658987045288086,0.025929927825927734
row_extra_quote49_col7.csv,0.028327226638793945,0.02546834945678711,0.02597355842590332
row_more_sep_row0_col3.csv,0.024710655212402344,0.028631210327148438,0.02543497085571289
row_more_sep_row7_col6.csv,0.025023221969604492,0.026419878005981445,0.027203083038330078
row_extra_quote58_col8.csv,0.026984691619873047,0.026613712310791016,0.02519392967224121
row_extra_quote80_col2.csv,0.02507615089416504,0.023916959762573242,0.026216745376586914
row_extra_quote63_col5.csv,0.026967525482177734,0.026047229766845703,0.033094167709350586
file_field_delimiter_0x2C_0x20.csv,0.03188014030456543,0.029757261276245117,0.030554771423339844
row_extra_quote81_col7.csv,0.030505895614624023,0.031905412673950195,0.02881622314453125
row_more_sep_row75_col4.csv,0.02703237533569336,0.029354333877563477,0.030095577239990234
row_less_sep_row23_col7.csv,0.029265403747558594,0.028086423873901367,0.02924656867980957
row_extra_quote46_col7.csv,0.026287078857421875,0.02904343605041504,0.029941797256469727
row_extra_quote19_col7.csv,0.029675722122192383,0.030388593673706055,0.02915334701538086
row_less_sep_row83_col4.csv,0.02731037139892578,0.02761697769165039,0.03102707862854004
row_more_sep_row71_col7.csv,0.02861762046813965,0.033142805099487305,0.029836177825927734
row_more_sep_row52_col7.csv,0.02796626091003418,0.029761075973510742,0.027849435806274414
row_less_sep_row60_col7.csv,0.028362274169921875,0.02739548683166504,0.031661272048950195
row_more_sep_row57_col5.csv,0.02858710289001465,0.02982783317565918,0.028742074966430664
row_less_sep_row11_col3.csv,0.030724763870239258,0.03107619285583496,0.02972865104675293
row_less_sep_row18_col4.csv,0.03421139717102051,0.028949260711669922,0.028713464736938477
row_more_sep_row40_col6.csv,0.027701854705810547,0.029622793197631836,0.028836727142333984
row_extra_quote44_col8.csv,0.0319066047668457,0.028939008712768555,0.029412269592285156
row_extra_quote76_col2.csv,0.02638411521911621,0.027135848999023438,0.030910491943359375
row_more_sep_row78_col1.csv,0.028723955154418945,0.029976367950439453,0.02664041519165039
row_more_sep_row9_col1.csv,0.028714418411254883,0.029769182205200195,0.02899956703186035
row_field_delimiter_76_0x20.csv,0.02932429313659668,0.02914571762084961,0.02814936637878418
row_extra_quote19_col6.csv,0.03269052505493164,0.030430078506469727,0.02884960174560547
row_more_sep_row21_col2.csv,0.029535531997680664,0.031290292739868164,0.029123544692993164
row_more_sep_row40_col7.csv,0.028048992156982422,0.02692723274230957,0.029926776885986328
row_more_sep_row76_col0.csv,0.02688884735107422,0.027913570404052734,0.02577495574951172
row_extra_quote75_col3.csv,0.046343326568603516,0.03200721740722656,0.029344558715820312
row_extra_quote29_col2.csv,0.03085041046142578,0.028877735137939453,0.026726722717285156
row_more_sep_row30_col5.csv,0.028663158416748047,0.02782917022705078,0.02820420265197754
row_extra_quote54_col1.csv,0.03092670440673828,0.03177595138549805,0.03448605537414551
row_extra_quote45_col3.csv,0.032209157943725586,0.02655482292175293,0.029981613159179688
row_more_sep_row83_col3.csv,0.03168773651123047,0.03833746910095215,0.038641929626464844
row_more_sep_row11_col6.csv,0.037162065505981445,0.043680429458618164,0.03598809242248535
row_less_sep_row35_col6.csv,0.03068399429321289,0.026941537857055664,0.03125810623168945
row_extra_quote43_col7.csv,0.027091264724731445,0.027289390563964844,0.02986001968383789
row_more_sep_row9_col8.csv,0.029455900192260742,0.02917933464050293,0.029651403427124023
row_less_sep_row6_col8.csv,0.026839733123779297,0.026827096939086914,0.03047776222229004
row_less_sep_row7_col1.csv,0.026885986328125,0.02757120132446289,0.028383970260620117
row_more_sep_row52_col2.csv,0.026095867156982422,0.03038501739501953,0.02904534339904785
row_extra_quote45_col6.csv,0.030380725860595703,0.03692340850830078,0.034236907958984375
row_less_sep_row21_col1.csv,0.029039859771728516,0.0267336368560791,0.027645111083984375
row_more_sep_row70_col7.csv,0.029015064239501953,0.038379669189453125,0.038962364196777344
row_extra_quote53_col4.csv,0.03840994834899902,0.038552284240722656,0.039757490158081055
row_more_sep_row40_col0.csv,0.03921341896057129,0.03436279296875,0.025519847869873047
row_less_sep_row35_col3.csv,0.024183988571166992,0.028868913650512695,0.024778366088867188
row_extra_quote5_col5.csv,0.026136159896850586,0.027883291244506836,0.02527642250061035
row_less_sep_row80_col2.csv,0.02741408348083496,0.024582386016845703,0.027817964553833008
row_less_sep_row2_col8.csv,0.028720855712890625,0.03281521797180176,0.028441429138183594
row_more_sep_row62_col5.csv,0.026874065399169922,0.024331092834472656,0.02427840232849121
row_more_sep_row78_col7.csv,0.024672508239746094,0.025546789169311523,0.02728891372680664
row_extra_quote0_col6.csv,0.0277862548828125,0.028670787811279297,0.03039717674255371
row_less_sep_row17_col2.csv,0.0261385440826416,0.027349233627319336,0.027294158935546875
row_more_sep_row7_col5.csv,0.026128292083740234,0.02508068084716797,0.024974822998046875
row_less_sep_row6_col1.csv,0.02957320213317871,0.03489947319030762,0.03512310981750488
row_extra_quote21_col1.csv,0.029364347457885742,0.042487144470214844,0.026629209518432617
row_less_sep_row54_col6.csv,0.029163122177124023,0.031658172607421875,0.030384063720703125
row_less_sep_row72_col8.csv,0.03104877471923828,0.040780067443847656,0.029703617095947266
row_extra_quote78_col8.csv,0.035849809646606445,0.04343366622924805,0.04056262969970703
row_more_sep_row67_col6.csv,0.034462690353393555,0.03431248664855957,0.030617475509643555
row_more_sep_row56_col3.csv,0.03134894371032715,0.02987360954284668,0.026613950729370117
row_less_sep_row40_col5.csv,0.026735544204711914,0.028227806091308594,0.03949880599975586
row_less_sep_row78_col2.csv,0.031107664108276367,0.03273487091064453,0.030107498168945312
row_more_sep_row10_col8.csv,0.03009486198425293,0.031157970428466797,0.02855229377746582
row_more_sep_row19_col7.csv,0.029092073440551758,0.030326366424560547,0.03167009353637695
row_less_sep_row54_col8.csv,0.030484676361083984,0.03012371063232422,0.028035879135131836
row_less_sep_row69_col5.csv,0.0301969051361084,0.03323864936828613,0.03754091262817383
row_extra_quote83_col1.csv,0.0390315055847168,0.03266286849975586,0.053305625915527344
row_less_sep_row78_col5.csv,0.030809402465820312,0.03030681610107422,0.0384058952331543
row_less_sep_row59_col6.csv,0.06909656524658203,0.06110692024230957,0.04766678810119629
row_less_sep_row45_col2.csv,0.047224998474121094,0.03289341926574707,0.039075613021850586
row_extra_quote50_col1.csv,0.04304361343383789,0.03444719314575195,0.029787302017211914
row_less_sep_row22_col1.csv,0.0378575325012207,0.030654191970825195,0.029268741607666016
row_less_sep_row52_col6.csv,0.027744293212890625,0.029413938522338867,0.028830528259277344
row_more_sep_row56_col1.csv,0.026246309280395508,0.03198528289794922,0.026289701461791992
row_more_sep_row14_col5.csv,0.028918981552124023,0.030057430267333984,0.05311989784240723
row_extra_quote47_col2.csv,0.03484630584716797,0.033915042877197266,0.043479204177856445
row_extra_quote16_col0.csv,0.030488967895507812,0.027324438095092773,0.027163028717041016
row_extra_quote42_col2.csv,0.025956392288208008,0.02715277671813965,0.026430368423461914
row_extra_quote29_col8.csv,0.02832651138305664,0.02704024314880371,0.02503824234008789
row_extra_quote45_col7.csv,0.025554418563842773,0.02609539031982422,0.0297696590423584
row_less_sep_row24_col4.csv,0.025823354721069336,0.029663801193237305,0.027007341384887695
row_less_sep_row70_col2.csv,0.029793262481689453,0.026040077209472656,0.02558159828186035
row_extra_quote54_col6.csv,0.026864051818847656,0.03031301498413086,0.028344154357910156
row_extra_quote82_col4.csv,0.02703404426574707,0.027871131896972656,0.0293576717376709
row_extra_quote12_col0.csv,0.026090621948242188,0.02624654769897461,0.027095794677734375
row_extra_quote61_col8.csv,0.027179718017578125,0.025948762893676758,0.025585412979125977
row_field_delimiter_18_0x20.csv,0.028551101684570312,0.024999141693115234,0.026114940643310547
row_less_sep_row36_col7.csv,0.028302431106567383,0.029386043548583984,0.02410888671875
row_more_sep_row35_col8.csv,0.026319503784179688,0.02681422233581543,0.0328364372253418
row_extra_quote68_col0.csv,0.028071165084838867,0.02936387062072754,0.02965688705444336
row_less_sep_row59_col5.csv,0.03690791130065918,0.03784632682800293,0.04387807846069336
row_more_sep_row43_col8.csv,0.035961151123046875,0.04549455642700195,0.03633928298950195
row_less_sep_row54_col4.csv,0.02825164794921875,0.025586366653442383,0.026379823684692383
row_less_sep_row13_col6.csv,0.025993824005126953,0.03215646743774414,0.026994705200195312
row_more_sep_row70_col6.csv,0.030467987060546875,0.026808738708496094,0.030271053314208984
row_more_sep_row38_col7.csv,0.0319364070892334,0.03396463394165039,0.0334925651550293
row_extra_quote41_col8.csv,0.03502392768859863,0.032294511795043945,0.026854991912841797
row_less_sep_row46_col6.csv,0.027672290802001953,0.024485349655151367,0.02707076072692871
row_extra_quote69_col1.csv,0.025124073028564453,0.0291745662689209,0.02536630630493164
row_more_sep_row81_col5.csv,0.02751445770263672,0.023892879486083984,0.02843451499938965
row_field_delimiter_54_0x20.csv,0.02488422393798828,0.024953842163085938,0.026572465896606445
row_more_sep_row8_col3.csv,0.026900053024291992,0.026088237762451172,0.025918245315551758
row_more_sep_row17_col8.csv,0.024005413055419922,0.02590632438659668,0.024965763092041016
row_more_sep_row59_col1.csv,0.026821613311767578,0.02593374252319336,0.02755284309387207
row_extra_quote75_col4.csv,0.02851080894470215,0.02820301055908203,0.028460025787353516
row_less_sep_row58_col3.csv,0.03115081787109375,0.02743363380432129,0.026938199996948242
row_less_sep_row33_col4.csv,0.025243520736694336,0.02705669403076172,0.02724766731262207
row_more_sep_row75_col7.csv,0.03490042686462402,0.029498815536499023,0.03161144256591797
row_extra_quote60_col0.csv,0.032012939453125,0.032120466232299805,0.031755685806274414
row_more_sep_row49_col8.csv,0.02817511558532715,0.027327775955200195,0.03016066551208496
row_extra_quote66_col4.csv,0.029610395431518555,0.02710127830505371,0.0274202823638916
row_extra_quote49_col1.csv,0.027586698532104492,0.02742171287536621,0.026196956634521484
row_less_sep_row14_col7.csv,0.02795124053955078,0.028725624084472656,0.028611183166503906
row_more_sep_row81_col4.csv,0.04092073440551758,0.033200979232788086,0.030488252639770508
row_more_sep_row26_col8.csv,0.029346227645874023,0.02523970603942871,0.027341365814208984
row_more_sep_row4_col8.csv,0.026749372482299805,0.02991509437561035,0.025801897048950195
row_more_sep_row15_col7.csv,0.032244205474853516,0.03339052200317383,0.030820369720458984
row_less_sep_row31_col3.csv,0.02829742431640625,0.02757716178894043,0.027751684188842773
row_more_sep_row16_col1.csv,0.02698516845703125,0.027276277542114258,0.03097987174987793
row_more_sep_row81_col3.csv,0.031659603118896484,0.030994892120361328,0.026706457138061523
row_extra_quote70_col2.csv,0.026622772216796875,0.027248144149780273,0.03433799743652344
row_extra_quote23_col4.csv,0.03246712684631348,0.026824474334716797,0.025908946990966797
row_extra_quote5_col1.csv,0.025668621063232422,0.02746129035949707,0.030009984970092773
row_less_sep_row12_col7.csv,0.025643348693847656,0.02495741844177246,0.026006698608398438
row_less_sep_row62_col3.csv,0.025758743286132812,0.026684999465942383,0.02469038963317871
row_less_sep_row50_col7.csv,0.02783656120300293,0.028934717178344727,0.024866819381713867
row_less_sep_row50_col8.csv,0.026280879974365234,0.02755284309387207,0.029225587844848633
row_less_sep_row6_col7.csv,0.028176307678222656,0.025526762008666992,0.026740312576293945
row_extra_quote77_col1.csv,0.028363943099975586,0.027878522872924805,0.024684906005859375
row_extra_quote42_col5.csv,0.028741121292114258,0.027740001678466797,0.02771592140197754
row_more_sep_row24_col3.csv,0.02645397186279297,0.03050398826599121,0.029514551162719727
row_extra_quote13_col2.csv,0.025132179260253906,0.026354312896728516,0.024359703063964844
row_extra_quote77_col8.csv,0.026440858840942383,0.0257110595703125,0.028159618377685547
row_extra_quote37_col3.csv,0.025941848754882812,0.024988651275634766,0.02606058120727539
row_more_sep_row20_col3.csv,0.027546405792236328,0.024670124053955078,0.025132417678833008
row_extra_quote65_col3.csv,0.02819991111755371,0.031331777572631836,0.026407480239868164
row_extra_quote78_col2.csv,0.027065753936767578,0.02787470817565918,0.02757740020751953
row_less_sep_row16_col2.csv,0.025805234909057617,0.02592301368713379,0.026427745819091797
row_extra_quote4_col6.csv,0.027640104293823242,0.026484966278076172,0.023313045501708984
row_more_sep_row40_col1.csv,0.026691436767578125,0.026419639587402344,0.027555227279663086
row_less_sep_row21_col3.csv,0.025643110275268555,0.026718854904174805,0.026073455810546875
row_extra_quote6_col7.csv,0.02714705467224121,0.026041507720947266,0.029123544692993164
row_extra_quote16_col1.csv,0.024843454360961914,0.025032520294189453,0.028743982315063477
row_extra_quote32_col3.csv,0.029324054718017578,0.02464151382446289,0.02634429931640625
row_extra_quote16_col5.csv,0.025690793991088867,0.026131153106689453,0.025437116622924805
row_less_sep_row82_col7.csv,0.024219751358032227,0.02762007713317871,0.02971935272216797
row_less_sep_row10_col2.csv,0.026836633682250977,0.02641582489013672,0.025769472122192383
row_more_sep_row69_col6.csv,0.02787613868713379,0.025579214096069336,0.026702880859375
row_more_sep_row59_col3.csv,0.024698734283447266,0.027319669723510742,0.025403976440429688
row_extra_quote27_col1.csv,0.02331376075744629,0.02559041976928711,0.02422928810119629
row_more_sep_row34_col0.csv,0.025872468948364258,0.02814793586730957,0.02939128875732422
row_extra_quote73_col6.csv,0.025940418243408203,0.023730754852294922,0.02590036392211914
row_more_sep_row77_col1.csv,0.024960994720458984,0.02550029754638672,0.02768540382385254
row_extra_quote22_col3.csv,0.024956703186035156,0.027848482131958008,0.030942201614379883
row_less_sep_row35_col1.csv,0.030209064483642578,0.03967714309692383,0.0348820686340332
row_extra_quote83_col5.csv,0.025095701217651367,0.03307747840881348,0.04263114929199219
row_more_sep_row12_col4.csv,0.056353092193603516,0.030490636825561523,0.024244070053100586
row_more_sep_row67_col1.csv,0.026655197143554688,0.02972579002380371,0.03017401695251465
row_more_sep_row42_col2.csv,0.02872443199157715,0.028780221939086914,0.027870655059814453
row_extra_quote28_col5.csv,0.024467945098876953,0.02541208267211914,0.02883458137512207
row_extra_quote56_col1.csv,0.029129981994628906,0.027433156967163086,0.024693727493286133
row_less_sep_row17_col7.csv,0.025052785873413086,0.027340412139892578,0.02469635009765625
row_extra_quote56_col7.csv,0.024130582809448242,0.023757457733154297,0.025110244750976562
row_more_sep_row8_col4.csv,0.02311086654663086,0.02480483055114746,0.025395870208740234
row_less_sep_row68_col5.csv,0.02569127082824707,0.02478814125061035,0.024396896362304688
row_more_sep_row57_col3.csv,0.025768518447875977,0.02565455436706543,0.023357152938842773
row_more_sep_row12_col8.csv,0.024909496307373047,0.02541804313659668,0.02497100830078125
row_less_sep_row20_col6.csv,0.025692224502563477,0.026581287384033203,0.026639938354492188
row_less_sep_row32_col7.csv,0.025014400482177734,0.026073694229125977,0.02745366096496582
row_extra_quote49_col2.csv,0.033525943756103516,0.02382636070251465,0.026411771774291992
row_more_sep_row83_col5.csv,0.028310060501098633,0.030350685119628906,0.027783632278442383
row_more_sep_row37_col7.csv,0.0279538631439209,0.0277097225189209,0.029504060745239258
row_less_sep_row38_col4.csv,0.02872610092163086,0.028140783309936523,0.02981090545654297
row_extra_quote53_col0.csv,0.032610416412353516,0.024120569229125977,0.026755332946777344
row_more_sep_row36_col0.csv,0.03990507125854492,0.02564072608947754,0.02484750747680664
row_extra_quote18_col6.csv,0.026480674743652344,0.02894449234008789,0.025131702423095703
row_more_sep_row23_col8.csv,0.02555537223815918,0.028347492218017578,0.02684473991394043
row_more_sep_row22_col0.csv,0.024662256240844727,0.026885509490966797,0.02622389793395996
row_more_sep_row75_col2.csv,0.024961471557617188,0.024143218994140625,0.027987957000732422
row_less_sep_row83_col7.csv,0.02565479278564453,0.02620720863342285,0.02651667594909668
row_more_sep_row49_col0.csv,0.024418354034423828,0.026711702346801758,0.026619911193847656
row_more_sep_row42_col1.csv,0.0272824764251709,0.026947975158691406,0.027543067932128906
row_more_sep_row18_col0.csv,0.02679610252380371,0.026584386825561523,0.02564549446105957
row_less_sep_row12_col4.csv,0.026241779327392578,0.026146411895751953,0.02637624740600586
row_more_sep_row6_col8.csv,0.02724623680114746,0.028048276901245117,0.026236295700073242
row_less_sep_row40_col2.csv,0.024902820587158203,0.02960038185119629,0.0339047908782959
row_more_sep_row40_col8.csv,0.033298492431640625,0.03336071968078613,0.03171706199645996
row_extra_quote71_col8.csv,0.033599853515625,0.030085086822509766,0.031949520111083984
row_less_sep_row28_col7.csv,0.029281139373779297,0.029146671295166016,0.029195308685302734
row_more_sep_row3_col2.csv,0.028166770935058594,0.026865720748901367,0.02501201629638672
row_less_sep_row26_col5.csv,0.025675296783447266,0.02620244026184082,0.024083375930786133
row_more_sep_row49_col6.csv,0.027909278869628906,0.027224302291870117,0.02873373031616211
row_less_sep_row69_col8.csv,0.02884054183959961,0.028792858123779297,0.029913902282714844
row_extra_quote80_col6.csv,0.028239965438842773,0.026834726333618164,0.02875351905822754
row_extra_quote52_col4.csv,0.032846927642822266,0.02719259262084961,0.02500152587890625
row_extra_quote25_col7.csv,0.027915477752685547,0.027460575103759766,0.028574228286743164
row_more_sep_row62_col7.csv,0.030081987380981445,0.025798797607421875,0.029562711715698242
row_more_sep_row13_col0.csv,0.02446269989013672,0.027241945266723633,0.029325485229492188
row_less_sep_row70_col3.csv,0.03303241729736328,0.02950739860534668,0.028093338012695312
row_more_sep_row50_col3.csv,0.029520511627197266,0.033313751220703125,0.03228354454040527
row_extra_quote80_col5.csv,0.030652761459350586,0.02740645408630371,0.027696847915649414
row_less_sep_row1_col8.csv,0.027127742767333984,0.027217626571655273,0.0255434513092041
row_extra_quote54_col0.csv,0.02587270736694336,0.02473163604736328,0.028850317001342773
row_less_sep_row36_col2.csv,0.027312278747558594,0.0317387580871582,0.032228946685791016
row_less_sep_row77_col4.csv,0.030791759490966797,0.04001879692077637,0.028009653091430664
row_more_sep_row41_col2.csv,0.029343128204345703,0.031662940979003906,0.028649091720581055
row_less_sep_row79_col3.csv,0.030385255813598633,0.028309106826782227,0.03039240837097168
row_less_sep_row43_col5.csv,0.028841495513916016,0.030803203582763672,0.03467226028442383
row_less_sep_row44_col2.csv,0.02855849266052246,0.032027482986450195,0.03022599220275879
row_less_sep_row34_col1.csv,0.0238645076751709,0.02769637107849121,0.0257418155670166
row_extra_quote78_col4.csv,0.026679277420043945,0.02960348129272461,0.030194759368896484
row_more_sep_row43_col3.csv,0.025725126266479492,0.030079126358032227,0.026621103286743164
row_extra_quote45_col5.csv,0.02947402000427246,0.029610872268676758,0.025233030319213867
row_more_sep_row4_col5.csv,0.02593827247619629,0.025975704193115234,0.028117895126342773
row_extra_quote56_col6.csv,0.02712082862854004,0.0264437198638916,0.027604103088378906
row_less_sep_row82_col2.csv,0.027424335479736328,0.026659488677978516,0.02866840362548828
row_less_sep_row35_col5.csv,0.026752233505249023,0.02765178680419922,0.02637481689453125
row_less_sep_row49_col3.csv,0.027243375778198242,0.025905132293701172,0.02669072151184082
row_extra_quote23_col6.csv,0.02838897705078125,0.0335698127746582,0.03166007995605469
row_more_sep_row68_col8.csv,0.04693198204040527,0.03286147117614746,0.06375908851623535
row_extra_quote8_col2.csv,0.031362295150756836,0.02422928810119629,0.025714397430419922
row_extra_quote9_col3.csv,0.030369281768798828,0.026331663131713867,0.028699159622192383
row_more_sep_row78_col2.csv,0.025847911834716797,0.028934240341186523,0.027153730392456055
row_extra_quote47_col7.csv,0.027286291122436523,0.024860620498657227,0.02882552146911621
row_less_sep_row66_col1.csv,0.027623891830444336,0.02698230743408203,0.02449798583984375
row_extra_quote19_col8.csv,0.029274463653564453,0.028319597244262695,0.026831865310668945
row_extra_quote61_col1.csv,0.0263822078704834,0.027909517288208008,0.027690410614013672
row_extra_quote36_col1.csv,0.026674747467041016,0.026641845703125,0.026044368743896484
row_more_sep_row60_col5.csv,0.02730107307434082,0.029433250427246094,0.026562213897705078
row_less_sep_row12_col3.csv,0.02875661849975586,0.0274505615234375,0.027733802795410156
row_less_sep_row42_col4.csv,0.027335643768310547,0.0328371524810791,0.02967047691345215
row_more_sep_row70_col0.csv,0.027940750122070312,0.028478384017944336,0.0295560359954834
row_extra_quote78_col7.csv,0.029218196868896484,0.0311887264251709,0.038315534591674805
row_extra_quote51_col4.csv,0.034271955490112305,0.03055429458618164,0.02990412712097168
row_extra_quote5_col6.csv,0.030942440032958984,0.03167867660522461,0.030527353286743164
row_extra_quote68_col7.csv,0.03112626075744629,0.03154635429382324,0.029368877410888672
row_less_sep_row22_col2.csv,0.03533577919006348,0.042499542236328125,0.03045797348022461
row_more_sep_row28_col3.csv,0.034117698669433594,0.02881026268005371,0.0286405086517334
row_extra_quote26_col4.csv,0.03136873245239258,0.025521278381347656,0.023784399032592773
row_less_sep_row73_col5.csv,0.026414155960083008,0.028928041458129883,0.02486395835876465
row_less_sep_row14_col1.csv,0.027032136917114258,0.028140783309936523,0.02713489532470703
row_less_sep_row38_col2.csv,0.027318239212036133,0.024961233139038086,0.026578903198242188
file_field_delimiter_0x9.csv,0.026439189910888672,0.02626943588256836,0.026204586029052734
row_field_delimiter_24_0x20.csv,0.03156280517578125,0.02947092056274414,0.028459548950195312
row_extra_quote71_col2.csv,0.028292179107666016,0.029216527938842773,0.02595353126525879
row_more_sep_row62_col8.csv,0.028872966766357422,0.0262906551361084,0.026129484176635742
row_more_sep_row5_col4.csv,0.028788089752197266,0.026069164276123047,0.025074005126953125
row_less_sep_row45_col5.csv,0.030496835708618164,0.025955677032470703,0.030730485916137695
row_less_sep_row70_col8.csv,0.025403976440429688,0.027042150497436523,0.024539709091186523
row_more_sep_row34_col8.csv,0.028256654739379883,0.027126789093017578,0.02726006507873535
row_more_sep_row33_col2.csv,0.026474714279174805,0.028966188430786133,0.02976083755493164
row_more_sep_row49_col4.csv,0.025263309478759766,0.025186538696289062,0.025173187255859375
row_field_delimiter_30_0x20.csv,0.025909423828125,0.026548147201538086,0.024687767028808594
row_more_sep_row74_col4.csv,0.025981426239013672,0.024901151657104492,0.026266098022460938
row_less_sep_row50_col2.csv,0.025667667388916016,0.026369333267211914,0.0268251895904541
row_less_sep_row36_col1.csv,0.028258323669433594,0.028610706329345703,0.026604175567626953
row_more_sep_row76_col1.csv,0.02676868438720703,0.028971433639526367,0.028118371963500977
