filename,pycsv_time_0,pycsv_time_1,pycsv_time_2
row_more_sep_row15_col3.csv,0.0010342597961425781,0.0009636878967285156,0.0009100437164306641
row_extra_quote11_col1.csv,0.0009579658508300781,0.0010089874267578125,0.0009796619415283203
file_quotation_char_0x27.csv,0.001035928726196289,0.0011980533599853516,0.0009527206420898438
file_double_trailing_newline.csv,0.0009479522705078125,0.0009992122650146484,0.0009357929229736328
row_extra_quote7_col1.csv,0.0010120868682861328,0.00107574462890625,0.0010852813720703125
row_more_sep_row7_col0.csv,0.0004544258117675781,0.0004429817199707031,0.00044274330139160156
row_field_delimiter_7_0x20.csv,0.0006120204925537109,0.0005524158477783203,0.0005571842193603516
row_field_delimiter_19_0x20.csv,0.0011298656463623047,0.0012235641479492188,0.0011334419250488281
row_extra_quote8_col1.csv,0.0012674331665039062,0.0010342597961425781,0.0009794235229492188
row_more_sep_row1_col2.csv,0.00048828125,0.0004837512969970703,0.0006079673767089844
row_extra_quote15_col2.csv,0.001043081283569336,0.0010573863983154297,0.0010395050048828125
file_escape_char_0x00.csv,0.0009074211120605469,0.0009503364562988281,0.0009853839874267578
row_extra_quote10_col4.csv,0.0010454654693603516,0.001232147216796875,0.0011374950408935547
row_less_sep_row20_col2.csv,0.0009517669677734375,0.0009522438049316406,0.0010497570037841797
row_extra_quote14_col3.csv,0.0011167526245117188,0.0012249946594238281,0.0013899803161621094
row_extra_quote2_col0.csv,0.0015368461608886719,0.0011632442474365234,0.0012264251708984375
row_less_sep_row18_col1.csv,0.0012311935424804688,0.0010714530944824219,0.0010581016540527344
row_extra_quote18_col2.csv,0.0010433197021484375,0.0009789466857910156,0.0013234615325927734
row_more_sep_row2_col2.csv,0.0007040500640869141,0.0006871223449707031,0.0007359981536865234
row_less_sep_row5_col2.csv,0.0005602836608886719,0.0005085468292236328,0.0005996227264404297
row_more_sep_row9_col2.csv,0.0006318092346191406,0.0005154609680175781,0.0005707740783691406
row_extra_quote15_col1.csv,0.0011143684387207031,0.0011060237884521484,0.0009968280792236328
row_extra_quote1_col1.csv,0.001161336898803711,0.0014107227325439453,0.0011298656463623047
row_less_sep_row11_col1.csv,0.0012052059173583984,0.001125335693359375,0.0012443065643310547
row_more_sep_row10_col2.csv,0.00112152099609375,0.0010399818420410156,0.0011327266693115234
row_more_sep_row14_col1.csv,0.0011098384857177734,0.0011818408966064453,0.0011463165283203125
row_more_sep_row8_col0.csv,0.0009720325469970703,0.0008590221405029297,0.0007352828979492188
row_less_sep_row7_col3.csv,0.0005946159362792969,0.0006735324859619141,0.0006122589111328125
row_extra_quote9_col2.csv,0.0011720657348632812,0.001558065414428711,0.0014107227325439453
row_less_sep_row8_col1.csv,0.0006287097930908203,0.0009114742279052734,0.0006377696990966797
