filename,clevercs_time_0,clevercs_time_1,clevercs_time_2
row_less_sep_row4_col2.csv,0.02376866340637207,0.023391246795654297,0.02407240867614746
row_less_sep_row10_col1.csv,0.025446653366088867,0.02434706687927246,0.025879621505737305
row_extra_quote1_col3.csv,0.030904769897460938,0.029782772064208984,0.03289461135864258
row_extra_quote69_col3.csv,0.023613452911376953,0.023212671279907227,0.026316404342651367
row_more_sep_row38_col8.csv,0.023317337036132812,0.024108171463012695,0.025931358337402344
row_extra_quote32_col8.csv,0.030850887298583984,0.03185009956359863,0.03074932098388672
row_extra_quote58_col3.csv,0.023308992385864258,0.023138999938964844,0.023983240127563477
row_extra_quote79_col0.csv,0.02394413948059082,0.023348569869995117,0.02390265464782715
row_extra_quote68_col2.csv,0.023929595947265625,0.03372669219970703,0.03151750564575195
row_more_sep_row80_col5.csv,0.028717756271362305,0.031052350997924805,0.024815797805786133
row_extra_quote33_col8.csv,0.03037548065185547,0.031209230422973633,0.0303499698638916
row_less_sep_row37_col7.csv,0.023082733154296875,0.02349257469177246,0.02299046516418457
row_field_delimiter_38_0x20.csv,0.022923707962036133,0.023622512817382812,0.024192333221435547
row_field_delimiter_5_0x20.csv,0.027421951293945312,0.024033546447753906,0.024306774139404297
row_extra_quote32_col1.csv,0.03178739547729492,0.031169652938842773,0.030758142471313477
row_more_sep_row81_col2.csv,0.023145437240600586,0.023488283157348633,0.023431777954101562
row_more_sep_row21_col5.csv,0.023622751235961914,0.023671865463256836,0.02748847007751465
row_extra_quote41_col0.csv,0.032433271408081055,0.032874345779418945,0.0323636531829834
row_less_sep_row30_col8.csv,0.024320602416992188,0.023672819137573242,0.02465987205505371
row_less_sep_row74_col3.csv,0.024008750915527344,0.023834943771362305,0.02369832992553711
row_more_sep_row53_col6.csv,0.024057388305664062,0.023740768432617188,0.023659944534301758
row_less_sep_row9_col5.csv,0.026446104049682617,0.02342057228088379,0.024298667907714844
row_extra_quote34_col4.csv,0.03300642967224121,0.03346991539001465,0.0313572883605957
row_more_sep_row68_col5.csv,0.024555683135986328,0.023738622665405273,0.02339029312133789
row_extra_quote71_col6.csv,0.02396988868713379,0.023250341415405273,0.02454066276550293
row_extra_quote9_col6.csv,0.029567480087280273,0.03255891799926758,0.0299069881439209
row_more_sep_row80_col8.csv,0.024646520614624023,0.023639440536499023,0.024175643920898438
row_more_sep_row4_col6.csv,0.023889780044555664,0.02480626106262207,0.025602102279663086
row_extra_quote61_col3.csv,0.025968313217163086,0.023426294326782227,0.02285003662109375
row_less_sep_row4_col4.csv,0.02324199676513672,0.02515578269958496,0.028208255767822266
row_more_sep_row67_col8.csv,0.02896404266357422,0.025940418243408203,0.04137682914733887
row_more_sep_row61_col8.csv,0.039986610412597656,0.04006814956665039,0.04041099548339844
row_more_sep_row47_col2.csv,0.03985595703125,0.0549161434173584,0.0467066764831543
