filename,duckdbparse_time_0,duckdbparse_time_1,duckdbparse_time_2
row_more_sep_row17_col1.csv,0.002719879150390625,0.0012047290802001953,0.0017848014831542969
row_more_sep_row17_col0.csv,0.0026390552520751953,0.0012669563293457031,0.001489877700805664
row_less_sep_row17_col1.csv,0.0010859966278076172,0.0013442039489746094,0.0013997554779052734
row_more_sep_row20_col2.csv,0.0011472702026367188,0.001196146011352539,0.0014657974243164062
row_extra_quote4_col4.csv,0.0011565685272216797,0.0015652179718017578,0.0024976730346679688
row_less_sep_row1_col2.csv,0.0012557506561279297,0.0012598037719726562,0.0011434555053710938
row_extra_quote20_col2.csv,0.0018930435180664062,0.001163482666015625,0.0009984970092773438
row_less_sep_row19_col2.csv,0.0015387535095214844,0.001069784164428711,0.0013735294342041016
row_more_sep_row10_col3.csv,0.0012199878692626953,0.0012731552124023438,0.0012717247009277344
row_more_sep_row19_col1.csv,0.0018646717071533203,0.0019867420196533203,0.0019092559814453125
row_less_sep_row14_col4.csv,0.002032041549682617,0.001708984375,0.0020303726196289062
row_extra_quote9_col4.csv,0.001383066177368164,0.0008895397186279297,0.001341104507446289
row_extra_quote15_col0.csv,0.0017859935760498047,0.0011382102966308594,0.001529693603515625
file_header_multirow_3.csv,0.0016760826110839844,0.0019478797912597656,0.0015728473663330078
row_more_sep_row15_col3.csv,0.0017368793487548828,0.0017354488372802734,0.0012123584747314453
row_extra_quote11_col1.csv,0.0017240047454833984,0.0022149085998535156,0.0016183853149414062
file_quotation_char_0x27.csv,0.001598358154296875,0.0010516643524169922,0.001462697982788086
file_double_trailing_newline.csv,0.0013051033020019531,0.0019104480743408203,0.001667022705078125
row_extra_quote7_col1.csv,0.0015711784362792969,0.0012831687927246094,0.0010581016540527344
row_more_sep_row7_col0.csv,0.0014896392822265625,0.0017676353454589844,0.0014536380767822266
row_field_delimiter_7_0x20.csv,0.0014445781707763672,0.0015316009521484375,0.00110626220703125
row_field_delimiter_19_0x20.csv,0.0015952587127685547,0.0013318061828613281,0.0012454986572265625
row_extra_quote8_col1.csv,0.001188039779663086,0.0017108917236328125,0.001302480697631836
row_more_sep_row1_col2.csv,0.0015478134155273438,0.0013320446014404297,0.0023000240325927734
row_extra_quote15_col2.csv,0.0016057491302490234,0.0016379356384277344,0.0012941360473632812
file_escape_char_0x00.csv,0.001692056655883789,0.002057790756225586,0.0015025138854980469
row_extra_quote10_col4.csv,0.0016021728515625,0.001398324966430664,0.00140380859375
row_less_sep_row20_col2.csv,0.0014891624450683594,0.0013875961303710938,0.0014119148254394531
