filename,duckdbauto_time_0,duckdbauto_time_1,duckdbauto_time_2
row_more_sep_row17_col4.csv,0.007251262664794922,0.006588935852050781,0.010180950164794922
row_more_sep_row4_col2.csv,0.007882356643676758,0.006772279739379883,0.007191896438598633
row_extra_quote15_col4.csv,0.008154630661010742,0.007031917572021484,0.007428407669067383
row_less_sep_row4_col1.csv,0.007479667663574219,0.006644248962402344,0.0064427852630615234
row_more_sep_row0_col3.csv,0.006848335266113281,0.00664830207824707,0.007251739501953125
file_field_delimiter_0x2C_0x20.csv,0.007931232452392578,0.007009744644165039,0.007254123687744141
row_less_sep_row11_col3.csv,0.009124755859375,0.007187843322753906,0.006715536117553711
row_less_sep_row18_col4.csv,0.009224653244018555,0.007493257522583008,0.007363796234130859
row_more_sep_row9_col1.csv,0.007962226867675781,0.006361484527587891,0.00665283203125
row_less_sep_row7_col1.csv,0.007710933685302734,0.007507801055908203,0.006483554840087891
row_less_sep_row17_col2.csv,0.008318424224853516,0.0072345733642578125,0.007176399230957031
row_less_sep_row6_col1.csv,0.0073626041412353516,0.0068874359130859375,0.007988691329956055
row_extra_quote16_col0.csv,0.007070302963256836,0.006710529327392578,0.0062580108642578125
row_extra_quote12_col0.csv,0.008619546890258789,0.007271766662597656,0.007783651351928711
row_field_delimiter_18_0x20.csv,0.006822109222412109,0.006662130355834961,0.0067653656005859375
row_more_sep_row8_col3.csv,0.007311582565307617,0.0067653656005859375,0.0071599483489990234
row_more_sep_row16_col1.csv,0.007600545883178711,0.00699162483215332,0.0066318511962890625
row_extra_quote5_col1.csv,0.008796215057373047,0.007311344146728516,0.007865428924560547
row_extra_quote13_col2.csv,0.008750677108764648,0.006631135940551758,0.00805807113647461
row_more_sep_row20_col3.csv,0.007501125335693359,0.006436347961425781,0.006439685821533203
row_less_sep_row16_col2.csv,0.007662534713745117,0.007011890411376953,0.006502866744995117
row_extra_quote16_col1.csv,0.007711648941040039,0.006464481353759766,0.006165504455566406
row_less_sep_row10_col2.csv,0.0073473453521728516,0.006565093994140625,0.006643772125244141
row_more_sep_row12_col4.csv,0.0073659420013427734,0.006886959075927734,0.006434917449951172
row_more_sep_row8_col4.csv,0.008779764175415039,0.006635427474975586,0.006755352020263672
row_more_sep_row18_col0.csv,0.008281946182250977,0.006516456604003906,0.006661891937255859
row_less_sep_row12_col4.csv,0.007775783538818359,0.006912946701049805,0.0064814090728759766
row_more_sep_row3_col2.csv,0.008623838424682617,0.006440162658691406,0.007460832595825195
row_more_sep_row13_col0.csv,0.007914543151855469,0.007498025894165039,0.006730556488037109
row_extra_quote8_col2.csv,0.007592439651489258,0.006489276885986328,0.007008075714111328
row_extra_quote9_col3.csv,0.0073888301849365234,0.0071561336517333984,0.006141185760498047
row_less_sep_row12_col3.csv,0.008902549743652344,0.006822109222412109,0.006737232208251953
row_less_sep_row14_col1.csv,0.008188247680664062,0.00678706169128418,0.00657963752746582
file_field_delimiter_0x9.csv,0.008799076080322266,0.006932735443115234,0.006773710250854492
row_more_sep_row5_col4.csv,0.008435487747192383,0.006418466567993164,0.006942033767700195
row_extra_quote16_col3.csv,0.008294820785522461,0.006906986236572266,0.006540060043334961
row_extra_quote16_col4.csv,0.008011102676391602,0.006806135177612305,0.00653839111328125
file_no_payload.csv,0.007772207260131836,0.006125688552856445,0.006427764892578125
row_extra_quote13_col0.csv,0.006667613983154297,0.008063554763793945,0.006486177444458008
row_extra_quote1_col2.csv,0.007824897766113281,0.006227016448974609,0.007979393005371094
row_extra_quote12_col2.csv,0.007089138031005859,0.006905078887939453,0.005913496017456055
row_less_sep_row2_col3.csv,0.008867740631103516,0.00623631477355957,0.00690007209777832
file_header_only.csv,0.007972002029418945,0.007361888885498047,0.006496429443359375
file_escape_char_0x5C.csv,0.0066585540771484375,0.00734257698059082,0.007039785385131836
row_more_sep_row14_col0.csv,0.006913423538208008,0.006870269775390625,0.007363557815551758
row_more_sep_row12_col3.csv,0.006571054458618164,0.007386922836303711,0.006503105163574219
row_less_sep_row14_col3.csv,0.007740020751953125,0.00639033317565918,0.006273031234741211
row_extra_quote12_col1.csv,0.007732391357421875,0.0068929195404052734,0.0074310302734375
row_more_sep_row4_col1.csv,0.0076868534088134766,0.006363868713378906,0.006391763687133789
row_more_sep_row7_col1.csv,0.008327722549438477,0.006678581237792969,0.007017850875854492
row_extra_quote4_col0.csv,0.007101774215698242,0.006339550018310547,0.0061342716217041016
row_extra_quote16_col2.csv,0.006921291351318359,0.006289482116699219,0.006227970123291016
row_extra_quote5_col0.csv,0.007734775543212891,0.006188631057739258,0.0068056583404541016
row_extra_quote6_col2.csv,0.008301973342895508,0.0061109066009521484,0.006722927093505859
file_multitable_more.csv,0.007335662841796875,0.006268978118896484,0.007274150848388672
row_extra_quote10_col0.csv,0.0074863433837890625,0.006533145904541016,0.0064198970794677734
row_less_sep_row19_col1.csv,0.009932994842529297,0.007935523986816406,0.007788181304931641
row_more_sep_row16_col0.csv,0.008766889572143555,0.00724339485168457,0.006418704986572266
row_field_delimiter_14_0x20.csv,0.008204460144042969,0.00650477409362793,0.00705409049987793
row_extra_quote14_col0.csv,0.008313417434692383,0.006791353225708008,0.007214784622192383
row_less_sep_row17_col3.csv,0.008437395095825195,0.0062673091888427734,0.006654024124145508
row_extra_quote18_col1.csv,0.0075228214263916016,0.007260322570800781,0.006293773651123047
row_less_sep_row1_col3.csv,0.007965803146362305,0.006897687911987305,0.0073239803314208984
row_extra_quote19_col3.csv,0.007681369781494141,0.006523609161376953,0.006653547286987305
row_more_sep_row4_col0.csv,0.008499622344970703,0.006590366363525391,0.0069332122802734375
row_extra_quote19_col1.csv,0.007422208786010742,0.006502389907836914,0.006554841995239258
row_field_delimiter_8_0x20.csv,0.008759260177612305,0.006605625152587891,0.006735086441040039
file_field_delimiter_0x3B.csv,0.007947444915771484,0.006951570510864258,0.006877422332763672
row_more_sep_row3_col3.csv,0.007596015930175781,0.006279945373535156,0.0067272186279296875
source.csv,0.008899927139282227,0.007314443588256836,0.007104396820068359
row_more_sep_row14_col3.csv,0.006525278091430664,0.007016181945800781,0.006450653076171875
row_field_delimiter_10_0x20.csv,0.007921695709228516,0.007767200469970703,0.006679534912109375
row_more_sep_row13_col4.csv,0.008017539978027344,0.006140708923339844,0.006429195404052734
row_extra_quote7_col2.csv,0.0076732635498046875,0.007036685943603516,0.006892681121826172
row_less_sep_row11_col4.csv,0.008866548538208008,0.0070683956146240234,0.006941795349121094
row_extra_quote13_col3.csv,0.008233070373535156,0.007377147674560547,0.006551027297973633
row_extra_quote6_col3.csv,0.008144140243530273,0.0062296390533447266,0.006659507751464844
row_extra_quote14_col2.csv,0.0077610015869140625,0.006907939910888672,0.0068416595458984375
row_field_delimiter_16_0x20.csv,0.007984638214111328,0.006761074066162109,0.0073506832122802734
row_extra_quote13_col1.csv,0.007597446441650391,0.006270885467529297,0.00698399543762207
row_more_sep_row18_col1.csv,0.007678508758544922,0.006341218948364258,0.006906032562255859
row_less_sep_row19_col3.csv,0.008058547973632812,0.00683140754699707,0.007298469543457031
row_more_sep_row5_col0.csv,0.007971525192260742,0.006353139877319336,0.007470607757568359
row_less_sep_row18_col2.csv,0.007923603057861328,0.006871938705444336,0.007013082504272461
row_more_sep_row3_col4.csv,0.007903814315795898,0.007712602615356445,0.006469249725341797
row_extra_quote8_col4.csv,0.007228851318359375,0.006121397018432617,0.0065920352935791016
row_extra_quote12_col3.csv,0.00757598876953125,0.006367921829223633,0.006664752960205078
row_extra_quote10_col1.csv,0.008329391479492188,0.0064089298248291016,0.006672382354736328
row_extra_quote18_col4.csv,0.008039712905883789,0.006891012191772461,0.007268428802490234
row_more_sep_row19_col3.csv,0.008870840072631836,0.006654977798461914,0.006399869918823242
row_more_sep_row7_col2.csv,0.0077915191650390625,0.006482362747192383,0.006499052047729492
row_extra_quote19_col2.csv,0.012773513793945312,0.008974790573120117,0.008174419403076172
row_extra_quote2_col1.csv,0.006295204162597656,0.00647425651550293,0.006778717041015625
row_less_sep_row20_col1.csv,0.00754237174987793,0.006388664245605469,0.0069963932037353516
row_more_sep_row17_col2.csv,0.0077419281005859375,0.006839752197265625,0.006414651870727539
row_more_sep_row12_col1.csv,0.009093523025512695,0.006776571273803711,0.007003307342529297
row_less_sep_row3_col1.csv,0.007861614227294922,0.0063321590423583984,0.00681614875793457
row_less_sep_row7_col4.csv,0.00802159309387207,0.007088661193847656,0.006649971008300781
row_more_sep_row11_col4.csv,0.006635427474975586,0.0065708160400390625,0.006445884704589844
row_more_sep_row7_col4.csv,0.0064623355865478516,0.007170200347900391,0.006418943405151367
row_extra_quote20_col0.csv,0.007195711135864258,0.00661158561706543,0.006753206253051758
row_extra_quote6_col0.csv,0.008703470230102539,0.0072667598724365234,0.006340503692626953
row_less_sep_row16_col1.csv,0.008147716522216797,0.0070269107818603516,0.006753444671630859
row_more_sep_row1_col1.csv,0.009050130844116211,0.0067806243896484375,0.006239175796508789
row_more_sep_row11_col1.csv,0.007949352264404297,0.006267547607421875,0.006388664245605469
row_more_sep_row1_col0.csv,0.0070972442626953125,0.007114410400390625,0.006784915924072266
row_extra_quote17_col3.csv,0.007753610610961914,0.0063076019287109375,0.006830930709838867
row_extra_quote1_col0.csv,0.009188413619995117,0.006795406341552734,0.006085872650146484
row_more_sep_row15_col4.csv,0.007572174072265625,0.0062520503997802734,0.006910800933837891
row_more_sep_row3_col0.csv,0.007429838180541992,0.006312370300292969,0.006566762924194336
row_extra_quote0_col1.csv,0.0073757171630859375,0.006772041320800781,0.00617527961730957
row_extra_quote15_col3.csv,0.007895231246948242,0.006353139877319336,0.008651494979858398
row_extra_quote18_col0.csv,0.010433673858642578,0.006639957427978516,0.007706880569458008
row_less_sep_row3_col2.csv,0.008239030838012695,0.00664067268371582,0.0076982975006103516
row_more_sep_row17_col1.csv,0.008941888809204102,0.006684541702270508,0.00644230842590332
row_more_sep_row17_col0.csv,0.0076045989990234375,0.009066343307495117,0.006577730178833008
