filename,sqlite_time_0,sqlite_time_1,sqlite_time_2
row_extra_quote55_col7.csv,0.02516651153564453,0.022057056427001953,0.023967504501342773
row_less_sep_row51_col3.csv,0.024064302444458008,0.023143768310546875,0.024247169494628906
row_more_sep_row71_col2.csv,0.02454543113708496,0.02621626853942871,0.024715423583984375
row_less_sep_row11_col2.csv,0.022320032119750977,0.025487899780273438,0.02679586410522461
row_more_sep_row50_col1.csv,0.02642679214477539,0.025091886520385742,0.026492595672607422
row_more_sep_row51_col5.csv,0.02433037757873535,0.023793458938598633,0.025247573852539062
row_more_sep_row8_col8.csv,0.024493932723999023,0.025339603424072266,0.023082494735717773
row_more_sep_row18_col3.csv,0.023688793182373047,0.026607275009155273,0.029398202896118164
row_extra_quote17_col0.csv,0.024607419967651367,0.02367687225341797,0.023619890213012695
row_extra_quote45_col0.csv,0.02436041831970215,0.02541518211364746,0.02693963050842285
row_extra_quote19_col4.csv,0.022853612899780273,0.022916078567504883,0.024936676025390625
row_less_sep_row46_col4.csv,0.022332191467285156,0.024213314056396484,0.026302099227905273
row_more_sep_row65_col1.csv,0.02378678321838379,0.022049665451049805,0.02559208869934082
row_less_sep_row76_col3.csv,0.025305747985839844,0.027487993240356445,0.02663588523864746
row_less_sep_row75_col7.csv,0.025882482528686523,0.026718854904174805,0.024183034896850586
row_extra_quote33_col2.csv,0.02594304084777832,0.02598714828491211,0.022925615310668945
row_extra_quote24_col2.csv,0.02872920036315918,0.025046586990356445,0.024338245391845703
row_less_sep_row69_col3.csv,0.02624058723449707,0.023533344268798828,0.025326251983642578
row_extra_quote69_col0.csv,0.025411128997802734,0.03522348403930664,0.028978586196899414
row_extra_quote68_col5.csv,0.02398061752319336,0.029232501983642578,0.025539875030517578
row_less_sep_row36_col8.csv,0.024997949600219727,0.02335190773010254,0.02746129035949707
row_extra_quote51_col7.csv,0.02387213706970215,0.023755311965942383,0.023624420166015625
row_less_sep_row48_col2.csv,0.023568391799926758,0.027526140213012695,0.023196697235107422
row_more_sep_row34_col2.csv,0.024770021438598633,0.024971485137939453,0.026358604431152344
row_extra_quote82_col7.csv,0.02249741554260254,0.027241945266723633,0.027458667755126953
row_more_sep_row57_col6.csv,0.023291349411010742,0.02442765235900879,0.02319025993347168
row_more_sep_row52_col0.csv,0.02759575843811035,0.024534225463867188,0.024900197982788086
row_extra_quote69_col5.csv,0.02659010887145996,0.023826122283935547,0.022256135940551758
row_less_sep_row10_col7.csv,0.02480602264404297,0.023370742797851562,0.029840707778930664
row_less_sep_row34_col3.csv,0.022587299346923828,0.023619651794433594,0.023264646530151367
row_extra_quote72_col3.csv,0.02350616455078125,0.024156570434570312,0.024962186813354492
row_extra_quote72_col4.csv,0.027187824249267578,0.02314305305480957,0.02406930923461914
row_more_sep_row8_col7.csv,0.025731325149536133,0.024197101593017578,0.023583412170410156
row_less_sep_row52_col4.csv,0.023262977600097656,0.024017810821533203,0.024548053741455078
row_more_sep_row6_col4.csv,0.027146577835083008,0.023941755294799805,0.026058435440063477
row_less_sep_row56_col4.csv,0.023102760314941406,0.023638486862182617,0.024816036224365234
row_more_sep_row55_col1.csv,0.024068117141723633,0.024565458297729492,0.02382040023803711
row_more_sep_row36_col8.csv,0.024348735809326172,0.02322554588317871,0.023444414138793945
row_more_sep_row63_col2.csv,0.023396968841552734,0.02294754981994629,0.023701906204223633
row_extra_quote53_col2.csv,0.022226572036743164,0.022948741912841797,0.02443242073059082
row_extra_quote32_col5.csv,0.025676250457763672,0.024514198303222656,0.023096323013305664
row_extra_quote75_col5.csv,0.027193307876586914,0.025163888931274414,0.024837970733642578
row_more_sep_row55_col4.csv,0.027274131774902344,0.025295019149780273,0.02790212631225586
row_more_sep_row2_col0.csv,0.02489471435546875,0.024398326873779297,0.023492813110351562
row_more_sep_row32_col5.csv,0.023863554000854492,0.022320032119750977,0.024589061737060547
row_less_sep_row45_col7.csv,0.02179431915283203,0.024599075317382812,0.022875070571899414
row_extra_quote10_col7.csv,0.023899555206298828,0.02490377426147461,0.02383565902709961
row_extra_quote27_col3.csv,0.02422642707824707,0.028703927993774414,0.023626327514648438
row_extra_quote66_col7.csv,0.02386021614074707,0.025703907012939453,0.024978160858154297
row_extra_quote51_col0.csv,0.02300548553466797,0.025051593780517578,0.02503347396850586
row_more_sep_row13_col1.csv,0.02506113052368164,0.024376392364501953,0.023077726364135742
row_more_sep_row71_col8.csv,0.02504587173461914,0.025261640548706055,0.024728059768676758
row_less_sep_row16_col5.csv,0.025826692581176758,0.028042316436767578,0.02609705924987793
row_more_sep_row9_col6.csv,0.025092601776123047,0.0385746955871582,0.04227185249328613
row_extra_quote66_col5.csv,0.03346562385559082,0.04280567169189453,0.03330564498901367
row_extra_quote63_col3.csv,0.036514997482299805,0.03513145446777344,0.04094409942626953
row_less_sep_row3_col7.csv,0.044213056564331055,0.023520469665527344,0.02147507667541504
row_extra_quote54_col2.csv,0.02345418930053711,0.023186922073364258,0.022910594940185547
row_more_sep_row6_col1.csv,0.026328563690185547,0.027401447296142578,0.024179935455322266
row_extra_quote27_col0.csv,0.024207115173339844,0.025292396545410156,0.023968935012817383
row_more_sep_row16_col5.csv,0.02082228660583496,0.027086496353149414,0.02709794044494629
row_extra_quote42_col7.csv,0.02393794059753418,0.023784399032592773,0.024521589279174805
row_less_sep_row31_col6.csv,0.026752471923828125,0.02413797378540039,0.025116682052612305
row_less_sep_row73_col1.csv,0.024378061294555664,0.025784730911254883,0.023076295852661133
row_extra_quote18_col7.csv,0.024140357971191406,0.024662017822265625,0.023943424224853516
row_more_sep_row31_col2.csv,0.024889469146728516,0.025344371795654297,0.023095130920410156
row_extra_quote74_col5.csv,0.02764582633972168,0.02444934844970703,0.023294687271118164
row_less_sep_row0_col3.csv,0.026857376098632812,0.029920101165771484,0.02843952178955078
row_extra_quote35_col4.csv,0.0282289981842041,0.02889108657836914,0.027716398239135742
row_less_sep_row25_col3.csv,0.028408288955688477,0.027385711669921875,0.027491092681884766
row_extra_quote74_col2.csv,0.0320744514465332,0.03333449363708496,0.03225588798522949
row_extra_quote9_col5.csv,0.03087925910949707,0.026126623153686523,0.02479720115661621
row_extra_quote21_col0.csv,0.020473003387451172,0.0245969295501709,0.022629499435424805
row_field_delimiter_27_0x20.csv,0.029088258743286133,0.023260116577148438,0.024025440216064453
row_more_sep_row25_col1.csv,0.02477717399597168,0.025170087814331055,0.02238178253173828
row_more_sep_row53_col8.csv,0.023818016052246094,0.026192426681518555,0.024436473846435547
row_less_sep_row12_col5.csv,0.02398991584777832,0.026938438415527344,0.027457237243652344
row_less_sep_row69_col2.csv,0.027771711349487305,0.02503180503845215,0.027164220809936523
row_extra_quote7_col4.csv,0.025879621505737305,0.02495121955871582,0.026403427124023438
row_less_sep_row53_col3.csv,0.028441429138183594,0.02337956428527832,0.025439023971557617
row_field_delimiter_45_0x20.csv,0.025095701217651367,0.02510690689086914,0.027623414993286133
row_extra_quote17_col4.csv,0.026039838790893555,0.024941682815551758,0.024270057678222656
row_less_sep_row12_col2.csv,0.0262451171875,0.025409221649169922,0.028687238693237305
row_extra_quote39_col4.csv,0.02342987060546875,0.02427196502685547,0.024143695831298828
row_extra_quote0_col8.csv,0.024572372436523438,0.030926227569580078,0.02883291244506836
row_less_sep_row25_col6.csv,0.032640695571899414,0.029483556747436523,0.026708364486694336
row_more_sep_row26_col0.csv,0.02927422523498535,0.03313469886779785,0.036159515380859375
row_extra_quote28_col2.csv,0.03423786163330078,0.03270602226257324,0.030412912368774414
row_more_sep_row36_col3.csv,0.03305697441101074,0.025228023529052734,0.02322673797607422
row_more_sep_row38_col6.csv,0.0223388671875,0.0239408016204834,0.023743391036987305
row_extra_quote64_col3.csv,0.022933244705200195,0.022861242294311523,0.023378849029541016
row_extra_quote12_col4.csv,0.027807950973510742,0.02332901954650879,0.023411273956298828
row_less_sep_row6_col3.csv,0.02451610565185547,0.02373671531677246,0.02310323715209961
row_more_sep_row17_col4.csv,0.0240476131439209,0.024203062057495117,0.025671005249023438
row_less_sep_row54_col5.csv,0.023389101028442383,0.02422189712524414,0.03126788139343262
row_less_sep_row32_col1.csv,0.029500246047973633,0.03162693977355957,0.028983116149902344
row_extra_quote24_col1.csv,0.026957273483276367,0.02216506004333496,0.024106502532958984
row_field_delimiter_64_0x20.csv,0.023282527923583984,0.023834943771362305,0.023551464080810547
row_less_sep_row41_col2.csv,0.029938220977783203,0.03220677375793457,0.022786378860473633
row_extra_quote7_col6.csv,0.03888058662414551,0.0246427059173584,0.024369001388549805
row_extra_quote62_col4.csv,0.025592803955078125,0.024823904037475586,0.02627253532409668
row_extra_quote34_col3.csv,0.02635788917541504,0.02182745933532715,0.025635957717895508
row_more_sep_row39_col1.csv,0.023355960845947266,0.028235197067260742,0.025307416915893555
row_extra_quote34_col6.csv,0.022970199584960938,0.02410125732421875,0.02314305305480957
row_extra_quote42_col6.csv,0.02525186538696289,0.024783611297607422,0.02983689308166504
row_extra_quote40_col6.csv,0.03879141807556152,0.03642129898071289,0.03852415084838867
row_extra_quote53_col6.csv,0.03599429130554199,0.026248455047607422,0.024357318878173828
row_less_sep_row59_col3.csv,0.024678468704223633,0.02650928497314453,0.024876117706298828
row_more_sep_row4_col2.csv,0.024450063705444336,0.03101181983947754,0.02404189109802246
row_extra_quote81_col0.csv,0.024283885955810547,0.024119853973388672,0.025234699249267578
row_extra_quote15_col4.csv,0.030019760131835938,0.027468204498291016,0.024109840393066406
row_less_sep_row23_col8.csv,0.02470111846923828,0.02374410629272461,0.026497602462768555
row_field_delimiter_59_0x20.csv,0.02379775047302246,0.02577519416809082,0.02776646614074707
row_more_sep_row78_col5.csv,0.023432254791259766,0.021599769592285156,0.022968530654907227
row_more_sep_row63_col3.csv,0.024456501007080078,0.02625870704650879,0.02555537223815918
row_less_sep_row68_col7.csv,0.023986339569091797,0.024606704711914062,0.025000333786010742
row_less_sep_row66_col2.csv,0.0258786678314209,0.02323150634765625,0.023268938064575195
row_less_sep_row4_col1.csv,0.023983478546142578,0.023139476776123047,0.02323436737060547
row_less_sep_row72_col4.csv,0.024452924728393555,0.022689342498779297,0.024086713790893555
row_extra_quote21_col5.csv,0.02756476402282715,0.025255203247070312,0.024570703506469727
row_more_sep_row29_col8.csv,0.024226665496826172,0.02546858787536621,0.028368473052978516
row_less_sep_row57_col6.csv,0.025539159774780273,0.03701162338256836,0.021892070770263672
row_extra_quote49_col7.csv,0.022379159927368164,0.024549007415771484,0.021809816360473633
row_more_sep_row0_col3.csv,0.02776646614074707,0.027271270751953125,0.03094482421875
row_more_sep_row7_col6.csv,0.02686309814453125,0.030604839324951172,0.03291034698486328
row_extra_quote58_col8.csv,0.03128790855407715,0.0354924201965332,0.039446115493774414
row_extra_quote80_col2.csv,0.04192781448364258,0.04240083694458008,0.031234025955200195
row_extra_quote63_col5.csv,0.02781844139099121,0.02716827392578125,0.023462772369384766
file_field_delimiter_0x2C_0x20.csv,0.003567218780517578,0.003252744674682617,0.003859996795654297
row_extra_quote81_col7.csv,0.02539825439453125,0.02506113052368164,0.024720430374145508
row_more_sep_row75_col4.csv,0.023050785064697266,0.027463436126708984,0.0256500244140625
row_less_sep_row23_col7.csv,0.024065256118774414,0.02736949920654297,0.023776531219482422
row_extra_quote46_col7.csv,0.02386927604675293,0.026131868362426758,0.024728775024414062
row_extra_quote19_col7.csv,0.024695396423339844,0.026360034942626953,0.02417778968811035
row_less_sep_row83_col4.csv,0.025527238845825195,0.02544379234313965,0.023691177368164062
row_more_sep_row71_col7.csv,0.025101184844970703,0.02366471290588379,0.024138450622558594
row_more_sep_row52_col7.csv,0.026578664779663086,0.02501702308654785,0.023614168167114258
row_less_sep_row60_col7.csv,0.026171207427978516,0.026088237762451172,0.02281332015991211
row_more_sep_row57_col5.csv,0.02298259735107422,0.024373769760131836,0.026244401931762695
row_less_sep_row11_col3.csv,0.02541327476501465,0.022966384887695312,0.022168397903442383
row_less_sep_row18_col4.csv,0.026906251907348633,0.025174856185913086,0.0270841121673584
row_more_sep_row40_col6.csv,0.023790597915649414,0.021816730499267578,0.023334026336669922
row_extra_quote44_col8.csv,0.02428603172302246,0.02506089210510254,0.025810718536376953
row_extra_quote76_col2.csv,0.02342677116394043,0.023736953735351562,0.023288488388061523
row_more_sep_row78_col1.csv,0.024097919464111328,0.024810314178466797,0.0392916202545166
row_more_sep_row9_col1.csv,0.023559093475341797,0.023990869522094727,0.0249478816986084
row_field_delimiter_76_0x20.csv,0.024569034576416016,0.021111488342285156,0.028074979782104492
row_extra_quote19_col6.csv,0.025432586669921875,0.02826976776123047,0.024653911590576172
row_more_sep_row21_col2.csv,0.02760624885559082,0.024833202362060547,0.02850794792175293
row_more_sep_row40_col7.csv,0.02886176109313965,0.026874065399169922,0.025356769561767578
row_more_sep_row76_col0.csv,0.02538132667541504,0.02580094337463379,0.0244293212890625
row_extra_quote75_col3.csv,0.023887157440185547,0.025711536407470703,0.02405571937561035
row_extra_quote29_col2.csv,0.027063608169555664,0.025724411010742188,0.024573564529418945
row_more_sep_row30_col5.csv,0.02538919448852539,0.024175167083740234,0.026806354522705078
row_extra_quote54_col1.csv,0.024427413940429688,0.025149106979370117,0.026339292526245117
row_extra_quote45_col3.csv,0.02797985076904297,0.025154590606689453,0.024529457092285156
row_more_sep_row83_col3.csv,0.0264129638671875,0.021812915802001953,0.026064634323120117
row_more_sep_row11_col6.csv,0.02307438850402832,0.024712562561035156,0.025796175003051758
row_less_sep_row35_col6.csv,0.026066303253173828,0.02403879165649414,0.023632287979125977
row_extra_quote43_col7.csv,0.025664806365966797,0.027399778366088867,0.024831771850585938
row_more_sep_row9_col8.csv,0.03269791603088379,0.036417245864868164,0.03578662872314453
row_less_sep_row6_col8.csv,0.03332972526550293,0.0348203182220459,0.035059452056884766
row_less_sep_row7_col1.csv,0.03920483589172363,0.0402989387512207,0.03897237777709961
row_more_sep_row52_col2.csv,0.03595876693725586,0.029051780700683594,0.02302074432373047
row_extra_quote45_col6.csv,0.02258920669555664,0.0227663516998291,0.023275136947631836
row_less_sep_row21_col1.csv,0.0272216796875,0.02238607406616211,0.02282881736755371
row_more_sep_row70_col7.csv,0.026583433151245117,0.02390885353088379,0.023706674575805664
row_extra_quote53_col4.csv,0.024703025817871094,0.027849435806274414,0.02493882179260254
row_more_sep_row40_col0.csv,0.025169849395751953,0.024762392044067383,0.026981115341186523
row_less_sep_row35_col3.csv,0.023840904235839844,0.025492429733276367,0.02847433090209961
row_extra_quote5_col5.csv,0.028120040893554688,-0.061913490295410156,0.02725696563720703
row_less_sep_row80_col2.csv,0.030243635177612305,0.02414083480834961,0.023092985153198242
row_less_sep_row2_col8.csv,0.024495601654052734,0.023772478103637695,0.024614334106445312
row_more_sep_row62_col5.csv,0.022914886474609375,0.022570133209228516,0.02559208869934082
row_more_sep_row78_col7.csv,0.02219247817993164,0.02298903465270996,0.022429466247558594
row_extra_quote0_col6.csv,0.02297830581665039,0.025641441345214844,0.025199174880981445
row_less_sep_row17_col2.csv,0.023746967315673828,0.025266647338867188,0.027352333068847656
row_more_sep_row7_col5.csv,0.02506542205810547,0.024258136749267578,0.023853302001953125
row_less_sep_row6_col1.csv,0.02474498748779297,0.023532390594482422,0.024784088134765625
row_extra_quote21_col1.csv,0.022554874420166016,0.024614810943603516,0.027308940887451172
row_less_sep_row54_col6.csv,0.024739742279052734,0.024296045303344727,0.02312445640563965
row_less_sep_row72_col8.csv,0.025760650634765625,0.02621293067932129,0.025081396102905273
row_extra_quote78_col8.csv,0.025412559509277344,0.026942014694213867,0.02495265007019043
row_more_sep_row67_col6.csv,0.024338722229003906,0.023906946182250977,0.024670124053955078
row_more_sep_row56_col3.csv,0.025410175323486328,0.02981400489807129,0.022796154022216797
row_less_sep_row40_col5.csv,0.025272607803344727,0.024884700775146484,0.02574610710144043
row_less_sep_row78_col2.csv,0.025394201278686523,0.02434229850769043,0.028155088424682617
row_more_sep_row10_col8.csv,0.02550506591796875,0.027818918228149414,0.02759408950805664
row_more_sep_row19_col7.csv,0.02681112289428711,0.025664091110229492,0.025539875030517578
row_less_sep_row54_col8.csv,0.023941516876220703,0.025322437286376953,0.028519392013549805
row_less_sep_row69_col5.csv,0.027918338775634766,0.031865596771240234,0.024007797241210938
row_extra_quote83_col1.csv,0.023971080780029297,0.02184295654296875,0.028943777084350586
row_less_sep_row78_col5.csv,0.025082111358642578,0.024312973022460938,0.02390146255493164
row_less_sep_row59_col6.csv,0.023764610290527344,0.030528545379638672,0.02497124671936035
row_less_sep_row45_col2.csv,0.022464990615844727,0.023059844970703125,0.02343273162841797
row_extra_quote50_col1.csv,0.024751663208007812,0.02366805076599121,0.030190229415893555
row_less_sep_row22_col1.csv,0.02323627471923828,0.027587175369262695,0.027914762496948242
row_less_sep_row52_col6.csv,0.02464461326599121,0.02537703514099121,0.02205181121826172
row_more_sep_row56_col1.csv,0.026447772979736328,0.024855613708496094,0.02362203598022461
row_more_sep_row14_col5.csv,0.024970054626464844,0.025088787078857422,0.02594280242919922
row_extra_quote47_col2.csv,0.024242877960205078,0.023614168167114258,0.026009559631347656
row_extra_quote16_col0.csv,0.02550196647644043,0.027228832244873047,0.026454925537109375
row_extra_quote42_col2.csv,0.02745985984802246,0.024125337600708008,0.025808095932006836
row_extra_quote29_col8.csv,0.02627706527709961,0.02411055564880371,0.024683237075805664
row_extra_quote45_col7.csv,0.02754998207092285,0.023205995559692383,0.024227619171142578
row_less_sep_row24_col4.csv,0.022777795791625977,0.025000810623168945,0.022516727447509766
row_less_sep_row70_col2.csv,0.023772478103637695,0.022490262985229492,0.026473045349121094
row_extra_quote54_col6.csv,0.02395462989807129,0.021642446517944336,0.027013301849365234
row_extra_quote82_col4.csv,0.02307438850402832,0.02342820167541504,0.023438453674316406
row_extra_quote12_col0.csv,0.024798154830932617,0.02410721778869629,0.025840044021606445
row_extra_quote61_col8.csv,0.02640223503112793,0.022249937057495117,0.022180557250976562
row_field_delimiter_18_0x20.csv,0.0250852108001709,0.02481389045715332,0.02367258071899414
row_less_sep_row36_col7.csv,0.025186777114868164,0.023370981216430664,0.022169113159179688
row_more_sep_row35_col8.csv,0.023454666137695312,0.02535700798034668,0.02506852149963379
row_extra_quote68_col0.csv,0.024806499481201172,0.02731633186340332,0.024833202362060547
row_less_sep_row59_col5.csv,0.02387380599975586,0.023058176040649414,0.022081613540649414
row_more_sep_row43_col8.csv,0.023038625717163086,0.023389339447021484,0.023323774337768555
row_less_sep_row54_col4.csv,0.025055408477783203,0.025079965591430664,0.024730920791625977
row_less_sep_row13_col6.csv,0.022532224655151367,0.025368690490722656,0.023736953735351562
row_more_sep_row70_col6.csv,0.02350449562072754,0.02491903305053711,0.026335477828979492
row_more_sep_row38_col7.csv,0.022599458694458008,0.02379322052001953,0.025157928466796875
row_extra_quote41_col8.csv,0.02352452278137207,0.024605751037597656,0.02277231216430664
row_less_sep_row46_col6.csv,0.024367332458496094,0.02526688575744629,0.02174234390258789
row_extra_quote69_col1.csv,0.02604842185974121,0.02449941635131836,0.024348735809326172
row_more_sep_row81_col5.csv,0.024404048919677734,0.024100780487060547,0.025233030319213867
row_field_delimiter_54_0x20.csv,0.025008440017700195,0.029168128967285156,0.03294014930725098
row_more_sep_row8_col3.csv,0.025812149047851562,0.02739858627319336,0.026949405670166016
row_more_sep_row17_col8.csv,0.023349285125732422,0.024995803833007812,0.02379631996154785
row_more_sep_row59_col1.csv,0.02417898178100586,0.024512290954589844,0.023749589920043945
row_extra_quote75_col4.csv,0.024820327758789062,0.023655176162719727,0.0229947566986084
row_less_sep_row58_col3.csv,0.025899171829223633,0.025500059127807617,0.02987194061279297
row_less_sep_row33_col4.csv,0.024341583251953125,0.0239565372467041,0.028038978576660156
row_more_sep_row75_col7.csv,0.027456045150756836,0.028652191162109375,0.025763273239135742
row_extra_quote60_col0.csv,0.022816181182861328,0.024327754974365234,0.02419734001159668
row_more_sep_row49_col8.csv,0.02660822868347168,0.0224611759185791,0.031412363052368164
row_extra_quote66_col4.csv,0.02553391456604004,0.024785995483398438,0.02244257926940918
row_extra_quote49_col1.csv,0.0235750675201416,0.025497913360595703,0.02919745445251465
row_less_sep_row14_col7.csv,0.028320789337158203,0.0245516300201416,0.02385997772216797
row_more_sep_row81_col4.csv,0.029999256134033203,0.025449752807617188,0.0222318172454834
row_more_sep_row26_col8.csv,0.026934146881103516,0.026837825775146484,0.026125669479370117
row_more_sep_row4_col8.csv,0.025297164916992188,0.023192882537841797,0.02620244026184082
row_more_sep_row15_col7.csv,0.024680376052856445,0.02189493179321289,0.022950172424316406
row_less_sep_row31_col3.csv,0.025379419326782227,0.022383689880371094,0.034780025482177734
row_more_sep_row16_col1.csv,0.02430558204650879,0.02408576011657715,0.0307924747467041
row_more_sep_row81_col3.csv,0.026021718978881836,0.02283787727355957,0.023602724075317383
row_extra_quote70_col2.csv,0.026926040649414062,0.02384161949157715,0.022783517837524414
row_extra_quote23_col4.csv,0.022306203842163086,0.024779558181762695,0.024353742599487305
row_extra_quote5_col1.csv,0.02799677848815918,0.02393937110900879,0.0243070125579834
row_less_sep_row12_col7.csv,0.027666568756103516,0.024976253509521484,0.022914648056030273
row_less_sep_row62_col3.csv,0.02296590805053711,0.025983095169067383,0.025637149810791016
row_less_sep_row50_col7.csv,0.023322582244873047,0.022494792938232422,0.024637222290039062
row_less_sep_row50_col8.csv,0.023064374923706055,0.023836135864257812,0.024240493774414062
row_less_sep_row6_col7.csv,0.024472475051879883,0.024888992309570312,0.022372007369995117
row_extra_quote77_col1.csv,0.02315235137939453,0.023897171020507812,0.026330232620239258
row_extra_quote42_col5.csv,0.02352595329284668,0.023679256439208984,0.02271747589111328
row_more_sep_row24_col3.csv,0.023663997650146484,0.02545332908630371,0.022418737411499023
row_extra_quote13_col2.csv,0.02291393280029297,0.025623321533203125,0.023522138595581055
row_extra_quote77_col8.csv,0.024605989456176758,0.028350830078125,0.024421215057373047
row_extra_quote37_col3.csv,0.024868011474609375,0.02434682846069336,0.02414083480834961
row_more_sep_row20_col3.csv,0.023203372955322266,0.028074264526367188,0.024264812469482422
row_extra_quote65_col3.csv,0.02440500259399414,0.026180744171142578,0.024689912796020508
row_extra_quote78_col2.csv,0.024012088775634766,0.0238955020904541,0.024149656295776367
row_less_sep_row16_col2.csv,0.02616572380065918,0.024477243423461914,0.0244600772857666
row_extra_quote4_col6.csv,0.021964550018310547,0.024226665496826172,0.024811744689941406
row_more_sep_row40_col1.csv,0.02324509620666504,0.030282974243164062,0.024285554885864258
row_less_sep_row21_col3.csv,0.024489164352416992,0.024653196334838867,0.023494720458984375
row_extra_quote6_col7.csv,0.024798154830932617,0.022684097290039062,0.02313065528869629
row_extra_quote16_col1.csv,0.027150630950927734,0.025164365768432617,0.024883508682250977
row_extra_quote32_col3.csv,0.022876501083374023,0.021447181701660156,0.02536630630493164
row_extra_quote16_col5.csv,0.02318263053894043,0.0247347354888916,0.02391648292541504
row_less_sep_row82_col7.csv,0.025344133377075195,0.024754047393798828,0.030245542526245117
row_less_sep_row10_col2.csv,0.03341078758239746,0.0329282283782959,0.03230762481689453
row_more_sep_row69_col6.csv,0.032698869705200195,0.03981375694274902,0.038637638092041016
row_more_sep_row59_col3.csv,0.03769683837890625,0.029696226119995117,0.028877735137939453
row_extra_quote27_col1.csv,0.022883176803588867,0.022383928298950195,0.023244380950927734
row_more_sep_row34_col0.csv,0.02780914306640625,0.02867889404296875,0.023548126220703125
row_extra_quote73_col6.csv,0.023273706436157227,0.02289557456970215,0.020771503448486328
row_more_sep_row77_col1.csv,0.023914098739624023,0.027215242385864258,0.024897336959838867
row_extra_quote22_col3.csv,0.022091388702392578,0.02453446388244629,0.023114681243896484
row_less_sep_row35_col1.csv,0.02600383758544922,0.0245208740234375,0.023906469345092773
row_extra_quote83_col5.csv,0.023840665817260742,0.02593684196472168,0.02493572235107422
row_more_sep_row12_col4.csv,0.024229764938354492,0.022868871688842773,0.023190736770629883
row_more_sep_row67_col1.csv,0.02470993995666504,0.023520708084106445,0.02947378158569336
row_more_sep_row42_col2.csv,0.028940200805664062,0.022331953048706055,0.02762913703918457
row_extra_quote28_col5.csv,0.024842023849487305,0.02850627899169922,0.023749351501464844
row_extra_quote56_col1.csv,0.023441314697265625,0.023137331008911133,0.02664947509765625
row_less_sep_row17_col7.csv,0.029283761978149414,0.024627685546875,0.02315807342529297
row_extra_quote56_col7.csv,0.02353072166442871,0.025043249130249023,0.024019956588745117
row_more_sep_row8_col4.csv,0.024228334426879883,0.024680376052856445,0.025373458862304688
row_less_sep_row68_col5.csv,0.0236203670501709,0.022911787033081055,0.02405095100402832
row_more_sep_row57_col3.csv,0.024547815322875977,0.022911787033081055,0.029928207397460938
row_more_sep_row12_col8.csv,0.032982826232910156,0.02628469467163086,0.031778573989868164
row_less_sep_row20_col6.csv,0.025396108627319336,0.025434017181396484,0.02389073371887207
row_less_sep_row32_col7.csv,0.03078317642211914,0.023779869079589844,0.026124000549316406
row_extra_quote49_col2.csv,0.026080608367919922,0.029270172119140625,0.029839754104614258
row_more_sep_row83_col5.csv,0.025003671646118164,0.02420639991760254,0.02481222152709961
row_more_sep_row37_col7.csv,0.023738861083984375,0.022504329681396484,0.023236751556396484
row_less_sep_row38_col4.csv,0.02422046661376953,0.029312849044799805,0.024848222732543945
row_extra_quote53_col0.csv,0.0246584415435791,0.026119232177734375,0.0254514217376709
row_more_sep_row36_col0.csv,0.025300979614257812,0.026180505752563477,0.033072710037231445
row_extra_quote18_col6.csv,0.03706240653991699,0.0276033878326416,0.03214859962463379
row_more_sep_row23_col8.csv,0.023907184600830078,0.0232999324798584,0.024101972579956055
row_more_sep_row22_col0.csv,0.027620553970336914,0.02173590660095215,0.026404857635498047
row_more_sep_row75_col2.csv,0.02454352378845215,0.023077964782714844,0.02194952964782715
row_less_sep_row83_col7.csv,0.023303985595703125,0.029696941375732422,0.023214340209960938
row_more_sep_row49_col0.csv,0.02338123321533203,0.02448439598083496,0.02822279930114746
row_more_sep_row42_col1.csv,0.025449752807617188,0.02357625961303711,0.023491859436035156
row_more_sep_row18_col0.csv,0.023165464401245117,0.02517247200012207,0.023112058639526367
row_less_sep_row12_col4.csv,0.02537679672241211,0.02328634262084961,0.02539515495300293
row_more_sep_row6_col8.csv,0.024007797241210938,0.025735855102539062,0.026729583740234375
row_less_sep_row40_col2.csv,0.032730817794799805,0.02728867530822754,0.02447032928466797
row_more_sep_row40_col8.csv,0.024950504302978516,0.025772571563720703,0.024827241897583008
row_extra_quote71_col8.csv,0.025715351104736328,0.025509357452392578,0.023324012756347656
row_less_sep_row28_col7.csv,0.02553844451904297,0.024128437042236328,0.02725076675415039
row_more_sep_row3_col2.csv,0.02270221710205078,0.02244734764099121,0.02425837516784668
row_less_sep_row26_col5.csv,0.02313971519470215,0.026051759719848633,0.025619029998779297
row_more_sep_row49_col6.csv,0.02454853057861328,0.023836374282836914,0.023578405380249023
row_less_sep_row69_col8.csv,0.025924205780029297,0.023478031158447266,0.024211883544921875
row_extra_quote80_col6.csv,0.025084733963012695,0.025784969329833984,0.024370670318603516
row_extra_quote52_col4.csv,0.025427818298339844,0.022644996643066406,0.024419546127319336
row_extra_quote25_col7.csv,0.02325296401977539,0.024143457412719727,0.025107383728027344
row_more_sep_row62_col7.csv,0.024404048919677734,0.02828812599182129,0.023998498916625977
row_more_sep_row13_col0.csv,0.024404287338256836,0.02243494987487793,0.026250839233398438
row_less_sep_row70_col3.csv,0.023296356201171875,0.024340152740478516,0.02439737319946289
row_more_sep_row50_col3.csv,0.024059295654296875,0.027550935745239258,0.028322935104370117
row_extra_quote80_col5.csv,0.02979445457458496,0.025398731231689453,0.026009559631347656
row_less_sep_row1_col8.csv,0.02634596824645996,0.023708105087280273,0.025274276733398438
