filename,pandas_time_0,pandas_time_1,pandas_time_2
row_less_sep_row19_col3.csv,0.0011165142059326172,0.001194000244140625,0.001257181167602539
row_more_sep_row5_col0.csv,0.0013668537139892578,0.001276254653930664,0.0009381771087646484
row_less_sep_row18_col2.csv,0.0012545585632324219,0.0013263225555419922,0.0012214183807373047
row_more_sep_row3_col4.csv,0.001383066177368164,0.0009675025939941406,0.0010530948638916016
row_extra_quote8_col4.csv,0.00036454200744628906,0.00026607513427734375,0.00042629241943359375
row_extra_quote12_col3.csv,0.00043582916259765625,0.0003046989440917969,0.00022101402282714844
row_extra_quote10_col1.csv,0.0003802776336669922,0.000274658203125,0.0003540515899658203
row_extra_quote18_col4.csv,0.0003504753112792969,0.0004889965057373047,0.0005252361297607422
row_more_sep_row19_col3.csv,0.001470327377319336,0.0012967586517333984,0.00101470947265625
row_more_sep_row7_col2.csv,0.0016741752624511719,0.0010380744934082031,0.001003265380859375
row_extra_quote19_col2.csv,0.0007500648498535156,0.00047898292541503906,0.00043845176696777344
row_extra_quote2_col1.csv,0.0004150867462158203,0.0009033679962158203,0.00046253204345703125
row_less_sep_row20_col1.csv,0.0014259815216064453,0.0009729862213134766,0.0012106895446777344
row_more_sep_row17_col2.csv,0.001079559326171875,0.0010800361633300781,0.0012941360473632812
row_more_sep_row12_col1.csv,0.0018925666809082031,0.0012831687927246094,0.0012531280517578125
row_less_sep_row3_col1.csv,0.0012006759643554688,0.0009996891021728516,0.0011425018310546875
row_less_sep_row7_col4.csv,0.002646923065185547,0.0010578632354736328,0.0021514892578125
row_more_sep_row11_col4.csv,0.0013527870178222656,0.001390695571899414,0.00115966796875
row_more_sep_row7_col4.csv,0.0016973018646240234,0.0009694099426269531,0.001094818115234375
row_extra_quote20_col0.csv,0.0007317066192626953,0.001398324966430664,0.0005071163177490234
row_extra_quote6_col0.csv,0.0003819465637207031,0.0005240440368652344,0.0005564689636230469
row_less_sep_row16_col1.csv,0.0012907981872558594,0.0012145042419433594,0.001461029052734375
row_more_sep_row1_col1.csv,0.0017402172088623047,0.0011799335479736328,0.0017287731170654297
row_more_sep_row11_col1.csv,0.0013899803161621094,0.0016598701477050781,0.0014238357543945312
row_more_sep_row1_col0.csv,0.0022783279418945312,0.002914905548095703,0.00209808349609375
row_extra_quote17_col3.csv,0.0003879070281982422,0.0002827644348144531,0.00036978721618652344
row_extra_quote1_col0.csv,0.0004725456237792969,0.000331878662109375,0.0002262592315673828
row_more_sep_row15_col4.csv,0.0013806819915771484,0.002288818359375,0.0013480186462402344
row_more_sep_row3_col0.csv,0.0010662078857421875,0.0011966228485107422,0.001146078109741211
row_extra_quote0_col1.csv,0.0004544258117675781,0.0005726814270019531,0.0004584789276123047
row_extra_quote15_col3.csv,0.0007467269897460938,0.00042700767517089844,0.00024008750915527344
row_extra_quote18_col0.csv,0.0007188320159912109,0.0005736351013183594,0.00043487548828125
row_less_sep_row3_col2.csv,0.0012309551239013672,0.0013325214385986328,0.001222372055053711
row_more_sep_row17_col1.csv,0.0011034011840820312,0.0016357898712158203,0.0010952949523925781
row_more_sep_row17_col0.csv,0.001432180404663086,0.0012178421020507812,0.0011982917785644531
row_less_sep_row17_col1.csv,0.0015041828155517578,0.0012164115905761719,0.001856088638305664
row_more_sep_row20_col2.csv,0.0015206336975097656,0.0012238025665283203,0.0014922618865966797
row_extra_quote4_col4.csv,0.0007748603820800781,0.001016855239868164,0.0007381439208984375
row_less_sep_row1_col2.csv,0.0014872550964355469,0.001588582992553711,0.0012962818145751953
row_extra_quote20_col2.csv,0.00042939186096191406,0.0003170967102050781,0.0003390312194824219
row_less_sep_row19_col2.csv,0.0014336109161376953,0.0018649101257324219,0.0014581680297851562
row_more_sep_row10_col3.csv,0.001270294189453125,0.001081228256225586,0.0013027191162109375
row_more_sep_row19_col1.csv,0.0012662410736083984,0.0012087821960449219,0.0010156631469726562
row_less_sep_row14_col4.csv,0.0012712478637695312,0.0010166168212890625,0.0011377334594726562
row_extra_quote9_col4.csv,0.00043964385986328125,0.0006682872772216797,0.00043010711669921875
row_extra_quote15_col0.csv,0.00039768218994140625,0.0003027915954589844,0.0002779960632324219
file_header_multirow_3.csv,0.0013742446899414062,0.0016636848449707031,0.0015645027160644531
row_more_sep_row15_col3.csv,0.001703023910522461,0.0012214183807373047,0.0013709068298339844
row_extra_quote11_col1.csv,0.0006473064422607422,0.0003685951232910156,0.0004222393035888672
file_quotation_char_0x27.csv,0.0011610984802246094,0.0013499259948730469,0.0013604164123535156
file_double_trailing_newline.csv,0.0015287399291992188,0.001157522201538086,0.0015063285827636719
row_extra_quote7_col1.csv,0.0006959438323974609,0.0003714561462402344,0.0002875328063964844
row_more_sep_row7_col0.csv,0.0010144710540771484,0.0018625259399414062,0.0017094612121582031
row_field_delimiter_7_0x20.csv,0.0012059211730957031,0.0008907318115234375,0.0010423660278320312
row_field_delimiter_19_0x20.csv,0.0011630058288574219,0.0016362667083740234,0.0015082359313964844
row_extra_quote8_col1.csv,0.0005316734313964844,0.0006194114685058594,0.0005393028259277344
row_more_sep_row1_col2.csv,0.002149343490600586,0.0015392303466796875,0.0022323131561279297
row_extra_quote15_col2.csv,0.0007040500640869141,0.0007307529449462891,0.0007402896881103516
file_escape_char_0x00.csv,0.0020470619201660156,0.002325773239135742,0.0020520687103271484
row_extra_quote10_col4.csv,0.0007305145263671875,0.0006062984466552734,0.0005886554718017578
row_less_sep_row20_col2.csv,0.001802206039428711,0.0030155181884765625,0.003062725067138672
row_extra_quote14_col3.csv,0.0007913112640380859,0.0005979537963867188,0.0006330013275146484
row_extra_quote2_col0.csv,0.0007600784301757812,0.0004088878631591797,0.00048422813415527344
row_less_sep_row18_col1.csv,0.0019664764404296875,0.001680612564086914,0.0015304088592529297
row_extra_quote18_col2.csv,0.0005137920379638672,0.0006535053253173828,0.0005834102630615234
row_more_sep_row2_col2.csv,0.0015799999237060547,0.0029234886169433594,0.002075672149658203
row_less_sep_row5_col2.csv,0.0015833377838134766,0.001697540283203125,0.002371072769165039
row_more_sep_row9_col2.csv,0.002524137496948242,0.002005338668823242,0.0016698837280273438
row_extra_quote15_col1.csv,0.0005698204040527344,0.0007522106170654297,0.0010106563568115234
row_extra_quote1_col1.csv,0.0004391670227050781,0.0002980232238769531,0.0003848075866699219
row_less_sep_row11_col1.csv,0.0017406940460205078,0.0017125606536865234,0.0021622180938720703
row_more_sep_row10_col2.csv,0.0016579627990722656,0.001087188720703125,0.0019550323486328125
row_more_sep_row14_col1.csv,0.0020608901977539062,0.0014624595642089844,0.0022110939025878906
row_more_sep_row8_col0.csv,0.0020995140075683594,0.0031180381774902344,0.00152587890625
row_less_sep_row7_col3.csv,0.0013155937194824219,0.0026543140411376953,0.0013186931610107422
row_extra_quote9_col2.csv,0.0004763603210449219,0.00022172927856445312,0.00023245811462402344
row_less_sep_row8_col1.csv,0.0015897750854492188,0.0011684894561767578,0.0019078254699707031
row_more_sep_row0_col2.csv,0.001531362533569336,0.0021843910217285156,0.002221822738647461
row_more_sep_row9_col4.csv,0.001440286636352539,0.001804351806640625,0.001728057861328125
